prompt,references_past
space travel. graphical work by anatoly fomenko and bilibin and giger,no
"beautiful portrait of mata hari, natural beauty expressive pose, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",yes
a baby in a business suit sitting at the witness stand,no
"closeup portrait shot of adrien brody as king oberon, fairy wings, lord of beasts, highly detailed, digital painting, artstation, concept art, soft focus, depth of field, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, wlop, boris vallejo",no
"volumetric lighting character Murakami by Tivadar color, 2D animation diminish as Kai phantom pain registering integrity identity disorder",no
"Leavanny standing over a defeated rockruff, oil on canvas",no
"portrait of a beautiful mysterious woman holding a bouquet of flowing flowers, drenched clothing, wet dripping long hair, hands hidden under the bouquet, emerging from the water, fantasy, regal, intricate, by stanley artgerm lau, greg rutkowski, thomas kindkade, alphonse mucha, loish, norman rockwell",no
large low poly geometric pastel colors desktop wallpaper,no
"Tomboy witch trainee close-up portrait amelie poulain beautiful celtic princess student, ancient mage, burning torch, intricate artwork by Tooth Wu and wlop and beeple, greg rutkowski and artgerm and alphonse mucha, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field, aperture f1.2",yes
"post - apocalyptic city streets, close - up shot of an anarchist with a gasmask, burning cars, explosions, acid color smoke, hyperrealistic, gritty, damaged, dark, urban photography, photorealistic, high details",no
"Vape mod, sci fi, concept art, high res, beautiful composition, astonishing detail, smooth lines",no
"Divine Chaos Engine by Karol Bak, Jean Deville, Gustav Klimt, and Vincent Van Gogh, fractal structures",no
"tattoo design, stencil, traditional, beautiful portrait of a girl with flowers in her hair, upper body, by artgerm, artgerm, digital art, cat girl, sexy",no
Freddy Krueger in Fortnite,no
"a neon las vegas city at night nuclear reactor core maschinen krieger mri machine millennium falcon space-station Vuutun Palaa with massive piping inspired by a nuclear reactor submarine, ilm, beeple, star citizen halo, mass effect, starship troopers, elysium, iron smelting pits, high tech industrial, saturated colours",no
"( ( ( ( ( ( ( ( ( ( ) ) ) ) ) ) ) ) ) ), artstation",no
"shinkansen on a bridge over a river, about to enter a tunnel in a mountainous landscape of snow capped peaks and it is currently snowing, realistic oil painting, impressionism",no
"zen cairn, black and white photo",no
"a cute fairy in the dreamy forest, fantasy, 8 k resolution, hyper detailed, d & d, character design, digital painting, trending on artstation, sharp focus, illustration, art by artgerm, steve zheng, fuji choko, viktoria gavrilenko, hoang lap",no
"beautiful photograph of Georgia O'Keefe flower sculptural fountain in the style of Georgia O'Keefe, flowers background, shallow depth of field",no
"giant cyber factory, highly detailed oil painting, unreal 5 render, rhads, bruce pennington, tim hildebrandt, digital art, octane render, beautiful composition, trending on artstation, award - winning photograph, masterpiece",no
"photo of a fursuit as a hopf fibration, a dimensional waystation, balancing the equation, crossing the line",no
"zombie Putin on Red Square, close up portrait, fantasy, intricate, сinematic lighting, insanely detailed, smooth, sharp focus, Artstation, 8k, unreal engine, hyper realistic, steampunk style, bright background, moonlight, volumetric lighting, wallpaper, digital illustration by Ruan Jia and Mandy Jurgens and Artgerm and Wayne Barlowe and Greg Rutkowski and Zdislav Beksinski",no
"an ethereal figure getting delicately pulled and spaghettified into a blackhole, gravitational lenses, photons, dimples, fantasy, hyperrealism, 4k, volumetric lighting,a digitally transformed world, three dimensions, UI design, art by Andrew Chiampo, Frederik Heyman",no
"beautiful natural coy cottagecore girl, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
miniature tim cook eating apple inside a giant apple tree,no
"tron legacy crowded race to the ancient and majestic tower of babylon destroyed, hyper realistic, ambient lighting, concept art, intricate, hyper detailed, trakovsky greatest scene, smooth, dynamic volumetric lighting, octane, raytrace, cinematic, high quality, high resolution, 4 k, cgsociety, rutkowski, gurney",yes
"jack baker from resident evil 7 ( 2 0 1 7 ) wielding axe, cinematic lighting, eerie atmosphere, re engine render, photorealistic face",no
a multi colored spraypainted camping tent,no
"Shelves lined with Pet foods, detailed 4K texture for Unity, photorealistic",no
"3 5 mm kodachrome colour photography of michelin man and stay - puft marshmallow man dancing in a pink lake, taken by harry gruyaert",no
"Erna Solberg powering Norwegian village by shooting lightning out of his hands, glowing eyes",no
"beautifully lit photo of a white marble statue of an anime girl with colorful motocross logos and motorcycle helmet with closed visor, colorful smoke in the background, carved marble statue, fine art, in the style of brancusi, neon genesis evangelion, virgil abloh, offwhite, denoise, highly detailed, 8 k, hyperreal",no
"a beautiful hyperdetailed character design 4 k wallpaper illustration of cyan dragon victo ngai, from china, style of studio ghibli, makoto shinkai, raphael lacoste, louis comfort tiffany, denoise, deblurring, artgerm, xision, james jean, ross tran, chinese style",no
"portrait of wonderful princess of rubies with fair skin, ornate 8 k gorgeous intricate detailed, red accent lighting, dramatic cinematic light, award winning photography, octane render",no
"photo taken of an epic intricate, ultra detailed, super realistic sculpture of a nightmarish hellish demonic animatronic grim reaper sculpture on display in a workshop, created by weta workshop, zoomed in shots, photorealistic, sharp focus, f 0. 4, face centred, macro photography, golden ratio",no
"a man barefoot waterskiing behind a boat, 8 k, by tristan eaton, stanley artgermm, tom bagshaw, greg rutkowski, carne griffiths, trending on deviantart, hyper detailed, glorious lighting, dramatic lightning",no
luffy with mustache,no
"silent hill monster rolling down a mountain on top of a barrel, sports photography,",no
"screenshot of Princess Leia Organa holding a one newborn baby in a swaddle with Han Solo standing next to her, iconic scene from 1970s film directed by Stanley Kubrick, in a sci fi nursing home architecture, 4k HD sharp, cinematic lighting still frame, photoreal, detailed face, moody lighting, stunning cinematography, anamorphic lenses, kodak color film stock",no
"cops member departement using gas mask, with blue and green blouse, high member use army hats. pop art, bioshock art style, accurate, detailed, gta chinatown art style, dynamic, face features, body features, ultra realistic, digital art, concept art, smooth, sharp focus, art by richard hamilton and mimmo rottela",no
botanical shadow portrait art portrait portrait beautiful plants face photography composite image by photoshop digital art trending on behance illustration high detail,no
a honda civic in the shape of lamborghini huracan car on stage - w 1 0 2 4,no
