prompt,references_past
"grainy risograph matte painting, gigantic mortra kaiju, black, a lot macabre trees, botanical paladins, pastel matte colors, the foggy huge sekvoya forest covered with cotton and a lot of glowing dust by moebius, chesley bonestell and tim white, hyperrealism",no
"portrait of a bioluminescent megan fox, fashion, beautiful, elegant colorful, artstation trending, deviantart, highly detailed, focus, smooth, by hirohiko araki, yoshitaka amano",no
no man's sky the video game Remake by zdzisław beksiński,no
"a high quality photo of a chicken wearing a suit, 8k, Greg Rutkowsky",no
"cell shaded cartoon portrait of a patchwork doll, loud colors, post grunge, concept art by josan gonzales and wlop, by james jean, victo ngai, david rubin, mike mignola, laurie greasley, highly detailed, sharp focus, trending on artstation, hq, deviantart, art by artgem",no
epic action still of baby yoda as batman in the style of batman the dark knight rises,no
"realistic detailed semirealism beautiful gorgeous cute Blackpink Lalisa Manoban wearing white camisole white lingerie outfit maid costume, black hair black cat ears, black leather choker, large breasts size, proportional body, WLOP, Aztodio, Taejune Kim, Pixiv, Instagram, Artstation",no
"factory industrial environment with highly complex machines, conveyors, palletizing robots in dark teal and mageta colors",no
"emma stone as a very old mary jane watson, digital painting, extremely detailed, 4 k, intricate, brush strokes, mark arian, artgerm, bastien lecouffe - deharme",no
vaporwave jungle,no
"fantasy world map,",no
ocean wave minimalist line drawing,no
"ebay product, miniature resine figure, High detail photography, 8K, 3d fractals, pictoplasma, one simple ceramic toy monster Figure sculpture, surrounded by splashes, 3d primitives, in a Studio hollow, by pixar, by jonathan ive,, simulation",no
"oil painting of tracer overwatch in the style of sophie anderson, on knees, angel wings, black outfit, dramatic painting,",no
"rugs clothed man, rusty colored long hair, tired face, anime, high details,",no
Detailed portrait of a weary jarhead. Watercolor.,no
"female human with translucent skin, visible muscles and veins and arteries and bones and spine and nerves, beautiful detailed intricate insanely detailed octane render, 8K artistic photography, photorealistic, chiaroscuro, by David Cronenberg, Raphael, Caravaggio",no
"digital painting of an aztec shaman by filipe pagliuso and justin gerard, symmetric, fantasy, detailed, intricate, portrait, sharp focus, tarot card, handsome, gwent",no
"A lone man faces a large beautiful lush desert forest arctic mountain valley canyon in the background, separation of foreground and background, 3d image, sharp focus, deep image, depth, bokeh",no
"Tessa Thompson and Evan Rachel Wood star in Disney's Westworld, Pixar movie screenshot",no
"beautiful tripping cult magic psychic woman, subjective consciousness psychedelic, epic occult ritual symbolism story iconic, dark robed witch, oil painting, robe, symmetrical face, greek dark myth, by Sandra Chevrier, Jason Edmiston, masterpiece",no
"huge flower as head, woman walking between hills, surreal, flat light, painting, digital painting, artstation, georgia o'keeffe",no
map of a totally different earth from the one we know,no
"portrait of doc brown as ( ( ( lion king ) ) ), disney animation, sharp, illustration, sharp, fanart, anime key art by greg rutkowski, bloom, dramatic lighting sharp focus, cinematic, artbook, smooth, centered",no
"Battle-worn Yorkie dog soldier, brave, elegant, intricate, smooth, deadly",no
"Green and small grocery store with stairs, Brutalist style. Night and trees in the distance in the background",no
"professional photograph of Mitt Romney and Kanye West shaking hands in the oval office, 8k, very detailed, very intricate,",no
"Smaug, artstation artwork",no
"the dark gods laugh at the foolishness of meek appeasers, by ryohei hase, by john berkey, by jakub rozalski, by john martin",no
"a painting of a magical otherworldly endless field of glowing ethereal blossoms, concept art by senior environment artist, space art, anime aesthetic, fantasy art, official art, concept art, behance contest winner",no
"portrait of a beautiful cybernetic witch, cyberpunk concept art by pete mohrbacher and seb mckinnon and beksinski and josan gonzales, digital art, highly detailed, intricate, sci-fi, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"a curvy pale goth goddess wearing an elegant modest tight shiny red-silver striped latex high-neck dress, cgsociety, photorealistic, sublime-cool-hot-hyperadvanced-dark ambience, 16k, smooth, sharp focus, trending on ArtStation, volumetric lighting, fully clothed, thin waist",no
"humanoid male catfolk rogue, wearing leather armor, magic the gathering, fantasy",no
"self portrait of a humanoid beetle helmet. Pincers for mouth. Full body with draped fabric and body armor, digital art, realistic, ultradetailed, concept art in the style of A new Hope, art by greg rutkowski and thomas kinkade, trending on artstation, devianart, cgsociety",no
stunning award winning hyperrealistic hdr 8 k highly detailed portrait photo of krusty the clown as a real human,no
"female occultist, sweeping wild blonde hair, red eyes, portrait, high cheekbones, smug, evil, Victorian, black velvet dress, dark colors, ruby jewelry, fantasy painting, trending in Artstation, GSociety, by Alphonse Mucha, Brom, William-Adolphe Bouguereau",yes
"biomechanical Hanuman , hyper-realistic portrait, intricate details, supersharp, hypermaximalist, dramatic lighting, hajime sorayama, Indian monkey god, photorealistic hanuman",no
full body zoomed out photo of pig king wearing a gold crown depicted as a muppet,no
"portrait of a beautiful blonde girl lily collins, floating under the deep dream water, beautiful smooth soft light + white petal, by personal photography, art by brookskim, closeup, 4 k, highly detailed, instagram,",no
"jodie comer portrait, cyberpunk 2 0 7 7, cyberpsycho, photorealistic, ultra detailed, neon, octane, bokeh, cyber, cyberpunk city, feature, scars, cyberface, 8 k",no
"Young man swimming in a turbulent river in the afternoon. Acacia trees in the wind, lightning strikes. Painting by Andrew Wyeth",no
"Lofi BioPunk portrait daenerys targaryen with three dragons, Pixar style by Tristan Eaton Stanley Artgerm and Tom Bagshaw",no
"beautiful irish lass ( model ) ( young ) with red wavy hair and piecing eyes, hourglass figure, soft flawless pale skin, wearing a bikini, dramatic dark lighting, hyperrealistic teen by wlop, artgerm, luis royo",no
"A profile of a single monk meditating in flames by Afshar Petros, Trending on artstation.",no
"gollum visits ancient athens, oil on canvas, intricate, 8 k highly professionally detailed, hdr, cgsociety",yes
"highly detailed portrait of jensen ackles as dante from devil may cry 5, in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"giant, indigo peacock flying through a universe, concept art, 8k, illustration, fantasy art, epic scene",no
shaggy rogers fighting ( ( ( mario ) ) ),no
shirtless rudy giuliani sliding down a waterslide in disney world,no
"Win 6 months Free Broadband! lottery winner, corporate poster, vector, illustration",no
