prompt,references_past
goblin King by Alan Lee,no
"a film still of chucky in star wars realistic, detailed",no
simple et detailed fire station flame embroidered patch retro design,no
"“an idyllic, charming New England town by the seaside with colorful buildings, oil pastel”",no
"hyperrealistic sculpture of a bonsai tree in a cage on a pedestal, surrounded by surgeons, by ron mueck and duane hanson and lee bontecou and giacometti, hyperrealistic dramatic colored lighting trending on artstation 8 k",no
"close photo portrait of a pale skin woman wearing 1 9 2 0'clothes, long hook nose, colorized",yes
"the face of kanye west wearing full teddy bear costume at 4 3 years old, portrait by julia cameron, chiaroscuro lighting, shallow depth of field, 8 0 mm, f 1. 8",no
"futuristic minimalist japanese living room, japanese flower arrangements, coherent composition, architecturally accurate, architecture photography, 8 k",no
"beautiful painting of manga anime corgi with JOJO stance, by Tristan Eaton, James Gurney, greg rutkowski. trending on Artstation, 8k, masterpiece, graffiti paint, fine detail, full of color, intricate detail, golden ratio illustration, corgi, jojo\'s bizarre adventure",no
"astronaut is under the horse, 4 k, ultra details, cinematic, epic style, beautiful photo, hyper realistic, octane render, unreal engine, award winning, on artstation, volumetric lightning, masterpiece, golden hour,",no
"purple floating island with lasers cartoon app background artwork, digital art, award winning",no
"a german young man with long brownish hair and glasses and short goatee, lying in a colorful ball pit at an amusement park, art by charlie bowater and greg rutkowski and artgerma, lightroom hyperdetailed",no
"fantasy oil painting, great leviathan, cybernetic turtle cephalopod terrapin reptilian pachyderm squid, bella hadid, hybrid, milla jovovich, anubis, epic natural light, lush plants flowers, spectacular mountains, bright clouds, luminous sky, outer worlds, golden hour, michael cheval, edward hopper, michael whelan, vray, hd",no
"a detailed 3 d render of a very fashionable hindu god demon tiger wearing cybergrunge hawaiian clothing tropical volcanic ocean landscape background by beeple and stephen gilliam, junji ito, kubrick, william blake, octane renderer, vray, 8 k, zbrush, c 4 d, cgsociety",no
"a elder god of cthulhu standing in a dark underwater portal! with a beautiful symmetrical face!!! cinematic lightning, murky dusty deep, smoky eyes, isolated, studio lighting by artgerm yuri shwedoff and tom bagshaw",no
"Walter White holding a red light saber, accurate anatomy, highly detailed, digital art, colored vibrantly",no
italian horror movie about murderous witches,no
"full headshot portrait of a girl with long black hair, wearing a surgical mask, drawn by ATDAN, by Avetetsuya Studios, attractive character, colored sketch anime manga panel, trending on Pixiv",no
"a beautiful! boyish! natalie portman alluring gravure! model, wearing oversized mayan bomber jacket and leotard with overalls, bulky poofy bomber jacket with mayan patterns, gapmoe yandere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi studio ghibli, akihiko yoshida",no
a room full of will smith mannequins,no
"oil painting of the origin of the colors of the world, 4k",no
"6 wolfs gang member with gray bandana, no duplicate image, bioshock art style, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by richard hamilton and mimmo rottela",no
"smoke hands, macro, wide angle, elaborate, smoke, highly detailed, beautiful lighting",no
"jeff goldblum as rick from rick and morty, photography, realistic, artstation, high quality, ultra-detailed",no
"a cyberpunk illustration of a group of four coherent female androids in style of masamune shirow, lying scattered across an empty, white floor with their bodies rotated in different poses  and cables and wires coming out, by yukito kishiro and katsuhiro otomo, hyper-detailed, intricate",no
"Yoshitaka Amano realistic illustration of an anime girl with wavy white hair, black eyes and cracks on her face wearing Elden ring armour with the cape fluttering in the wind, abstract black and white patterns on the background, noisy film grain effect, highly detailed, Renaissance oil painting, weird portrait angle",no
"a rabbit in the style of a silent film frame,",no
hyperrealism morphing bill cosby into a big bug realistic 8 k,no
"coat of arms with a dragon symbol. by casey baugh, by rembrandt, mandelbulb 3 d, turquoise rust, stained glass",no
"fallen angels, surrealism, dark undertones, outside, bohemian, intricate artwork by caravaggio. trending on artstation, octane render, cinematic lighting, hyper realism, 3 d, 8 k",no
"thor playing the bongos, comic style by guweiz and stanley artgerm, extremely high quality artwork, very detailed, trending on artstation",no
"expressionistic pixelated decollage painting golden armor alien zombie horseman riding on a crystal bone dragon broken rainbow diamond maggot horse in a blossoming meadow full of colorful mushrooms and golden foil toad blobs in a golden sunset, distant forest horizon, painted by Mark Rothko, Helen Frankenthaler, Danny Fox and Hilma af Klint, pixel, mosaic, semiabstract, color field painting, byzantine art, no anti aliasing, compression artifacts, pop art look, naive, outsider art. Barnett Newman painting, part by Philip Guston and Frank Stella art by Adrian Ghenie, 8k, extreme detail, intricate detail, masterpiece",no
"winding street at midnight in a very old very beautiful city by George Price Boyce and Donato Giancola and William Dyce, glowing paper lanterns, strong dramatic cinematic lighting , ornate tiled architecture, lost civilizations, smooth, sharp focus, extremely detailed, trending on artstation, by Noah Bradley",no
"film still of Joseph Gordon Leavitt as Tony Stark in Avengers Infinity War, 4k",no
"“ paradise, cyberpunk art by vincent lefevre, behance contest winner, altermodern, cityscape, synthwave, matte painting ”",no
"beetle samurai, d & d, fantasy, highly detailed, headshot, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve",no
"The most aerodynamic futuristic car, by Volkswagen and Porsche and Toyota, rendered in keyshot, octane, unreal engine,",no
"a couple in victorian formal attire sitting in grass in front of huge futuristic buildings, painting in the style of renoir, 4 k",yes
"a high fantasy portrait of a celestial magical girl, sailor moon, star guardians very beautiful, very attractive, trending on artstation, cool color scheme, unreal engine, semi - realism, deviant art",no
"ichigo, pure white, madness hour, glossy intricate design, digital art, smooth vibrancy, high detail texture, lighting, 8 k, unreal engine 5 rendered, marmoset toolbag rendered, octane rendered, trending in artstation, art style by popularity _ choi and ian sprigger",no
Forklift in a steampunk setting,no
"full body image of anime girl in mechanic armor in night tokyo by makoto sinkai, perfect faces, fine details",no
"a beautiful young woman with red hair hiking through an autumnal forest, clean cel shaded vector art. shutterstock. behance hd by lois van baarle, artgerm, helen huang, by makoto shinkai and ilya kuvshinov, rossdraws, illustration, art by ilya kuvshinov",no
"illustration of master chief deflecting mario's hammer with a shield on the fighting arena, digital art, 8 k, trending on artstation",no
portrait of Walter White in the style of Tim Burton,no
"portrait Anime as Danila-the-Demonslayer girl cute-fine-face, pretty face, realistic shaded Perfect face, fine details. Anime. realistic shaded lighting by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, rutkowski, WLOP Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey",no
