prompt,references_past
"A blue tang fish with human legs and feet chasing after a human on the beach, high detail, trending on artstation",no
"a magical and exquisite fantasy illustration of an intricate and faceted crystal ball with a world inside of it + in water + prism + god rays + dramatic lightning + backlit + specular highlights + ambient occlusion + global illumination + bump map + reflective + caustics + refractive + unreal engine 5 + DOF + sharp focus, digital artwork by Dan Mumford + Peter Mohrbacher + Ash Thorp",no
"barack obama wearing ripped jeans at a gas station, unreal engine, highly detailed render, 8 k ",no
"car Ash Thorp khyzyl saleem car on the coronation of napoleon : medium size : in oil liquid, organic architecture small size forms structure : 7, u, x, y, o medium size forms: Kazimir Malevich forms :  zaha hadid architecture medium size forms: brutalist medium size forms: keyshot, unreal engine 5, high reflections oil, liquid high glossy, high specularity, ultra detailed, 4k, 8k, 16k",yes
"full height side view of a man made of swirling smoke and tendrils of fog, sunset colors, cinematic, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
"hyperrealistic deconstructed super expressive! black woman with exoskeleton armor, merging with tree in a forest, highly detailed digital painting masterpiece smooth cam de leon hannah yata dramatic pearlescent blue yellow light ground angle hd 8k sharp focus",no
"an oil painting of a woman sitting on a rock overlooking an island, a digital painting by thomas cole, cgsociety, metaphysical painting, 2 d game art, storybook illustration, detailed painting",no
"draven league of legends wild rift hero champions arcane fantasy digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve tank support marksman mage fighter assassin,",no
"metabots medabots medarotto medarot robot minimalist comics, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ray tracing hdr radiating a glowing aura",no
a norman rockwell painting of an exploding dog,no
nicolas cage as frodo in lord of the rings,no
"embroidery of Grayson Perry , highly detailed, 8k, cinematic,",no
"portrait of sexy beautiful kristen bell, soft features, by magali villeneuve and greg rutkowski and artgerm and alphonse mucha, intricate, elegant, highly detailed, photorealistic, trending on artstation, trending on cgsociety, 8 k, sharp focus",no
"shattering geometric acrylic smoke portrait, underwater bubbly double exposure goddess floral sakura storm, warm painting by leiji matsumoto and alena aenami",no
