prompt,references_past
"a Photorealistic hyperdetailed hyper realistic dramatic moody Low angle night time close up render of a Lamborghini Aventador speeding in the middle of busy shibuya crossing Tokyo, Bright vibrant colors with multiple long light trails,Beautiful dramatic moody tones and lighting,cinematic atmosphere,photorealism,8K",no
"A heraldic queen kitty cat with big cute eyes and a raised paw, flowers around, D&D, fantasy, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Akihiko Yoshida, Greg Rutkowski and Alphonse Mucha",no
"a night sky, dark enclosed, winding hillside path!!!!!!, cozy, campfire, ((((aurora)))), quiet forest night scene, spangle, starlight 4k haunted psychedelic VHS glitch mixed media in the style of Hiroshi Yoshida and bill sienkiewicz",no
"preraphaelite photography reclining on bed, big brown fringe, yellow ochre ornate medieval dress, william morris, 4 k",no
"a portrait of a unique mask made out of shoe parts, stunning design by gary lockwood, cinematic lighting, 8 k, 4 k",no
"a retro futuristic sci fi concept car, 4 k, high resolution, highly detailed",yes
"snoop dogg as doctor strange, multiple dimensions, green light, marijuana leaves, marijuana, shattered glass, refractions, highly detailed, environmental light, cinematic by francis tneh",no
"metabots medabots medarotto medarot robot minimalist comics, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ray tracing hdr radiating a glowing aura",no
"a close up of a smiling couple of parents to be, in front of 9 / 1 1 with pink smoke, clear details, award winning",no
"a cyberpunk cat samurai, highly detailed, digital painting, artstation, concept art, movie still, smooth, sharp focus uhd 8 k",no
"kung fu!!!! flies fighting with each other, macro, canon eos",no
"bald man in a black cape and hood, telepath, psionic,, post-apocalyptic, mad max style, Total Recall style, symmetric, by David Lazar and Annie Leibovitz 500px photos, top cinematic lighting , cinematic mood, very detailed, shot in canon 50mm f/1.2",no
"portrait of a girl with astronaut helmets by ilya kuvshinov, a big medieval mech, cloudy sky background lush landscape ln illustration concept art anime key visual trending pixiv by victo ngai fanbox by greg rutkowski makoto shinkai takashi takeuchi studio ghibli",no
"cyberpunk street with flying cars, night, rain, rain puddles, realistic, high details, 4k",no
"a planet of various fungus like trees, mushrooms, flowers and plants, artistic photography, muted colors, conceptual, long exposure outside the city, volumetric light",no
"Portrait of Taylor Swift as Princess Leia in Star Wars, professional digital painting, smooth, sharp focus, Unreal Engine 5, 8K",no
"not not not not not not not not not not not not, 8 k, unreal engine, trending",no
"a neon sign on the side of a building, cyberpunk art by elsa bleda, unsplash, postminimalism, glowing neon, neon, retrowave",no
