prompt,references_past
"portrait of blond man in armor, pen and ink, intricate line drawings, by craig mullins, ruan jia, kentaro miura, greg rutkowski, loundraw",no
"a full length male skeleton with angel wings only, illustration painting style, symbolic, cinematic, dark and moody, super detailed and intricate, elegant, hyper realistic",no
,error
funny happy emoji,no
"summer vibes, beautiful sun goddess, flowy yellow golden hair, sun, summer, cinematic lighting, highly detailed, digital painting, trending on artstation, pixiv, concept art, sharp focus, illustration, art by ross tran and wlop",no
"epic music album cover, asmekal, trending on Artstation, award-winning art",no
"polaroid photo of japan 1 9 8 0 pop concert, focus on stage, photo by louise dahl - wolfe, color photo, colored",yes
anaglyph sample photo of rocks,no
"symmetrical photograph of an long rope floating on the surface of the water, the rope is snaking from the foreground towards the center of the lake, a dark lake on a cloudy day, trees in the background, moody scene, dreamy kodak color stock, anamorphic lens",no
"full-body cyberpunk style sculpture of a young beautiful dark priestess, half android with a head opening exposing circuitry, glowing red eyes, black roses, flowing blood-red colored silk, fabric, candles. baroque elements. human skull. full-length view. baroque element, intricate artwork by Caravaggio. crows flying in background. Trending on artstation. octane render, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",no
"winnie the pooh posing with george clooney and john turturro, oh brother, where art thou film",no
"Anthropomorphized parrot trader in his shop, selling his wares, portrait, items, gold, magic potions, carpet, window, sly expression , cunning expression, cute expression, cute eyes, presenting wares, holding a gold bag, D&D, fantasy, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, warm light, cozy warm tint, magic the gathering artwork, volumetric lighting, 8k, art by Akihiko Yoshida, Greg Rutkowski",no
"jamie foxx as victor stone, full body concept, cyborg, borg, strogg, face of a man, terminator, flesh, quake strogg, doom demon, wolfenstein, monstrous, powerful, symmetry, symmetrical, concept art by ruan jia and greg rutkowski",no
§ d printer,no
"Mickey mouse sitting next to terrifying sea creatures on a creepy beach, digital art, in the style of Raphael Lacoste, super detailed, artstation",no
"still life by willem claesz heda, avocados, bread, linen, surreal glass goblets, one house fly, silver dishes, leftovers, overturned gold chalice,",yes
beautiful mosquito with dragon wings and tail | macro | trending on artstation,no
"3d render of holographic human robotic bust made of glossy iridescent, screaming, bust, surrealistic 3d illustration of a human non-binary, non binary model, 3d model human, cryengine, made of holographic texture, holographic material, holographic rainbow, concept of cyborg and artificial intelligence",no
"cute elaborate epic robot, candy colors, pinball machine parts, symmetrical, in a city made of arcade machines and buildings made of candy, octane render, 3 d model, translucent, clear parts, detailed by pokedstudio",no
"Clouds in the shape of a whale, hot air balloons, digital painting by Alena Aenami, Alena Aenami, Alena Aenami, Alena Aenami, serene, artstation, concept art, 8k",no
