prompt,references_past
clown pope,no
"extremely detailed studio portrait of space astronaut, alien tentacle protruding from eyes and mouth, slimy tentacle breaking through helmet visor, shattered visor, full body, soft light, plain studio background, disturbing, shocking realization, award winning photo by yousuf karsh",no
a person sneezing out their lunges. Digital art,no
Mcdonalds new dish - the McSouffle,no
vecna from stranger things I. A smart water commercial,no
"masterpiece, darling, amazon jungle, river, rain, by jeffrey smith, rhads, surreal, digital art, highly detailed, artstation, cinematic",no
Gal Godot Wonder Woman cosplaying as the final boss in Elden Ring by FromSoftware,no
"Gertrude Abercrombie, minimalistic graffiti masterpiece, minimalism, 3d abstract render overlayed, black background, psychedelic therapy, Esao Andrews, trending on ArtStation, ink splatters, pen lines, incredible detail, creative, positive energy, happy, unique, negative space, face, artgerm",no
"' lost in a lucid dream, my soul drifted away ', ultra great shadowing, ultra 3 d shadowing, ultra reflective surfaces, illustrated completely, ultra 8 k mega detailed pencil illustration, ultra detailed pencil illustration, intricate, epic composition, masterpiece, bold complimentary colors, very very kawaii, stunning masterfully illustrated by artgerm, range murata.",no
"8 k uhd pictures as bunch of sewer rats make a protest, higly photorealistic details, highly details form, highly details content",no
"medieval fantasy half length d & d portrait photo of dwayne johnson as a d & d armored fighter with sword and shield, photo by philip - daniel ducasse and yasuhiro wakabayashi and jody rogac and roger deakins",yes
"white man looking forward in iron decorated plate armor with golden cross on chest, cylindrical crusader great helm covering all his head and white silk cape covering his back and elbows standing at the gates of jerusalem drawn by greg rutkowski realistic high detail",yes
president muhammadu buhari sitted at a lavish banquet with a large bastion of chicken in the style of edward hooper and henri matisse yinka shonibare oil painting,no
"huge trees, misty nighttime. radiating colorful energy. photorealistic, moody atmosphere, volumetric shading, holographic undertones, intricate and detailed, highly saturated colors. ori and the blind forest, breath of the wild style, studio ghibli!!!. trending on artstation. award winning, daily deivation. pastel!! pink accents.",no
"girl with a blooming flower head, surreal photography, dream, standing in flower field, magical, in a valley, sunrise dramatic light, impressionist painting, colorful clouds, artstation, simon stalenhag, flower face",no
a beautiful giant tree growing in the middle of a great Victorian library. a child climbing the tree. hard light 4K fantasy art ultra-realistic,no
"a reporter from the washington post, who had been investigating the president, uncovered the truth that maci holloway was in fact an ai, by artgem, greg rutkowski",no
"a beautiful but creepy and haunting looking flower with a glowing red center, growing deep under the sea. Digital art, oil painting, insanely detailed and intricate, beautiful, haunting, trending on artstation, 8k hd",no
yoda smoking a spliff,no
"portrait anime visual futuristic female cyber police, on cyberpunk neon light tokyo rooftop, ssci - fi and fantasy, intricate and very beautiful, concept art, sharp focus, anime by rossdraws and and magali villeneuve and liya nikorov and luxearte, frostine engine",no
"beautiful digital painting of lalisa gray background with high detail, 8 k, stunning detail, photo by artgerm, greg rutkowski and alphonse mucha, unreal engine 5, 4 k uhd",no
"perfectly centered portrait, front view of a beautiful biomechanical android alien robot buddha, female, flowing hair, intense stare, sarcastic smile, symmetrical, concept art, intricate detail, volumetric shadows and lighting, realistic watercolor,",no
"A marble royal capital on a cliffside, artstationhq, fantasy art",no
"Slavic citizen of a space colony art book, 4k, Artstation HD, Flickr, by Maciej Kuciara",no
"I have collected hundreds of Picasso canvases digitally. The holy grail of preservation is to capture not only the value, not only the color content, but also the texture.",no
"girl with steampunk weapons and uniform, serious, finely detailed, made by wlop, jesper ejsing, ross tran, full body portrait, illustration, grass, sunny, sky, anime, side view, perfect anime face, detailed face, zoomed out, smooth,",no
"a scene of futuristic treehouse surrounded by ancient technology. highly detailed science fiction painting by norman rockwell, frank frazetta, and syd mead. rich colors, high contrast, gloomy atmosphere, dark background. trending on artstation",no
"oil painting of Jesus on the cross in the style of Basquiat, 8k",no
"cat with angel wings, digital art, trending",no
old master oil painter paint palette,no
"portrait photo of Maria Callas, surreal pose, by Ron Haviv, 8k",no
"kanye west as the pope pope in gears of war battlefield 5, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8 k, hyper detailed, 3 5 mm film grain",no
peppa pig in gta v loading screen art by stephen bliss,no
"photo portrait of drunk hobo artist drawing furries for booze, symmetry, awesome exposition, very detailed, highly accurate, intricate, professional lighting diffracted lightrays, 8 k, sense of awe",no
"a beautiful [[[[[smiling]]]]] little blonde toddler girl with short loosely curly hair, at the park on a beautiful day, holding a round all-pink stuffed penguin, by Artgerm, Mucha Klimt, Hiroshi Yoshida and Craig Mullins, featured on Artstation, CGSociety, Behance HD, Deviantart",no
"beautiful psychedelic digital art of Angelina Jolie in a cozy bar by Sandra Chevrier, Mad Dog Jones, Norman Rockwell and Ben Erdt",no
"jesus as a bank robber, photograph",no
"hyper realistic photography of a stunningly beautiful cyborg female, elbow, chest, intimate, holding close, reflective chrome in the style of beth cavener, jin kagetsu,, and wlop, highly detailed, intricate filigree, masterpiece, award winning, sharp focus, concept art, ringflash lighting, ambient lighting, octane render, 8 k, artstation",no
"grizzled assassin with gun belt, lord of the rings, tolkien, matte painting concept art, baroque, beautifully backlit, swirly vibrant color lines, fantastically gaudy, aesthetic octane render, 8 k hd resolution, by caravaggio and diego velazquez",no
"formal portrait of a mechanical alien locust warrior wearing plate armor with blue embroidered cloak, long antennae, six glowing blue eyes, fantasy, digital art by eugene de blaas, ross tran, and nasreddine dinet, vibrant color scheme, intricately detailed, in the style of romanticism, cinematic, artstation, greg rutkowski",no
"extreme long shot. 8 bit nes graphics. antropomorphic muscular masculine wolf. kickboxer fighter, in shorts. wolf head. furr on body. art from nes game cartridge.",no
"Fed chief Jay Powell as Emperor Palpatine, digital art, artstation",no
"greg manchess portrait painting of tituss burgess as shrek, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
"portrait of a neon tetra fish from terraria - dramatic art, by wlop, james jean, victo ngai! muted colors, very detailed, art fantasy by craig mullins, thomas kinkade cfg _ scale 8",no
"a gnome barbarian with a brown beard and a battle axe, by Gerald Brom, realistic, detailed, trending on art station",no
"a fancy portrait of Jenifer Lawrence walking down the street of a steampunk city by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, final fantasy , mythical, 8k photorealistic, cinematic lighting, HD, high details, atmospheric,",no
"sans inside of his castle, interior view",no
"a dog in a coat, in leather shoes, with a hat, sitting in an armchair, fluid, smooth, high contrast, sharpness, dramatic, very detailed, intricate, by windsor mckay",no
"realistic extremely detailed portrait painting of an alice in wonderland, futuristic sci-fi landscape on background by Jean Delville, Amano, Yves Tanguy, Ilya Repin, Alphonse Mucha, Ernst Haeckel, Edward Robert Hughes, Roger Dean, rich moody colours, blue eyes",no
a movie poster for a marvel movie but every face is nicolas cage,no
