prompt,references_past
"carrot humanoid, symmetrical, highly detailed, digital art, sharp focus, trending on art station, anime art style",no
"a dark silhouette watch 2 planets collide, dark landscape degradation, 8bits videogame, neon motion, pixels,",no
"party mask, silky texture, gradient, logo, aesthetic, 4 k, hd",no
bella porch as leeloo from the 5 th element ,yes
"Detailed maximalist portrait with large lips and with large, wide eyes, expressive, extra flesh, HD mixed media, 3D collage, highly detailed and intricate, surreal, illustration in the style of Caravaggio, dark art, baroque",no
"a cat made of dandelions, amber eyes, highly detailed, digital art, sharp focus, trending on art station, plant, anime art style",no
"vintage polaroid camera, vector illustration, retrofuturistic design",no
"minimalist watercolor art of flowers on white background, illustration, vector art",no
SpongeBob heavy metal album cover,no
"a photorealistic detailed image of a beautiful vibrant iridescent future for human evolution, spiritual science, divinity, utopian, by david a. hardy, lisa frank, bob ross, wpa, public works mural, socialist",no
vintage color photo of a giant 1 1 0 million years old abstract sculpture made of liquid pink gold covered by the jungle vines,yes
Margot Robbie as a pinup girl,no
"A fantasy comic book style portrait painting of a dwarf warrior in a stunning fantasy landscape, unreal 5, DAZ, hyperrealistic, octane render, RPG portrait, dynamic lighting",no
"dreamlike luxury stunning demi rose portrait wearing kebaya, art by artgerm, wlop, loish, ilya kuvshinov, 8 k realistic, hyperdetailed, beautiful lighting, detailed background, depth of field, symmetrical face, frostbite 3 engine, cryengine,",no
"futuristic museum, harmony, elegant, photorealistic, epic, high detailed, by beksinski",no
"emma watson, white wine glass, yellow sun dress, napa valley sunset, backlit, golden hour, kodak gold 2 0 0, 5 0 mm,",no
molly ringwald face on a pile of guacamole,no
gen 7 pokemon that looks like a chair,no
"A road leading to the lighthouse, dusk, Thomas Kinkade",no
"full shot of a crying ancient dried up Oshun, peaceful, facing the camera and standing in front of a dried up river in a desolate land, dead trees, blue sky, hot and sunny, highly-detailed, elegant, dramatic lighting, artstation, 4k, cinematic landscape, photograph by Elisabeth Gadd",yes
"a bronze statue stands as the centerpiece of cyberpunk new york city, fantasy, intricate, elegant, digital painting, trending on artstation, concept art, sharp focus, illustration by greg rutkowski, Gaston Bussiere and artgerm, 4k.",no
"beautiful matte painting of cute soviet block of flats hrushevka in end of forest by ivan shishkin,",no
"streets of manila, philippines as lovecratian horror, hp lovecraft, eldricht abominations, demonic, hell, burning, suffering, depressing image, unreal engine, artstation hd",no
a fantasy painting of a minotaur pirate captain with his popcorn machine and book of spells,no
alien greys paranormal encounter experiencer,no
"side photo of a kermit the frog driving a mercedes in marrakech, morocco, palm trees, 8 k, octane render, hyperdetailed, illustration, digital painting, oil painting",no
"highly detailed portrait of homeless and beaten up ron weasley, in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, radiant light, detailed and intricate environment",no
robocop,no
scene from the 1 9 8 2 science fiction film muppet blade runner,yes
"portrait of a beautiful nordic woman, curly red hair, wearing a white dress, extremely detailed digital painting, in the style of fenghua zhong and ruan jia and jeremy lipking and peter mohrbacher, mystical colors, rim light, beautiful lighting, 8 k, stunning scene, raytracing, octane, trending on artstation",no
infographic showing many types of different cars,no
"mugshot portrait of A beautiful female monk, highly detailed, digital painting, smooth, sharp focus, symmetrical tarot illustration, art by artgerm and alphonse mucha, high definition digital art, in the style of Ross tran and ilya kuvshinov",no
"hyperrealism oil painting, close - up frozen in an ice cube black flowers and fireflies gradient mixed with nebula sky, in style of baroque",no
"a detailed intricate beautiful rocket-powered cyberpunk-style flying motorbike, trending on arstation",no
"epic mural of bio mechanical game console being made from the souls of dying star systems, loose wires, rgb tubing ripped, greg rutkowski, basil wolverton, hr giger, cubism, muted but vibrant color pallet",no
"a digital painting of a girl reading a book with a cat in A comfortable study room at night,JK uniform ,Hairdryer,blue theme,S line, by anmi and reoenl and mucha",no
"john madden : john's mad the video game 1 9 9 7 tournament for the sega playstation, game case, box art, cd jewel case",yes
"Vasquez as a cat space marine in the film Aliens, by James Cameron, cinematic lighting, flames in background",no
"symmetry portrait of doomfist from overwatch, closeup, sci - fi, tech wear, glowing lights intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a portrait painted by rob gonsalves, surrealistic, good light, magical atmosphere.",no
Homer Simpsons made of clay,no
a red giant dragon invading a city by Trevor Henderson,no
"A profile of two skeletons facing each other by Beeple, Trending on Artstation",no
genius boy coding a video on his computer in a dark room,no
a crime scene polaroid photo of a zombie hoard attack,no
"portrait of a man, half face skin injured torn revealing dinosaur skin, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mucha, artgerm, and greg rutkowski",no
expressive stylized master furry artist digital line art painting full body portrait character study of the anthro male anthropomorphic bear fursona animal person wearing clothes airline pilot uniform,no
"portrait tentacle instead of mouth mind flayer, official fanart behance hd artstation by jesper ejsing by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws",no
"photos of a real life soranik natu soaring thru outer space as a Green Lantern beautiful, photogenic, purple skin, short black pixie like hair, photorealistic, cinematic",no
kenneth patcha,no
