prompt,references_past
"cinematic portrait of 3 mischievous teen brothers!!, 3 teenage boys!! - blond boy, brunette boy and redhead boy by artgerm, cushart krenz, greg rutkowski, mucha. art nouveau. gloomhaven, 3 rowdy triplets!!, vibrant colors, sharp edges. ultra clear detailed. 8 k. elegant, intricate, octane render",no
"freddy krueger ice cream figure, realistic photography, high detailed",no
"a retro minimalistic fire flame warning caution label enamel pin, hd, concept art, artstation",no
a glitched slightly distorted polaroid full body portrait of a man and woman embracing in a dark foggy neon nightclub,no
see through clear sheet of ice sheet of ice in front of face behind ice 80mm eye close up,no
"fork enthusiast Ariana Grande loves her fork, D&D, fantasy, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
Painting of the abandoned wizard's tower with tree growing out of the former roof. Fantasy art.,no
"highly detailed, natural light portrait of a young adult princess bubblegum from adventure time, experimenting in her castle lab, wearing lab coat & saftey goggles, long bubblegum hair with long straight bangs, beautiful, extremely cute, adorable, illustration concept art by nicoletta ceccoli, mark ryden, lostfish, detailed and intricate environment, 8 k resolution, hyperrealistic, octane render",no
"futuristic American city in the clouds, sunset by Angus McKie, trending on artstation, detailed mechanical design, a flying wendigo by Moebius",no
"a highly detailed epic cinematic concept art, a thin man in a black coat and bowler hat talks with small young girl who is dressed in a red coat and a red hat, park, autumn, 1923, wide angle, high detail, in style of Greg Rutkowski, width 768",yes
"doom lord kazzak, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"it is natural to die as to be born, salems revenge, amityville, insidious, rendered in pov - ray, style of greg rutkowski and junji ito and sam francis",no
"portrait of a happy jack russel terrier jumping, closeup, illustrated by peggy fortnum and beatrix potter and sir john tenniel",no
"very very beautiful longshot photo of Gal Gadot , intricate, elegant, highly detailed, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and moebius and alphonse mucha",no
"portrait of charlize theron in a suit. intricate abstract. intricate artwork. by Tooth Wu, wlop, beeple, dan mumford. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k, iridescent accents",no
"8 0 s art deco indoor spacestation with swimmingpool, robots, led screens, droids, neon sign, cinematic dramatic cyberpunk textural fluid lines otherworldly vaporwave interesting details fantasy lut epic composition by basquiat zdzisław beksinski james jean artgerm rutkowski moebius francis bacon gustav klimt",no
,error
"epic view of an ancient Byzantine city surrounded by clouds, Giant imposing tower, full of strange statues and murals, full of smoke and dust, hyper real, Indiana Jones, Tomb Raider, trending on artstation, concept art, cinematic, city, by Greg Rutkowski",yes
cute fluffy bunny mouse mixed creature with long colorful flowing lion mane with mohawk hairstyle hybrid animal detailed painting 4 k,no
"a highly detailed illustration of beautiful long dark red haired japanese woman wearing wine red epaulette uniform and coat cape, dramatic floating strings pose, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, league of legends concept art, wlop",no
"An 18th century (lovecraftian) gothic city at night with a star filled sky. Greasy luminescent cables are emerging from cracks on the ground. Highly detailed, digital painting, gloomy, concept art, low angle shot, super wide shot, ((fish eye)), 4k.",yes
rapper silhouette,no
"steve burns as captain benjamin in apocalypse now, 8k resolution, full HD, cinematic lighting, award winning, anatomically correct",no
"a portrait of monumental rooster antique statue in shape of creative man, vr helmet on man, black rock statue material, nba logo, studio light, hasselblad photo, 8 k resolution",no
"the beautiful hyper detailed scene render that a lonely single beautiful girl lies in the arms of a huge silver dragon alone in the fairyland surrounded by white clouds, in the style of makoto shinkai victo ngai and peter mohrbacher studio ghibli artgerm karol bak beeple, cinematic, absolutely beautiful, ultra wide angle, animation style, 8 k hd",no
"us supreme court chief justice emma watson, official government photo",no
"Futuristic Pagoda Shrine in Tokyo megapolis in style of Tsutomu Nihei in purple and black tones. ArtStation, Cyberpunk, vertical symmetry, 8K, Highly Detailed, Intricate, Album Art.",no
3d render of a badly formed red putty heart shape in the middle of a gray sheet of paper,no
"cosmic daoist david bowie in space dao symbol yin - yang emerging from chest, face painted into whole side white whole side black",no
"a family watching the moon landing on tv, eating spaghetti, in the style of steve mccurry, canon 5 0 mm, wes anderson film, kodachrome, retro",yes
"film still of the moon shattering into pieces exploding moon over time square in the new disaster, 8 k, night time",no
"killua dual-wielding in red dead redemption 2, cinematic shot, night time",no
"ricepaper shadowbox with menacing mind flayer puppet, rampaging silhouette manhattan, backlit",no
"semi futuristic warship being attacked by a sea monster, chaotic sea setting, ocean, unreal engine, octane render, cinematic, epic, rainy stormy night, chaotic, 8k, ultra detailed, Artstation, Trending on Artstation, Artstation HQ, Artstation HD, deviant art, Pinterest, digital art, reflections,",no
"hyperrealistic dslr film still of skyrim armor, mosaic glass, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, extremely lifelike attributes & lifelike texture, intricate, masterpiece, artstation, stunning",no
"pale elf, ultra detailed fantasy, dndbeyond, bright, colourful, realistic, dnd character portrait, full body, pathfinder, pinterest, art by ralph horsley, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, hdr render in unreal engine 5",no
pregnant emma watson at the hospital holding a baby with Elon musk with white clothes standing next to her and holding her hand 8k,no
shredder fighting the predator photorealistic,no
"experiments with lots of wires on a table, manipulated underneath by a mysterious figure in a vr mask, in the style of hiroya oku and chris cunningham, inspired by ilya kushinov, photorealistic, epic, super technical, 3 d render, 8 k",no
"detailed concept art of a huge giant bowser by cheng yi and luolin, aartstation, artstationhd, detailed scales, spiky and red hair tuft green scales. bowser, bowser nintendo, koopa, ~ bowser # bowser ( ( mario ) ) bcy. net, realistic. cheng yi, fire breathing. bowser",no
"skeleton character does his victory dance in the dungeon, claymation, stop motion, dimly lit, highly detailed",no
"predators vs terminator's, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
"fisher price redwood forest, california scene from tv show hyper detailed 5 5 mm 8 5 mm, toy photography, made out of plastic",no
"the front of a modern trading card, highly detailed, high resolution, character design, stunning, volumetric lightning, realistic guns, girls frontline style, matte, sharp focus, illustration, artstation, by masashi kishimoto",no
hulk hogan,no
