prompt,references_past
"a close up photo of a detailed golden statue of Black Panther, 8K,",no
"wideangle!! portrait shot of mexican darth vader in cyberpunk 2 0 7 7, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
"young cyberpunk woman with leather jacket holding a sword, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"portrait of a beautiful cyborg woman screams by Yukito Kishiro, biomechanical, hyper detailled, trending on artstation",no
"full body photograph of a male anthropomorphic lynx fursona wearing a nice suit in a school classroom, deep focus, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, d & d, fantasy, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
rotten apple with tentacles coming out of it inside a glass jar realistic photograph color detailed,no
"several ritualistic figures shrouded in a long trailing dark black opaque gown, descending in tandem down a giant marble staircase in a dark room, photorealism, hyperrealism, harsh lighting, dramatic lighting, medium shot, serious, gloomy, foreboding, cinematic, creepy",no
"a landscape of extremely high and pointy rocks with small green vegetation, concept art",no
"A girl with big hat walking through the streets of a medieval village at night, glowing lights, oil painting, Greg Rutkowski, gustave doré, alphonse mucha, frank frazetta, unreal 5, hyperrealistic, cinematic view, octane render, RPG portrait, dynamic lighting, fantasy art, beautiful face",yes
"Half-length portrait of gerald ford as Dr Strange, fantasy, intricate, elegant, digital painting, trending on artstation, concept art, sharp focus, illustration by Gaston Bussiere and artgerm, 4k.",no
a dramatic epic beautiful painting of a shirtless desi man wearing a kilt and cowboy hat | background is mountains and clouds | by mark maggiori and walter crane | trending on artstation,no
luffy as ezio auditore,no
"large and thick glass bottle on a vivid dark wood table, containing a redish cauliflower, precise, closeup photography. super detailed. masterpiece",no
"highly detailed portrait of a beautiful female wearing a latex suit, stephen bliss, 8 k, unreal engine, by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"an art nouveau decorated alchemy room, magical, bright, colorful, fantastic lighting, amazing details, 4 k uhd, illustration by alphonse mucha and hayao miyazaki and makoto shinkai and ilya kuvshinov,",no
"award winning beautiful portrait commission art of a muscular shirtless male furry anthro albino mountain lion fursona with a tail and a cute beautiful attractive detailed furry face wearing black stylish cyberpunk pants and boots in a cyberpunk city at night while it rains. Character design by charlie bowater, ross tran, artgerm, and makoto shinkai, detailed, inked, western comic book art",no
"A wide angle shot from below of a female astronaut with a feminine body walking with swagger towards camera on mars in an infinite universe , synthwave digital art",no
"symmetry!! stunning portrait of joaquin phoenix as the joker, by victo ngai, kilian eng vibrant colors, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aestheticly inspired by beksinski and dan mumford, upscale with simon stalenhag work, artstation, 8 k",no
video game movie of a cyberpunk hacker closeup portrait in high tech compound by Emmanuel Lubezki,no
"Leonard Cohen portrait, By andy warhol",no
a bunch of sexy nuns SHOOTING a TWERK VIDEO at WALMART,no
joggers that go well with an off white shirt,no
"the disinvention of time, salvador, brazil, open ceiling, by edward hopper and james gilleard, zdzislaw beksinski, overgrown vegetation, exteriors, highly detailed, delicate poses, cinematic, black people, by james gilleard, airbrush, ilya kuvshinov, wlop, very coherent, art by takato yamamoto and james jean ",no
"old asian village, early sunlight, contrast shadows, mist, fog, water ripples, detailed, photorealistic, artstation, atmospheric, ambient",no
"anthropomorphic triangle head in edgy darkiron tupac, intricate, elegant, highly detailed animal monster, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm, wayne barlowe, trending on artstation and greg rutkowski and alphonse mucha, 8 k",no
"high quality high detail painting by lucian freud and frank frazetta, hd, powerful man",no
kanye west brings out walter white on stage to rap with him,no
"cannoneer, dndbeyond, bright, colourful, realistic, dnd character portrait, full body, pathfinder, pinterest, art by ralph horsley, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, hdr render in unreal engine 5",no
"a chimpanzee driving a car, an orangutan passenger, it's raining on the windows, Fujifilm Quicksnap 400",no
"robert plant as a large house plant, 4 k hyperdetailed, photo realistic",no
"fear face, kieth thomsen, zdzislaw beksinski",no
"symmetry!! portrait of evil ryu, street fighter iv, global illumination!! intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
Elon Musk in Mortal Kombat 11,no
,error
"Greg Manchess portrait painting of Evil Ryu as Overwatch character, medium shot, asymmetrical, profile picture, Organic Painting, sunny day, Matte Painting, bold shapes, hard edges, street art, trending on artstation, by Huang Guangjian and Gil Elvgren and Sachin Teng",no
beautiful mermaid swimming through coral reefs by charlie bowater,no
wide angle sigma lens film still 1 9 9 2 industrial body horror,no
"a wholesome animation key shot of a cute corgi on a fishing boat wearing a sunhat, studio ghibli, pixar and disney animation, sharp, rendered in unreal engine 5, anime key art by greg rutkowski, bloom, dramatic lighting ",no
"zeitgeist, in the style of tomasz alen kopera and fenghua zhong and peter mohrbacher, mystical colors, rim light, beautiful lighting, 8 k, stunning scene, raytracing, octane, trending on artstation",no
"female V from Cyberpunk 2077 wearing spiked black collar around neck, realistic, art, beautiful, 4K, HD, collar, choker, collar, choker,",no
"intricate five star clown fish with his anemone portrait by casey weldon, oil on canvas, hdr, high detail, photo realistic, hyperrealism, matte finish, high contrast, 3 d depth, centered, masterpiece, vivid and vibrant colors, enhanced light effect, enhanced eye detail, artstationhd",no
kirby in the style of jack kirby,no
"super mario minimalist loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"i think i broke the neural brain, concept art",no
"landscape painting, highly detailed painting by Jean-Michel Basquiat",no
