prompt,references_past
"portrait of vin diesel and danny trejo sharing spaghetti, an oil painting by ross tran and thomas kincade",no
"surreal portrait of a man by Greg Rutkowski, symmetrical face, he is about 30 years old, short black hair with bangs, his features are a mix between French, Turkish and Russian, transformed into a kind of biomechanical transhuman god, blue glowing eyes, expression of epiphany and determination, cosmic void background, frightening, fascinating, highly detailed portrait, digital painting, book cover, artstation, concept art, smooth, sharp foccus ilustration, Artstation HQ",no
"high quality presentation photo of fire breathing dragon made from origami, photography 4k, f1.8 anamorphic, bokeh, 4k, Canon, Nikon",no
A beautiful sculpture. How do you know that is love until it hurts? how can love prove its value without tearing a heart apart? When is self preservation egoism. by Sandra Chevrier intuitive,no
"female spirit made out of clouds and floating ribbons, spectrum colours, angelic, realistic, cinematic light, volumetric, octane render",no
"backlit low lying clouds in a snowy valley with craggy giant rocks hidden in mist, artstation, matte painting",no
"very very intricate photorealistic photo of a chain chomp in an episode of game of thrones, photo is in focus with detailed atmospheric lighting, award - winning details",no
"portrait of Emma Watson in a classisistic dress, painted by Johannes Vermeer",yes
"fashion icon, contemporary collage, highly detailed, digital painting, 4 k, hdr, punk, minimal style, smooth, sharp focus, art by nick knight, sandra chevrier",no
emma watson+taylor swift+selena gomez swim together,no
"titan looming in the distance, 8 k octane beautifully detailed render, post - processing, extremely hyper - detailed, intricate, epic composition, cinematic lighting, masterpiece, trending on artstation, masterpiece, stunning art by anders zorn, wonderful masterpiece by greg rutkowski, beautiful cinematic",no
"the gate between reality and simulation, matte painting by ivan shishkin and roberto matta and aron wiesenfeld",no
"a euphoric shrek sits wide eyed as an array of onions of all kinds fall around his profile, dnd card art, fantasy comics, hyper detailed, extremely complex, hyper realistic, intricate classic art, old painting, great works of the masters, rembrandt and leonardo da vinci",yes
"a robot cat wearing a hat, a highly detailed edward hopper painting, by adrian ghenie and gerhard richter. art by sorolla. masterpiece, flat surreal design with deep colours. 8 k. artstation",no
"handsome arthur pendragon in love with handsome merlin the mage. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker",no
"The interior of an mytical and ancient temple dragons, in ruins, intricate, elegant, volumetric lighting, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry",yes
"king hugh o'donnell of ireland leading irish soldiers against the english in the 1 6 0 0 s, 4 k, concept art, by wlop, ilya kuvshinov, artgerm, krenz cushart, greg rutkowski, pixiv. cinematic dramatic atmosphere, sharp focus, volumetric lighting, cinematic lighting, studio quality",yes
"realistic detailed face portrait of a ethereal ghostly fairy tale Snow Witch among the bare winter trees by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
"“a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, Tyler Seguin, shiny skin, posing like a statue, blank stare”",no
"dark sci - fi game map of space debris revolving around black hole in black starless space, view from afar, dramatic light",no
"kaede akamatsu, a japanese young woman, playing the piano to an adoring crowd, long blonde hair with an ahoge and side bangs, expert pianist, beautiful scene, a woman playing piano, concert photography, recital, photography, nice colors",no
"Anime, scene, Charmander character Aramaki, Shinji",no
"a red cthulhu skull in a green sea enveloped by jellyfish tendrils and black seaweed by josan gonzalez and dan mumford, highly detailed, high contrast",no
"a figure shrouded in a long trailing pitch black gown, descending a giant marble staircase in a dark room, photorealism, hyperrealism, harsh lighting, dramatic lighting, medium shot, serious, gloomy, foreboding, cinematic",no
"extremely delicious looking photo of beautiful sweet unique style dessert in fancy stylish cup, very expensive top quality product, michelin star, most perfect desert on the world, small manufacture, unique style, 8 k, product photography, professional studio photography",no
"[North Korean space mission, poster, very detailed, cinematic lighting, matte, sharp, photography, art by enki bilal]",no
"sci-fi cars race : near wall structure on : the coronation of napoleon painting : and digital billboard in the middle, in style of zaha hadid, suprematism composition, unreal engine 5, keyshot, octane, artstation trending, in lighting of blade runner 2049, ultra high detail, ultra photo realistic, 8k, 16k, in plastic, dark, tilt shift,",yes
"photorealistic documentary style close macro up cinematography of sexy flowerchild woman at the 1 9 6 9 woodstock festival shot on 1 6 mm eastman 7 2 5 4 film with a angenieux 1 2 - 1 2 0 mm zoom lens shot at magic hour by cinematographers, malcolm hart, don lenzer, michael margetts, david myers, richard pearce, michael wadleigh",yes
"whimsical tadpole creatures shaped like yinyangs from the depths of the collective unconscious, dramatic lighting, surreal darkly painting by ronny khalil",no
"beautiful elemental moon witch with ornate robes and staff, highly detailed, 4 k, hdr, smooth, sharp focus, high resolution, award - winning photo, artgerm, photorealistic",no
woman,no
Solange Knowles smoking zaza by Sachin Teng + Karol Bak + Rolf Armstrong,no
"Portrait of Samual L Jackson in Gears of War, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"pixar woman sofia vergara edm desert princess | soft creamy polished decadent alluring racy ornate masterpiece | weta disney movie still portrait photo | sci fi, fantasy, film, 8 k, highly detailed, artstation, realism | beeple, artgerm, mucha, wlop, loish |",no
"“Leonardo DiCaprio, beautiful, highly detailed portrait, Elpis, oil, canvas, hyperrealistic, Jenny Saville”",no
"melancholy woman, by sandra chevrier",no
Exoskeleton robots closer to being easily accessed,no
"a planet that somewhat resembles a skull, stars in the background, natural, ultra detail. digital painting, beautiful, concept art, ethereal, cinematic, epic, 8k, highly detail, fine detailing, cinematic lighting, smooth, sharp, Artstation, mystical, illustration, Trending on Artstation, Artstation HQ, Artstation HD, deviant art, Pinterest, digital art,",no
"Photorealistic Rendering of a Stormtrooper in World War 2, Wallpaper, Hyperdetailed, Raytraced, Haze",yes
giant toe for feet,no
"Final Fantasy 7 concept art by James Gurney, artststion.",no
