prompt,references_past
"puppy magician casting bright magic light spell, D&D, fantasy, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, 8k, art by Akihiko Yoshida and Greg Rutkowski",no
"godly tree of life seen from outer space engulfs the earth closeup macro upscale, cinematic view, epic sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art greg rutkowski",no
"battle of klendathu, highly detailed, 8 k, hyperrealistic, octane render unreal engine meta humans, trending on artstation",no
1979 OMNI Magazine Cover depicting a monestary. Cyberpunk Akira style by Vincent Di Fate,no
a photo of a drunk emma watson having fun in a pool party in a modern indoors pool with cyberpunk illumination at night.,no
"A stunning profile of a symmetrical girl Simon Stalenhag, Trending on Artstation, 8K",no
Rick Sanchez in Naruto 4K detailed Digital art,no
High definition picture of ugly sonic with a toothache grin snarling at eggman,no
person made of quantum energy,no
"sticker art, cronobreaker moai statue popart slap face caricature cartoon graffity street digital by os gemeos and aristarkh lentulov artstation bill cipher alexej von jawlensky, romero britto, mark ryden colorful vibrant beeple, by thomas kinkade comic book illustration",no
the squirrel thor ~ holding his hammer ~ dramatic thunder background ~ fighting scene ~,no
"Princess Zelda with Link, playful composition, studio lighting, XF IQ4, 150MP, 50mm, f/1.4, ISO 200, 1/160s,",no
"intricate illustration, of a small village, inside a glass jar. intricately detailed. beautiful. colourful. 3 d vray render, artstation, deviantart, pinterest, 5 0 0 px models",no
"extraterrestrial, zeta reticulan, being arrested by russian special forces",no
"bruce lee as a organic cyborg, diffuse lighting, fantasy, intricate, elegant, highly detailed, lifelike, photorealistic, digital painting, illustration, concept art, smooth, sharp focus, art by john collier and albert aublet and krenz cushart and artem demura and alphonse mucha",no
"post - minimalism comic abstract cubism portrait of labyrinth city, top down extraterrestial view, jupiter moon mars, iridescent moths, vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, moebius, greg rutkowski",no
"intricate detailed ancient map of the regions of heaven and the dimensions of the unbridled perfection, utopia paradise arcadia shambhala, technical cartography with annotations and notes in the margins, by andreas rocha and peter mohrbacher and craig mullins and hiroshi yoshida",yes
Portrait of an Olympic swimmer. Watercolor,no
"portrait of blodhundr from apex legends with his ravens, 8 k uhd, unreal engine, octane render in the artstyle of finnian macmanus, john park and greg rutkowski",no
"I bit down on my knuckles and tried to calm my growing arousal., flat design, screen print by Kawase Hasui, jeffrey smith and rlon wang",no
"a robotic corvid, vray, 55mm",no
"female plague doctor donning a black hood, steel knightly armor and a white armored crow mask, trending on artstation",no
"Chadwick Boseman as an Apex Legends character digital illustration portrait design by, Mark Brooks and Brad Kunkle detailed, gorgeous lighting, wide angle action dynamic portrait",no
"heat waifu, detailed",no
"pastel, minimal, simplistic, amazing simple composition, vaporwave, wow, Gertrude Abercrombie, minimalistic graffiti masterpiece, minimalism, 3d abstract render overlayed, black background, psychedelic therapy, trending on ArtStation, ink splatters, pen lines, incredible detail, creative, positive energy, happy, unique, negative space",no
"city of light, abstract, concept art, digital painting, ornate, backlit, bokeh, deep aura, slight glow, by bruce pennington, by wayne barlowe",no
fluffy tail cat Maine coon with big tail pixiv bokeh high quality 8k award winning photograph,no
"A beautiful landscape with rainbow smoke plumes, cyan cliffs, a crimson lighthouse, vivid landscape, award-winning anime style, wallpaper, relaxing, Watercolor expressionist",no
Film still close-up shot of Dwayne The Rock Johnson as The Joker from the movie The Dark Knight,no
"portrait of a combination of Ashley Greene, Adriana Dxim, Grace Kelly and Emma Watson with blonde hair wearing Interceptor's armor from Anthem, countryside, calm, fantasy character portrait, dynamic pose, above view, sunny day, thunder clouds in the sky, artwork by Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey and Greg Manchess and Huang Guangjian, very coherent asymmetrical artwork, sharp edges, perfect face, simple form, 100mm",no
"photorealistic full shot of Broly at moonlight, lightning bolt, apocalyptic background, by Akira Toriyama, high detail, unreal engine 4k volumetric light, fog,",no
"anime key visual of amora the enchantress wearing intricate ornate kimono!! rule of thirds, intricate, brown skin, magical forest, stunning, highly detailed, digital painting, artstation, smooth, hard focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
<photo eye-catching hd>a genie granting a wish</photo>,no
"Greg Manchess painting of dora the explorer, countryside, fantasy character portrait, dynamic pose, above view, sunny day, thunder clouds in the sky, artwork by Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey, very coherent asymmetrical artwork, sharp edges, perfect face, simple form, wacky, 100mm",no
kitty - godzilla destroying a city,no
"“original chibi bbw bunny girl, rendered 3d, Ranking number 1 on pixiv”",no
"Ariana Grande as a MMD model, 3D, style of Ariana Grande model, Vocaloid, soft color, high fantasy, elegant, art station, pixiv, trending, editor’s pickup",no
"high quality presentation photo of a detailed figurine of a cute loch ness monster, photography 4k f1.8 anamorphic bokeh 4k Canon Nikon",no
"symmetry!! portrait of elizabeth from bioshock, vintage dress, glowing lights!! underwater atmosphere, intricate, serene, highly detailed, digital painting, artstation, symmetric concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
"half cat half shark, smooth, artstation, digital illustration by Ruan Jia and Mandy Jurgens and Artgerm and Wayne Barlowe and Greg Rutkowski and Zdislav Beksinski",no
"vincent van gogh!!!! with a iphone in his hand, illustrated by vincent van gogh, 4 k, 8 k, photorealistic imagery",yes
Walter White in Rick and Morty (2019),no
"vintage instamatic photo of a queen chess piece made of lights, bio mechanical, Puddles, Isometric 3D, smooth 3D Illustration, Cinematic Matte Painting, volumetric lighting ,",no
"the neighbor, Krenz Cushart, Ross Tran",no
"goddess portrait, jellyfish phoenix dragon, butterfly squid, burning halo, intricate artwork by Tooth Wu and wlop and beeple, greg rutkowski, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field",no
One man laughs while everyone looks at him angrily.,no
4k highly detailed 3d render of a cyberpunk hindu wave technodharma city,no
"breathtaking detailed concept art deco painting blend of pink short hair goddesses of peonies by hsiao - ron cheng with anxious piercing eyes, vintage illustration pattern with bizarre compositions blend of flowers and fruits and birds by beto val and john james audubon, exquisite detail, extremely moody lighting, 8 k",no
"portrait of blonde victoria silvstedt as a lady, collar and leash, blindfolded, leather, greek, intricate, headshot, victoria silvstedt face, highly detailed, digital paintings, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",no
"elf female sorcerer doing water magic spells, blue robes, exquisite details, full body character design on a white background, by studio muti",no
