prompt,references_past
"girl with with hair becoming autumn red leaves trees, vampires with open mouth & bloody fangs, intricate, dreamy, digital painting, artstation, concept arti, unreal engine 5, 8 k, art by artgerm and greg rutkowski and alphonse mucha",no
an godzilla eating pizza with a fork,no
"toddler elon musk lying on a shaggy rug playing with his space rockets, oil painting, realistic materials, beautiful soft lighting, edouard bisson",no
"Female Portrait, by Kenne Gregoire.",no
"Snoop Dog with big eyes eye color red , smiling and holding a joint in his hand",no
"anthropomorphic lynx holding a golden intricately decorated shiny scepter, night, spruce trees on the sides, mountains in the background, eerie dark atmosphere, moonlit, back light, in the style of fantasy movie, fantasy art, fantasy matte painting, trending on artstation",no
"portrait futuristic Ninja Girl, in future cyberpunk tokyo rooftop , ssci-fi, fantasy, intricate, very very beautiful, elegant, neon light, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by tian zi and WLOP and alphonse mucha",no
"kamen rider, human structure bee concept art, human anatomy, wings, intricate detail, hyperrealistic art and illustration by irakli nadar and alexandre ferra, unreal 5 engine highlly render, global illumination, in tokyo cyber night rooftop",no
"jack russel terrier jumping on red ball, illustrated by peggy fortnum and beatrix potter and sir john tenniel",no
"tattoo stencil, artesobscurae, instagram, pinterest, very detailed, thick",no
"portrait of a man with green hair, with eyes that look like a clock, anime style, trending on artstation",no
"Digital painting of a futuristic space command center with blue lights, white walls, green computer screens and people working around, hyperdetailed, artstation, cgsociety, 8k",no
"a beautiful render of a dark prehistoric rainforest in a humongous cave, lush flora, patches of yellowish - red - magenta sky, sunset lighting, military industrial complex, intricate detail, hazy, humid, volumetric lighting, god rays, 8 k, photorealistic, raytracing effects, unreal engine 5",yes
"an antique golden door with angelpunk style carvings, esoteric metalic design, dreamy, 8k, extreme detail, photorealistic, volumetric light, octane render, unreal engine, 16:9, ray tracing",no
"great wave, cyberpunk, neon, dramatic lighting",no
"a hidden village in the trees, victorian setting, dramatic light, clouds, moon, storm, night, high detail, fantasy background, painted by greg rutkowski, digital art, trending on artstation",no
minimalist witless plate of calibre,no
