prompt,references_past
"the absurdity of existence, by duchamp, dada, photo, hd ",no
"forest, american mcgee's alice, sharp focus, artstation, trending, by julie dillon, luis melo, tyler miles lockett, lei jin, hong lei, ken wong, adam narozanski, joy ang",no
"professional photograph of Playboi Carti making an inauguration speech at the white house, 8k, cinematic, dslr,",no
"highway, rob liefeld, photorealism, superhero with a cat head, cars, catman",no
"portrait 12 yo annasophia robb wearing ecru shirt, long blond hair, hd digital painting, artstation, concept art, bouguereau",no
"anime key visual concept art of anime maid pouring tea gracefully, medieval european style noble manor interior, trending on artstation, brush strokes, oil on canvas, style of kawacy and makoto shinkai and greg rutkowski and studio ghibli",no
"anime manga skull portrait young woman, princess peach super mario, skeleton, intricate, elegant, highly detailed, digital art, ffffound, art by JC Leyendecker and sachin teng",no
"lone girl waiting inside a 70s cinema, stanley kubrick the shinning, vibrant colors americana, cinematic, volumetric lighting, ultra wide angle view, realistic, detailed children's illustration",no
"A sad young boy in a party hat sitting at a picnic table, as black crows begin to pick at and eat a birthday cake on the table, dark gloomy, realistic",no
"character design portrait of an anthropomorphic furry rat girl with rat ears and a tail, 4 k, concept art, by wlop, ilya kuvshinov, artgerm, krenz cushart, pixiv.",no
"portrait of broken humanoid metal robot praying in empty church, sunshine through window, bladerunner, digital illustration, artstation, cinematic composition",no
"high fashion photoshoot octane render portrait by wayne barlow and carlo crivelli and glenn fabry, a distinguished sea captain wearing a wes anderson designed uniform and a small monkey in a sailor costume inside a high - end exotic colorful pastel vintage boutique nautical hotel lounge, very short depth of field, bokeh",no
pov date with kristen bell sitting on my lap in a bikini,no
"toyota jzx 1 0 0 illegal drift car with cyberpunk robot geisha girl standing, detailed wheels, shibuya prefecture, cinematic lighting, fog mist smoke, photorealistic, night photography, octane render by tomino - sama",no
Bentley Continental GT in shiny gold film drives along old Russian village road with houses houses around the edges,no
"a little gamergirl with a mischievous face and short!! light brown straight hair. she is dressed as gamergirl in her room, painting, beautiful detailed face. by artgerm and greg rutkowski and alphonse mucha",no
"minimalist movie poster, barron trump is an antifa supersoldier, barron trump, exoskeleton, vibrant fan art",no
"in my bedroom my gsd puppy gets the zoomies and jumps around on the bed that has a color comforter, high energy, frenetic craziness, running, jumping, chasing, 3 d octane render, imax 7 0 mm, rtx,",no
TARDIS 📷🕑🕘🕝,no
portrait of a hacker by egon schiele in the style of greg rutkowski,no
"the devil came for us, by zdzislaw beksinski, by dariusz zawadzki, by john jude palencar, gothic, surrealism, cosmic horror, lovecraftian, cold hue's, warm tone gradient background, concept art, first person view, scene in dining room, beautiful composition",no
"HIMARS with missile, Pixar, detailed",no
“corporate stationery set for Central Pork”,no
clowns clowning in the international space station,no
Reggie Fils-Aimé my body is ready,no
red yellow background watercolor trending on artstation,no
"side view a group of robot mechanical sense halitrephes maasai jellyfish's growing form tree branch, diode, lonely forest, secret <, c 4 d, 8 k cleaning future, highly quality penetrating feeling bright light, cg special effect, cyberpunk, darkness's background, fantastic ， mikecow, sharp focus, smooth, unusual",no
"very very intricate photorealistic photo of a bob - omb in an episode of game of thrones, photo is in focus with detailed atmospheric lighting, award - winning details",no
"full moon shining over a lake, forest in the background, starry night, dynamic glowing lighting, volumetric, bokeh, cinematic, establishing shot, extremly high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by eddie mendoza, raphael lacoste, alex ross",no
"art work of terrarium, vines wrap around the terrarium, unreal engine 5, blender, depth of field, ultra realistic, cinematic, macro, artstation, megascan, intricate, epic, Quixel, weta digital, focus, octane render, v-ray, digital art, highly detailed illustration, golden ratio, prism undertones, rule of thirds",no
"portrait, A witch in front of the full big moon, book cover, red roses, red white black colors, establishing shot, extremly high detail, foto realistic, cinematic lighting, pen and ink, intricate line drawings, by Yoshitaka Amano, Ruan Jia, Kentaro Miura, Artgerm, post processed, concept art, artstation, matte painting, style by eddie, raphael lacoste, alex ross",no
"Rick Sanchez as a real-life person, studio portrait, real-life-action movie star, holding a portal gun, opening a portal, Rick Sanchez",no
"Movie scene of a huge space battle near Earth, with explosions and lasers shooting, only a few large hyper detailed spacecraft, hyperdetailed, realistic, isometric 3D, isometric view, artstation, cgsociety, 8k",no
"a monkey hugging its sister, monkey, birthday, highly detailed, hyper realistic",no
"milk carton, behance project, product photography, branding",no
"Greek goddess on an ornate marble throne surrounded by heavenly clouds, beautiful, intricate artwork. octane render, trending on artstation, Greg Rutkowski, golden hour, very coherent, cinematic, hyper realism, high detail, vibrant",no
"star wars godzilla yoda donkey kong pikachu yeti shrek super mario homer groot waluigi darth vader mike wazowski, highly detailed, extremely high quality, hd, 4 k, 8 k, professional photographer, 4 0 mp, lifelike, top - rated, award winning, cinematic, realistic, detailed lighting, detailed shadows, sharp, no blur, edited, corrected, trending",no
"heroic portrait of a handsome young mexican ufc fighter, art by denys tsiperko and bogdan rezunenko, hyperrealism ",no
roguelike fantasy art,no
flume and former cover art future bass girl bust statue contrasty body perky futuristic dynamic shadows material vibrant colours simple background Jonathan Zawada style,no
"drawing of a mushroom city in the middle of the forest, high details, godrays, 4k",no
"vertical movie frame with Lord of the Rings style RANGER climbing mountain in the rain , wet rock, seen from below, inspired by monster hunter and dark fantasy and fashion, beautiful body, clean brutal blooded symmetrical face, brutal bloody, epic,dramatic lighting, cinematic, establishing shot, extremely high detail, photorealistic, brutal, provocative , cinematic lighting, artstation, octane render, dark fantasy ,old photo, vintage, black and white, Boris vallejo, sepia, old photography, documentary photography",no
"photorealistic detailed image of a peanuts comic strip, bioluminescent, intricate artwork by tooth wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8 k",no
"highly detailed picture of great dragon news anchor talking head. perfectly symmetrical face, highly detailed, masterpiece, trending on artstation, golden ratio, cinematic romantic magical, perfect intricate",no
r 2 d 2 with make noise modular aesthetics,no
"very muscled Amazon Evangeline Lilly as a ruggedly mean looking heroine, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and donato giancola and Joseph Christian Leyendecker, WLOP",no
"angel knight gothic girl. intricate, centered, amazing composition by amano yoshitaka, by rembrandt, illustrious makinami, digital art, digital painting, artstation trending, unreal engine, fractal flame, transparent jellyfish, transparent feathers, bio luminescent, amethyst",yes
"gekko in a glass ink jar, oil painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha",no
professional ink pen sketch of a lemon,no
"a painting of ancient roman village houses by yves tanguy and caravaggio and botticelli, dramatic lighting, analogous complementary colour scheme, vivid colours",yes
