prompt,references_past
"horned god, paleolithic figurine, macrophoto",no
"intricate opulent transparent clear see - through portrait of handsome masculine snake, fractal, neon lights, circuitry, industrial environment, ultra realistic, concept art, art nouveau, photorealistic, octane render, 8 k, unreal engine. art by nori inoguchi and sam kaplan and zachary goulko and christopher marley and artgerm and alphonse mucha",no
"ultra realistic painting of a medival town with corpses littered around the street, people are sitting on benches, day, drawn in a medival style.",yes
"painting portrait of a native american wearing a predator face mask from the predator movie, artstation, ultra detailed",no
"dreamy portrait of arthur morgan from red dead redemption with sharp eyes, upper body visible, ultra realistic, black and white highly detailed, hd, sharp focus, cinematic lighting, mood lighting, realistic, photorealistic, vivid colors, photograph, digital art, non blurry, sharp, artstation, concept art, smooth, illustration",no
"friendly guy and small creature , with Fragile looking character made by Studio Ghibli highly detailed art, beautiful scene, sharp focus, smooth, High contrast, depth of field, 8k, anime art",no
"cinematic shot of an epic portrait of a fairy dressed in military clothes, shiny skin, beautiful eyes, beautiful, small details, night setting, realistic poster with volumetric light from craig mallism, artgerm, jeremy lipkin and michael garmash, unreal engine, radiant light, detailed and complex environment, digital art, trends at art station, a masterpiece",no
avflugzereo,no
"fisheye photo of a guy on a skateboard, 9 0 s, vibrant colours on a hill",no
"children playing at the beach, action photography, cdx",no
haida art depiction of a winter forest with snow and wolves,no
"high - resolution photograph from a cyberpunk era furry fandom convention ( midwest furfest 2 0 4 7 ), taking place after the genetic revolution and quantum singularity. photorealistic.",yes
"https://www.tribality.com/wp-content/uploads/2016/01/ranger-scout.jpg photo of one beautiful medieval-female-scout in brown plated armor with green crystals who is watching over the countryside from a cliff, elegant, highly detailed, smooth, sharp focus, illustration, beautiful, geometric, trending on artstation, unreal engine, octane render, cinematic, artwork by WLOP",no
"sci-fi time traveler, entering through a portal into another dimension, hdr, glowing, misty soft, sunset, Chris Nolan cinematography style, dark, cinematic, cinema lighting, highly detailed, ultra realistic, cinematic lighting, 8k",no
"full body portrait of a woman with short wavy hair, round face, cottagecore!!, small cup size lake water, intricate, enlightenment, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Caravaggio painting of cat crusaders charging into battle atmospheric, artstation, high detail",no
"half wolf, half bunny, baby animal, cute, adorable",no
"halong bay vietnam, by dan mumford, artstation, behance, highly detailed, concept art, dramatic lighting",no
"“a giant, strong, and muscular anthropomorphic west-highland-white-terrier as iron man, UHD, hyperrealistic render, 4k, cyberpunk”",no
"extremely muscled angry kitty cat pointing at a frightened muscled mouse for eating all the delicious cheese, Boris Vallejo, Julie Bell, Greg Hildebrandt, Tim Hildebrandt, Artgerm",no
police officer posing wear gas mask during world war ii in istanbul,yes
"cyberpunk robotic donald trump, sharp lines, digital, artstation, colored in",no
"the dark one, full plate armour, terrifying spiked mask | | realistic shaded, fine details, fine - face, realistic shaded lighting poster by greg rutkowski, magali villeneuve, artgerm, jeremy lipkin, michael garmash, rob rey",no
"a beautiful painting of a female warrior raiding an evil cult temple by jean - leon gerome and greg rutkowski, trending on artstation",no
"hyper realistic, portrait of asian mark zuckerberg, epicanthal fold, painted by greg rutkowski,",no
"realistic heroic portrait of Laika the russian space dog, first dog in orbit 1957, wearing her space helmet, in a circle frame, art by Artgerm and Greg Rutkowski and Alphonse Mucha",yes
"hyper realistic end of the world by zdzisław beksinski and norman rockwell and greg rutkowskiweta studio, and lucasfilm",no
shield fantasy epic legends game icon stylized digital illustration radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and katarzyna da „ bek - chmiel,no
"portrait of emma stone as poison ivy, wearing a green dress and floral growths, epic details by alex ross",no
"anthropomorphic shiba inu, red metal skullknight armor, standing, graveyard of skulls tombs crosses, fantasy 3 d render, masterpiece, light aura, by donato giancola and greg rutkowski and wayne barlow and zdzisław beksinski, shiba inu realistic face",no
"Horseman riding through a swarm of locusts, trending on artstation, 4k",no
preraphaelite sigil with the intent of remembering compassion lovecraftian red queen by agostino arrivabene biomechanical illuminated text ornaments and gems hdr 8 k 3 d dslr hdr trending on artstation rendered with cryengine,yes
"tile based platformer level in a cave, style of spelunky",no
"ant humanoid, post-apocalyptic, mad max style, top cinematic lighting , cinematic mood, very detailed,",no
"a beautiful boy holding a cat, by sally mann",no
