prompt,references_past
"a demon repents, trending on ArtStation",no
Paradise,no
"a painting of a lonely man with a skull as his head waiting for the bus, green dramatic and cinematic light, the sky is full of stars, in the style of edward hopper, 4 k,",no
"junky men running, cybertronic gadgets and vr helmet, sparks, flesh + technology, durty colours, rotten textures, rusty shapes, ralph meyer, biotechnology, norman rockwell, tim hildebrandt, viktor safonkin, dariusz zawadzki, bruce pennington, larry elmore, intricate details, hyperrealistic oil painting on canvas, deep depth field",no
"( ( ( ( ( a robot family in the forest garden with soap bubbles, pop art ) ) ) ) ) by andy warhol and bill sienkiewicz!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",no
"hyperrealistic dslr film still of amorphous squid disguised as hillbilly wearing trucker hat, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, extremely lifelike attributes & lifelike texture, intricate, masterpiece, artstation, stunning",no
"A small character standing before a giant snake in a beautiful forest by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, final fantasy , 8k photorealistic, cinematic lighting, HD, high details, atmospheric,",no
Emperor Kuzco!!!!!!!!!!!!!!!!!!!!!!!!!!!!! in Real!! life!!. Portrait! by Martin Schoeller. 4K. Close-up. Low Light.,no
"a humanoid animal king tiger with a crown, black cat, atmospheric beautiful by stanley artgerm, tom bagshaw, arthur adams, carne griffiths, trending on deviant art, street art, chillwave, maximalist, full of color, glittering, 8 k, hd",no
Michael B Jordan as Superman 4K quality Super Realistic,no
"film still of emma watson from oceans eleven 2 0 0 1,",no
"Joe Biden as a Jedi knight, standing in a spaceship corridor. He has a blue lightsaber in his hand, and the light from it illuminates the scene. Industrial light and magic. Filmic. Heavy atmosphere. Photorealism.",no
"digital ai robotic woman goddess, artificial intelligence, portrait, titanium, entwined in vines, branches and ivy, dark forest theme, sci - fi art, highly detailed, elegant, hyper - realistic",no
"3 d goddess close - up profile portrait with ram skull. beautiful intricately detailed japanese crow kitsune mask and clasical japanese kimono. betta fish, jellyfish phoenix, bio luminescent, plasma, ice, water, wind, creature, artwork by tooth wu and wlop and beeple and greg rutkowski",no
"portrait of superhero by greg rutkowski, michael biehn wearing a military like kevlar gear, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp foccus ilustration, artstation hq",no
"iron man sit on chair and eats chips in front of laptop in detailed gamer room, coke and chips on table, cyberpunk concept art, trending on artstation, highly detailed, digital art, 8 k",no
"high quality art of tifa lockhart by wlop, rossdraws, mingchen shen, bangkuart, sakimichan, yan gisuka, jeongseok lee, artstation, 4k",no
beautiful matte colorful solarpunk landscape artstationhq behance,no
female character inspired by venice carnival and nun | | art by greg rutswork and lois van barlee,no
"anthropomorphic shiba inu, berserk anime the berserker armor, the dragon slayer sword, red aura, fantasy, dark, portrait art by donato giancola and greg rutkowski, realistic face, digital art, trending on artstation, symmetry",no
"baby harp seal sailing a trimaran, painting by salvador dali, surrealism",no
"A redheaded female archer with lightweight armor, pulling her bow and aiming at her target, standing at the top of a hill. Dark fantasy anime, digital painting by WLOP. Crystal armor.",no
"portrait of a beautiful smiling girl with orange hair and freckles, green eyes, highly detailed, digital painting, concept art, smooth, sharp, focus, background is purple, anime key visual, ilya kuvshinov, rossdraws, artstation",no
tux wallpaper,no
"uhd candid photo of bin laden and santa claus on skid row, making a dirty bomb. correct faces, intricate details, hyperdetailed, accurate faces. photo by annie leibowitz",no
"top of the mountain view snowy avalanche, deep focus, intricate, elegant, highly detailed, sharp focus",no
"cybernetic cupcake business logo, purple and green color scheme, silver sparkly sprinkles, technology and magic, detailed clipart, vector graphics",no
"joe biden, as the armored titan, kicking a florida mansion, attack on titan, anime key visual, wit studio official media, huge smashed mansion, giant kicking foot, smoke and rubble",no
godzilla fait l'amour a anna karine,no
"thats me in the corner, thats me in the spotlight",yes
"gediminas pranckevicius | full body of a monster in the sinister valley of despair, sinister infinite eyes, pustules beard, rugged face, droping poping eye,, oil painting by tomasz jedruszek, cinematic lighting, pen and ink, intricate line, hd, 4 k, million of likes, trending on artstation pus",no
"dangerous visions, poster by Steve Thomas and Mike beeple Winklemann, screen print",no
"full length photo of a beautiful badass 40-year-old Gillian Anderson dressed as wonder woman by Mario Testino and stanley lau, detailed, award winning, Sony a7R, trending on artstation",no
"president joe biden face to face with president joe biden, nikon 3 5 mm, photograph",no
"a beautiful detailed architecture oil painting of ancient ornamental gate and infrastructure with temple in the middle of tropical jungle cinematic landscape by alejandro burdisio, by greg tocchini, by james gilleard, by joe gb fenton, by kaethe butcher, dynamic lighting, vibrant, clean, grunge aesthetic, octane render, artstation",yes
"a polaroid photo of a disheveled middle - aged chinese man wearing a singlet while smoking, sitting down next to a wall",no
"An imposing and highly ornamented fantasy castle, Carved from Sapphire stone, Atmosphere, Dramatic lighting, Beautiful Landscape, Epic composition, Wide angle, by Miyazaki, Nausicaa Ghibli, Breath of The Wild",no
"character design of utena tenjou as a college student, contemporary fashion, concept art, portrait, streetwear, dramatic pose, final fantasy tactics character design, character art, urban, vibrant, highly detailed, Akihiko Yoshida",no
"corpse of dead putin, hell, prison, justice, hyper - realistic, sharp focus, depth of field, hyper - detailed visionary art, symmetric, hell, holy halo, dramatic ambient lighting, high detail, vibrant colors, the thing 1 9 8 2",no
