prompt,references_past
"portrait of a boy soldier. art by denys tsiperko and manuel sanjulian. detailed, hyperrealism, 8 k resolution",no
"head and shoulders portrait in a tavern of a dwarf adventurer, jovial, scarred lip, grandfatherly, leather armor, male, high fantasy, d & d, by alphonse mucha, face details, extremely detailed, digital illustration",no
Portrait of a man playing a video game on a CRT television. Painting by Caravaggio. Intricate details. hyper realism. Masterpiece.,no
"Bright, colorful, realistic dark gritty individual elder scrolls morrowind Dagoth Ur, known as Voryn Dagoth in life, and whom Vivec would later come to call The Sharmat, was a powerful Chimer lord and Lord High Councillor to House Dagoth, and is the main antagonist of The Elder Scrolls III: Morrowind head shot backlighting, kodachrome, high contrast, highly detailed, sharp focus, digital painting, concept art, illustration, trending on artstation, comic book by Alex Ross cover art",yes
"detailed anatomical innards inside glass jars, skull, fetus, 3 d, colorful, synthetic, anatomical, detailed innards, refractive, transparent, occlusion, shadows, sss, octane render, vray render",no
"portrait anime visual futuristic female cyber police, on cyberpunk neon light tokyo rooftop, ssci - fi and fantasy, intricate and very beautiful, human structure, concept art, sharp focus, anime by magali villeneuve and rossdraws and liya nikorov and luxearte, frostine engine",no
"a portrait of albert einstein working out at the gym looking buffed up, highly detailed, trending on artstation, bokeh, 9 0 mm, f / 1. 4",no
"sci-fi airport view from above oily gloss reflection with organic forms in liquid and oil on the coronation of napoleon painting, on moon with medium size man walking with black background and digital billboard in the middle. unreal engine 5, keyshot, octane, artstation trending, by Zaha Hadid architects, high contrast pinterest black plastic, dark atmosphere pinterest tilt shift, 4k, 8k, 16k.",yes
"a beautiful painting of greece, gothic, zaha, by angus mckie, trending on artstation",no
"Cyberpunk landscape, synth style, realistic, volumetric",no
"mid close up of groom in hotel room getting ready for wedding, 3 / 4 side light, window lighting, rembrandt lighting, filmed with blackmagic pocket 6 k sigma art lens 1 8 mm at f 2",no
"a glass skull filled with liquid waves on a white table with a Pixar lamp next to it, vintage, neon, iridescent, smooth, sharp focus, high detail, deviantart, artstation, halo, octane render, cinematic, hyper realism, 8k, depth of field, bokeh, art by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski",no
"Donald Duck as an astronaut, fantasy, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and donato giancola and alphonse mucha",no
"digit painting by amy sol, hikari shimoda, mark ryden",no
"a professional pokemon trading card game graphic template editable in photoshop, high details, high resolution, 8k",no
"painting of two lovers in poor room with bowl of oranges on side table and view through window of boat on river, by edward hopper",yes
a digital painting of Zeus descending from mount Olympus,no
