prompt,references_past
"portrait of skull, drinking coffee. intricate abstract. intricate artwork. by tooth wu, wlop, beeple, dan mumford. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8 k, iridescent accents",no
"brilliant massive alien albatross flying through a foggy forest, windy flying leaves,scientific illustration by Ernst Haekel, Hayao Miyazaki, color illustration with orthographic views",no
a painting in the style of streamlinepunk.,no
"john locke, beach, lost",yes
"portrait of biblical cain holding a spear, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",no
"portrait of teenage jughead jones wearing a light grey crown, crown, blue turtleneck, closed eyes, eyes closed, smile, crown, black hair, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"1 9 6 0's emergency alert broadcast, a man in a vintage suit sitting at a silver desk explaining that the world is ending",yes
21 year old Jimmy John’s manager with pale skin and short reddish brown curly hair is shirtless and wearing jeans and tapping a computer screen on the wall,no
still of Aang from Last Airbender in Berserk in manga panel by Kentaro Miura,no
"key anime visual of a girl with red hair and orange eyes, smirking, trending on Pixiv; beautiful, sharp, detailed",no
"portrait of a seductive Lalisa Manobal as a Celestial Goddess of a futuristic pearlescent holographic, captivating look, inside future fighter, sci-fi, fantasy, intricate, lush garden spaceship with sakura season flowers in Kyoto Japan, elegant, human anatomy, royal green and nature light, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Ryan meinerding, masterpiece, 3d blender",no
"A witch flying high in the sky using her broom stick,the Big Ben is in background, top down perspective,gloomy lighting,creepy atmosphere,digital art , highly detailed , high contrast, beautiful lighting, award winning , trending on art station, 8k, photo realistic",no
"Elon Musk as a soldier, closeup character art by Donato Giancola, Craig Mullins, digital art, trending on artstation",no
"Jennifer Lawrence as Eddy Scissorhands in Edward Scissorhands Remake, (EOS 5DS R, ISO100, f/8, 1/125, 84mm, postprocessed, crisp face, facial features)",no
"experiment, laboratory, 1985, creepy, haunted, fog, atmospheric",yes
edward norton & thom yorke watch as zombie donald trump feasts on pretty girls on the beach.,no
"margot robbie portrait with a tattooed body posing in a magical crochet bikini in a magical forest, beautiful eyes, realistic face, full body, fantasy art, in the style of JOHN STEPHENS, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing, vibrant",no
"fat jedi in epic pose, facing camera, smoke, fog, studio lighting from above, illustration,",no
XQC as a GTA character in a loading screen,no
"realistic detailed image of Giant Asteroid Striking the Eath by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, Neo-Gothic, gothic, rich deep colors. Beksinski painting, part by Adrian Ghenie and Gerhard Richter. art by Takato Yamamoto. masterpiece",no
"epic music album cover, Yannic Kilcher, trending on Artstation, award-winning art",no
a goddess by Petros Afshar and Beeple,no
David Gentleman illustration of a cute cat,no
"Photorealistic demonic palace in the style of Michael Whelan and Gustave Dore. Hyperdetailed photorealism, 108 megapixels, amazing depth, glowing rich colors, powerful imagery, psychedelic Overtones, 3D finalrender, 3d shading, cinematic lighting, artstation concept art",no
"extra close-up, color film photography, portrait of a beautiful woman with flowers on her head, in style of ren hang, 35mm, film photo",no
oscar isaac as solid snake highly detailed concept art,no
"i live in vr cyber dreams, glitchcore wires, machines, by jeremy mann, francis bacon and agnes cecile, and dave mckean ink drips, paint smears, digital glitches glitchart",no
"1600s style atlas of the Mushroom World, Mario Theme, red and white spotted mushrooms, Mushroom Kingdom",no
"Anthony Hopkins as Thor, in the movie Thor: Love and Thunder, cinematic portrait",no
"I'll bring you flowers in the pouring rain, multimedia installation, ethereal, by Ryoji Ikeda, Teiji Furuhashi",no
"award winning drone shot of burning man during the man burn, leica 1 0 0 mm f 0. 8 ",no
"a banana that has face of emma stone on it, dark humor, dalle 2 reference",no
"A fantasy comic book style portrait painting of a stunning female Druid, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",no
"weeping angel statue in graveyard surrounded by beautiful forest, vintage film photo, cgsociety, octane render, trending on artstation, artstationHD, artstationHQ, unreal engine, 4k, 8k",no
Kethlan the elven desert bandit. Epic portrait by james gurney and Alfonso mucha.,no
"joaquin phoenix with a armor made of animals, cow horns, pig nose, sheep wool, chicken feather armor, majestic, fierce, by anna podedworna, by miklos ligeti, by diego maricato, by taran fiddler, by antonino truisi, by chris reddie, by jinsung lim, trending on artstation",no
"young luke skywalker in a heroic action pose against a tatooine sunset, close up, dramatic lighting, octane render, digital art",no
"3d render of holographic human robotic head made of glossy iridescent, surrealistic 3d illustration of a human face non-binary, non binary model, 3d model human, cryengine, made of holographic texture, holographic material, holographic rainbow, concept of cyborg and artificial intelligence",no
"man vs mutant rat, retro action video game box art in SEGA Genesis style, dramatic lighting from below, green rim light, dark background, 4K",no
"girl wearing an bikini made by butterfly, art made by ilya kuvshinov",no
"portrait of henry caville, gritty, dark, wearing a undone leather jacket, hairy chest, very detailed eyes, hyperrealistic, very detailed painting by Glenn Fabry, by Joao Ruas, by Artgerm",no
"symmetry!! portrait ofobsidian fire alien in the style of horizon zero dawn, machine face, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
Among us nutribun,no
"poverty, grayscale, abstract, picasso",no
"perfectly - centered - portrait of a templar knight helmet design inspired by darth vader, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, unreal engine 5, 8 k, art by artgerm and greg rutkowski and alphonse mucha",no
"cool ferret in black glasses, minimalism, art, digital art, high quality, by picasso",no
"greg manchess portrait of margot robbie as thick female bodybuilder zarya from overwatch in disco elysium, 8 7 8, epic grimdark, fantasy, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
"a psychedelic retro sci fi city in space by roger dean, digital art, trending on artstation, 4k",no
"full body painting of tracer from overwatch, in style of zdzisław beksinski, horror, 4 k, feminine facial features, black armor, detailed face, tall, ropes and chains in background,",no
"mccree from overwatch, character portrait, portrait, close up, concept art, intricate details, highly detailed, vintage sci - fi poster, retro future, in the style of chris foss, rodger dean, moebius, michael whelan, and gustave dore",no
