prompt,references_past
"cinderella, cyberpunk, oil painting, darkness, paint texture, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, charlie bowater, tom bagshaw, norman rockwell",no
Rage Comic,no
"1860 photo of an ancient fractal spider-woman-demon of cate blanchett on an abandoned factory on the middle of a forest, spooky , spider webs, devouring the human soul, veins, arteries, intricate, golden ratio, full frame, microscopic, elegant, highly detailed, ornate, ornament, sculpture, elegant , luxury, beautifully lit, ray trace, 3d, PBR",yes
"Nature by Karol Bak, Jean Deville, Gustav Klimt, and Vincent Van Gogh, beautiful organic portrait, visionary, hair made of trees, verdant, life, botanicals, otherworldly, fractal structures, ornate gilded medieval icon, third eye, spirals",no
"complex 3d render, ultra detailed, fascinating biomechanical afro female cyborg with a porcelain profile face, massai warrior, red hair, analog, 150 mm lens, beautiful natural soft rim light, big leaves and stems, roots, fine foliage lace, Alexander Mcqueen high fashion haute couture, pearl earring, art nouveau fashion embroidered, steampunk, silver filigree details, liquid simulation, hexagonal mesh wire, mandelbrot fractal, anatomical, facial muscles, cable wires, microchip, elegant, hyper realistic, ultra detailed, octane render, H.R. Giger style, volumetric lighting, 8k post-production",no
"an octopus in the shape of a rubik's cube, foggy, cinematic shot, photo still from movie by denis villeneuve, wayne barlowe",no
"portrait of medieval old king, artstation, cartoon, elegant highly detailed digital painting, concept art, smooth, sharp focus, illustration, art studio ghibli, makoto shinkai, don bluth, fujita goro, jean giraud, atey ghailan, akihiko yoshida, tom whalen, fadeev",yes
"a cat submarine chimera, digital art, high detail, high quality",no
spongebozz digital painting,no
annotated highly - detailed and intricate kelsey grammer as frasier crane + marker concept art style rendering + half blueprint + tetrachromacy + john berkey + vincent di fate + ralph mcquarrie + center frame : : annotations : : crane : : - 1,no
"Dungeon guardian Minotaur art by Donato Giancola and Bayard Wu, digital art, trending on artstation",no
scarlett johansson ( ( painted as ( ( ( mona lisa ) ) ) ) ) but it's scarlett johansson ( ( ( ( ( ( gioconda ) ) ) ) ) ),no
"a close up of a green haired elf person with blue eye with a horns crown red lips and wearing light armour, concept art by Lü Ji, trending on Artstation, fantasy art, official art, detailed painting, artstation hd",no
star wars death star made of jelly and styrofoam,no
"a Pop Wonder scary horror themed goofy-hilarious-character Mad-Hatter-wearing a scarf, 3-piece-suit, dime-store-comic drawn with charcoal and pen and ink, half-tone-line-stacking",no
"full body portrait of the dictator of the boston celtics, bill russell, 1 8 8 9, in full military garb, oil on canvas by william sidney mount, trending on artstation",no
graffitti in the skin of arc de triomphe,yes
"a female art student in her apartment, plants in glass vase, water, river flowing through a wall, river, rapids, pig, buttress tree roots, canoe, pomegranate, berries dripping, acrylic on canvas, surrealist, by magritte and monet",no
"an environmental concept art of a stylish teen girl playing a game in a colorfully lit, cluttered arcade, highly detailed, environmental light, cinematic by francis tneh",no
"a reptile bird chimera hybrid with claws fangs bristles feathers tails wearing surreal clothes wielding excalibur, on a dark alien world with imposing stone ruins, during a meteor storm, in the style of boris vellejo, julie bell, giger, gerald brom, leng jun, fantasy, dramatic studio lighting, science fiction, octane render 8 k",no
