prompt,references_past
"futuristic fantasy with chrono distortions and blue portal, at gentle dawn pink - yellow light, mtg style, mtg art",no
"Scaredy Cat Dwarf Ranger trips while running through Haunted Forest, RPG Scene, Oil Painting, Trending on Artstation, octane render, Insanely Detailed, 8k, HD",no
"extremely detailed upward cinematic shot of a giant 1000 meter tall beautiful stunning hot saryn female warframe, that's a stunning well detailed perfect anthropomorphic robot mecha female dragon, OLED visor for eyes, metal ears, silver sharp streamlined armor, sharp robot dragon paws, sharp claws, walking on top of a tiny city, towering high up over your view, legs taking your pov, camera looking up between her legs, thick smooth legs looming over towers, stepping on towers, crushing buildings beneath her detailed sharp paw feet, camera looking up at her from the ground, fog rolling in, massive scale, worms eye view, ground view, upward shot, epic shot, low shot, leg shot, dragon art, micro art, macro art, giantess art, macro, furry, giantess, goddess art, furry art, furaffinity, digital art, high quality 3D realistic, DeviantArt, artstation, Eka's Portal, HD, depth of field",no
"Painful pleasures by Lynda Benglis, octane render, 4k, 8k",no
"full-frame car JZX100 twin turbo drift in the road, Tokyo prefecture, Japanese architecture, city sunset mist lights, cinematic lighting, photorealistic, detailed alloy wheels, highly detailed",no
"half samuel l jackson, half wesley snipes, machine gun, dramatic backlighting, autochrome, high contrast, highly detailed, sharp focus, digital painting, concept art, illustration, trending on artstation, art by greg rutkowski and greg hildebrandt, composition by alphonse mucha",no
Ukiyo-E Portrait of the Kevin Garnett on the Boston Celtics,no
"beautiful anime girl with long black hair and bangs, wearing a white sweater, fine details portrait, a field of flowers and mountains in background, bokeh. anime masterpiece by Studio Ghibli. illustration, sharp high-quality anime illustration in style of Ghibli, Ilya Kuvshinov, Artgerm",no
"portrait ultra dimensional will smith slapping chris rock entity, accidentally tripping on dmt and acid, psychedelic experience, overwhelming psychosis of self realization and burning awakening, ultra high definition, unreal engine 5, hyperrealism, masterpiece composition, by casey weldon, barclay shaw 8 k photorealistic",no
"painting of young cute handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung and cute handsome beautiful min - jun together at the halloween! party, bubbling cauldron!, candles!, smoke, autumn! colors, elegant, wearing suits!, delicate facial features, art by alphonse mucha, vincent van gogh, egon schiele",yes
"mayor, sweaty, white hair and beard, insane, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",no
"a gorgeous flower princess portrait by WLOP, emerald green eyes, red hair, digital painting, beautiful lighting, ominous, cgsociety",no
"high quality high detail painting by lucian freud, hd, trent reznor portrait",no
"human! frog werecreature, photograph captured at woodland creek",no
Queen Elizabeth using a bong,no
traditional drawn colorful animation a symmetrical portrait of lonely single Alain Delon alone from 1960 60s pilot in spacesuit posing in spaceship station planet captain bridge outer worlds robots extraterrestrial hyper contrast well drawn in Jean Henri Gaston Giraud animation film The Masters of Time FANTASTIC PLANET La planète sauvage animation by René Laloux,yes
"earth in space digital art synthwave detailed sharp focus synthwave art aesthetic octane render raw cinematic trending on artstation, highly detailed",no
"infinite stairs, mind - blowing illusion painting by tomek setowski",no
"A Therianthropy Giraffe Man, hyperdetailed, artstation, cgsociety, 8k",no
"hyper realism, realistic apocalyptic war scene, brown and red tones",no
"fantasy, village, lots of house, guild, green hill, river, highland, water fall, day time, spot light, peaceful, atmospheric, hyper realistic, cinematic lighting, highly detailed",no
"masterpiece photography of a japanese garden landscape, with a pond and sakura trees, sakura flowers in the wind, scattered clouds on the horizon, cinematic light, during spring, more atmospheric effects, light fog, dawn rays of light, by Lee Madgwick, Trending on artstation, spring, dawn color scheme, soft colors, 4K, hdr",no
"elvis presley photo shoot, wearing a suit but the suit is made of fruit rollups, studio photography, 8 5 mm,",no
"pixel art by giger, zdzisław beksinski, greg rutkowski",no
holy terror,no
surrealist artwork about following a tightrope artist who walks among clouds and falls down a city of illusions '. blue indigo colour scheme,no
sharp focus medium format photo. mid distance portrait of veiled person. colourised glass negative,no
"portrait of a princess pig!!!, fantasy, intricate, elegant, beautiful, digital art, beautiful dynamic lighting, golden ratio, highly detailed, digital painting, trending on artstation, concept art, smooth, sharp focus, illustration, photo realistic, art by artgerm and greg rut, 4 k",no
squingus alabingus,no
realistic samurai in a old art japonese,yes
nicolas cage headshot 1 9 9 9 photograph straight on color,no
"large diorama, Atreyu in leather tunic and loincloth, pulling the reins of his horse Artax. The horse is stuck in the mud of the swamp of sadness. gouache, dark, volumetric lighting, crepuscule, octane render",no
"tough Mila Kunis as a ruggedly handsome heroine, intricate, elegant, highly detailed, centered, artstation, concept art, smooth, sharp focus, illustration, bokeh art by artgerm and donato giancola and Joseph Christian Leyendecker, WLOP",no
gathering of feathered owls looking with big eyes in graphic design style,no
"villa parametric architecture fluid design, vincent callebaut well - defined style, ultra detailed, monochromatic, natural lighting, volumetric lighting, generative art nebula, cinematic, photo realistic, hyper real, surreal design, flow everywhere, walls made of crystal clear water, droplets on the walls, black metal, magnesium, 8 k,",no
"A daguerreotype of Craig Charles dressed in 19th century military uniform, regal, refined, highly detailed",no
crying vulture,no
"kim kardashian repairing the dishwasher in the middle of dirt, photorealist, ultra hd, unreal engine",no
"winged valkyrie, snowy ground",no
"futuristic male priest, sci-fi, fantasy, intricate, elegant, serious, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"realistic detailed portrait movie shot of a birdman wearing dark ragged robes, futuristic city sunset landscape background by denis villeneuve, amano, yves tanguy, alphonse mucha, ernst haeckel, max ernst, roger dean, rich moody colours, blue eyes",no
"a beautiful lake landscape in summer, by Ernest deutsch + Ted Nasmith, cinematic lighting, masterpiece, highly detailed, 8k resolution, trending on art station",no
"spongebob and patrick star smoking weed in patrick star's house, digital art, artstation, amazing detail",no
"squirtle by andi warhol, 4 k, digital painting, bright colors",no
"portrait of a female android, by MARVEL comics and Sandra Chevrier",no
"a fully clothed curvy feminine young hot pale goth cutie wearing an elaborate modest shiny tight red-silver latex-nylon-leather striped neck-high gown, cgsociety, photorealistic, 16k, smooth, sharp focus, trending on ArtStation, volumetric lighting, worksafe, sublime-comforting-intriuging ambience, thick hips-breasts and thin waist",no
"An epic fantastic realism comic book style painting of the most beautiful flowers launched across the galaxy, bouquets, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",no
"a girl holding a katana, ponytail, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, kunoichi, illustration",no
"half length portrait of a medieval d & d fantasy anthropomorphic blue dragon - human hybrid sorcerer, d & d rulebook cover art by jeff easley",no
"horse head statue , background from blue to red",no
