prompt,references_past
"man made of fog closeup, smoke swirling, cinematic",no
"portrait of al capone, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
"hyper realistic photo of a human head, blood oozing down the side",no
"sci - fi, risograph illustration, gigantic cat speaking to floating women in the air, cubes of ice around, a lot of tears, people crying, ominous, style by moebius and satoshi kon, epic anime composition, super - detailed, full - shot, 8 k",no
"fullbody portrait of anthropomorphic half - tiger fluffy cute anime woman, concept art, anime art, by a - 1 picture, trending on artstation artgerm, ross tran, bill ward, marc davis",no
"jellybeans texture art, 4k",no
baroque rococo painting The Royal Bulldog portrait Greg Hildebrandt high detail pastel cute puppy,no
"benee musician portrait, 8 k",no
"portrait of handsome black man wearing grey peacoat, baroque lightbulb idea, middle aged and fit, elegant atmosphere, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"disney's tarzan, solo portrait, very detailed, traditional animation 🖌🎥",no
"horrifying, killer, creepy, dead, monster, skinny, open mouth, snapped jaw, detailed, 8 k, hyperrealistic, dramatic lighting, high resolution",no
"Luminescent flower blooming at twilight, cgsociety, r/art, trending on artstation",no
"the bridge of sighs in the style of vrubel, watercolor, pastel colors",no
"the hulk starring as gandalf in lord of the rings, staff, white beard,, cnn news footage.",no
"9 / 1 1 by otto dix, hyperrealistic, aesthetic, masterpiece",no
a cute girl astonaut eating noodles in mars while wearing a spacesuit 4 k,no
"elden ring malenia, in the style of james jean and laurie greasley, dynamic composition, dramatic lighting, hyper - realistic, ultra detailed",no
margot robbie as water,no
"neoclassical gazebo in the middle of an ancient forest, ominous Sky, gloomy atmosphere, cinematic, mist, High definition, 8k, ultra detailed",yes
"Moon, woman, cute, photograph, sharp focus, pastel colors",no
"full body portrait of the dictator of the toronto raptors, kyle lowry 1 8 8 9, in full military garb, oil on canvas by william sidney mount, trending on artstation",yes
"crayon cartoon grunge portrait of a creepy horror nurse girl . intricate artwork. nightmare fuel. terrifying. by zdzisław Beksiński, wlop, dan mumford , trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"A beautiful painting of interior hangar of a futuristic science fiction space station, intricate, highly detailed, digital painting, illustration, artgram, by beeple, studio ghibli, trending on artstation",no
"portrait photograph, shot with h 6 d - 4 0 0 c ms",no
"goldfish, stylized layered textures, long flowing fins, bioluminescent orbs, 3 d render, substance painter, glowing eye, smooth, sharp focus, art by h r giger",no
"utopian mycelium phyrexian eldrazi colony in crystal webs, screensaver programmatic architecture, bioluminescent radiant photorealistic cinema 4d CG render",no
"a girl reading a map, full shot, atmospheric lighting, detailed face, by makoto shinkai, stanley artger m lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, krenz c",no
"underwater castle surrounded by colorful coral, digital art",no
"cute fluffy caracal riding a harley motorcycle, road, sunset. adventurous, atmospheric lighting, stunning. by ted nasmith, makoto shinkai, rossdraws, james jean, andrei riabovitchev, marc simonetti, krenz cushart, trendig on artstation, digital art",no
"an awesome twilight day concept art of old hut standing at giant hen's legs instead of piles, by kengo kuma and wes anderson with village, mixed development, cgsociety, fantastic realism, artstation hq",no
"detailed, intricate, colour, comic style illustration of a robotic octopus with audio jack cable tentacles, inside a huge music studio cave",no
"portrait fragrance advertising campaign by jean honore fragonard, highly detailed, intricate",no
an album cover for a badass metal band by adam paquette,no
"a painting in the style of rob gonsalves of a beautiful large shinto shrine with a torii in a natural setting, soft lighting, seasonal weather, in a parallel universe",no
guy fieri and baby yoda duet at warped tour,no
"one round human eyeball in the ashtray, oil paiting, highly detailed, masterpiece",no
"a highly detailed portrait of a man in a high top hat covering his face, in a black tailcoat with a yellow waistcoat under the tailcoat, artstation, deviantart, professional, unreal engine 5, photorealistic",no
"portrait of Dwayne Johnson as Homelander, elegant, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
a film still of a dog yoda in sitcom big bang theory,no
"sugary hot cinnamon rolls with extra glaze, strawberries, sprinkles, and coins, professional food photography, studio lighting, plating",no
"detailed giant orchid flower surrounded by ocean wave, lsd water, lsd ripples, transparent droplets, backlit, sunset, refracted lighting, art by collier, albert aublet, krenz cushart, artem demura, alphonse mucha",no
"Nathalie portman as jessica alba fantasy magic woman portrait, sci-fi, amber eyes, face, long hair, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"trending on artstation, holding a sword, vampire, character design, concept art, style of greg rutkowski, makoto shinkai, pretty face, forward facing, fantasy armor, highly detailed, digital art, witch, female",no
"fever 3 3 3 album artwork, album cover, serene, expressionist",no
john mcafee riding a black panther on a tropical beach,no
a parallel reality in hyperspace,no
"Alycia Debnam-Carey as a axolotl full body portrait, seductive, sexy, lily pads, intricate, digital painting, old english, whimsical background by marc simonetti, artwork by liam wong",no
"realistic portrait of medusa with her snakes, golden, delicate, hyper realism, 1 4 5 0, ink, ultra realistic, 8 k",no
"face icon stylized minimalist magic : the gathering, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"a dark human entity with deep purple eyes, a man completely dark, no color, with black magic powers, ultra realistic, 8 k, organic painting, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian, gil elvgren, ruan jia, randy vargas, greg rutkowski",no
