prompt,references_past
satan dressed as superman. detailed. photorealistic,no
"classical painting of emperor joe biden, royal painting, museum art",no
"steampunk helmet fantasy art mask robot ninja stylized digital illustration highly detailed, sharp focus, elegant intricate digital painting artstation concept art by mark brooks and brad kunkle detailed hardmesh zbrushcentral",no
"beautiful warrior angel with pink hair, upper body, blue piercing eyes, thin features, beautiful aesthetic, by james jean, trending on artstation, digital art",no
"Jeremy Clarkson driving and pressing car honk. Angry Jeremy Clarkson driving, honking. Jeremy Clarkson pressing honk while driving.",no
"portrait of a man by greg rutkowski, he looks like henry cavill with military short hair, wearing tactical gear of the galactic alliance, he is about 3 0 years old, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp foccus ilustration, artstation hq",no
"paint surrealist 🌋🍄, ferdinand knab, high definition and detailed 4 k",no
"photo of baroque and bladerunner delicate neon ruby sculpture of seductive ceramic albino king xavier serrano delicious pink iridescent humanoid deity wearing black fluffy hoody holding diamond skull in a black metallic dungeon, reclining, glowing rainbow face, crown of white diamonds, cinematic lighting, photorealistic, octane render 8 k depth of field 3 d",no
"tiger and dragon cybernetic circling stalking high quality, photo realistic, high definition, shinto, jade and violet on a mountain with a storm in the background lightning harue koga inspired",no
"beautiful cottagecore of a girl with short black curly hair, round face, cute face, wearing a bikini. Underwater. intricate, elegant. highly detailed, digital painting, artstation, concept art, smooth, sharp, focus, illustration. art by artgerm and greg rutkowski alphonse mucha and Marat Safin",no
"Portrait of Aragorn and Erwan, marriage ceremony, golden hour, detailed matte painting, cinematic, Alan Lee, Artstation",no
"a cosmic horror monster devouring an entire city, large scale, eerie, mixed media, digital art, trending on artstation, 8k, epic composition, highly detailed, AAA graphics",no
a painting in the style of peter mohrbacher and in the style of charles dana gibson.,no
"oil painting, long view, empty room in style of classicism with cube mirror in center",no
"An epic fantastic realism comic book style painting of the most beautiful entwined flowers launched across the dark galactic night sky, nebulous bouquets, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",no
"closeup potrait of angry joe biden holding fist up at camera, screen light, sharp, detailed face, magazine, press, photo, Steve McCurry, David Lazar, Canon, Nikon, focus",no
"a photo of the most delicious vegetarian pizza ever made, hyper realistic, ultra detailed, 8 0 mm lens, cinematic, 8 k",no
"humanoid with cat-like features in futuristic space armor with force fields, yellow eyes, teeth that protrude past the lower lip and fine grayish fur on their faces and backs of their hands and carrying weapons, octane,",no
"Julia Roberts as a fantasy magic woman portrait, sci-fi, amber eyes, face, long hair, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
a 2 0 0 0 s singapore public education poster,yes
"close up portrait of heather mason in silent hill 3, on stage at heaven's night nightclub, 8 k, realistic,",no
"mark zuckerberg is inside a computer monitor, wishing handsome bearded man happy birthday, confetti, cake, balloons",no
"portrait of Emma Stone, beautiful eyes, smiling, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art",no
"a panda wearing metal frame glasses, sweater and glowing Headphones is coding in front of the computer; there are Mac Studio, a bottle of coffee, and  some closed books on the desk, foggy, mystery code, Cyberpunk, neon light, 4k, hd, highly detailed",no
logo of an autonomous car company with dragons as headlights,no
"sky scraper in the shape of a rabbit, anime film still from the an anime directed by Katsuhiro Otomo with art direction by Salvador Dalí, wide lens",no
"portrait of a cyberpunk merchant in a seedy, busy market, close-up, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a horde of small monsters chasing a knight, flying out of a cave into the light, digital art, fantasy art, trending on artstation, by greg rutkowski",no
German Shepherd with a crown,no
popular professional anime art,no
"han solo with harrison fords face 1 9 8 3, motion blur runs through massive battlefront, mcu style, explosions, fire, real life, spotted, ultra realistic face, 4 k, movie still, uhd, sharp, detailed, cinematic, render, modern, accurate face",no
“Cyberpunk red riding hood yellow background”,no
"beautiful sci - fi people fighting, fantasy art portrait, ultra realistic, cinematic, blade runner tech, wide angle, highly detailed by wayne barlowe, hajime sorayama, boris vallejo, raf grassetti, neville page, aaron horkey, craig mullins, roberto ferri, artstation",no
a film still from the king of comedy ( 1 9 8 2 ),yes
"epic 3 d abstract 🇵🇷 headset hacker, spinning hands and feet, 2 0 mm, plum and teal peanut butter melting smoothly into asymmetrical tea trees, thick wires looping, liquid cooling, beautiful code, houdini sidefx, trending on artstation, by jeremy mann, ilya kuvshinov, jamie hewlett and ayami kojima",no
"a hybrid between a dog and an ant, photography, award - winning, national geographic channel, discovery channel, 8 k, macrophotography, close up, pentax 1 0 0 0 k",no
