prompt,references_past
"george lopez in call of duty, der riese zombies, ps 4",no
still of Joe Biden in JoJo's Bizarre Adventure,no
"photo of a real-life beautiful female vampire warrior, 4k",no
"8k detailed psychedelic abstract illustration of Emma Stone , detailed, intricate, elegant, highly detailed, digital painting, artstation, smooth, sharp focus",no
"upper body and head portrait of huge massive hulking brock lesnar as marvel juggernaut wearing battered armour, norman rockwell, waybe barlow, tom lovell, alex malveda, boris vallejo, jack kirby, jason fabok, lawrence alma tadema, norman rockwell, greg staples, jeremy mann, artstation character",no
"space ship quarters beautiful pink little alien girl, large window showing earth, diffuse lighting, fantasy, intricate, elegant, highly detailed, lifelike, digital painting, cinestill 8 0 0 t 2 0 0 mm, concept art, frank frazetta, marco bucci, loish, rossdraws, artgerm, alphonse mucha",no
"gigachad luigi punching like saitama wearing a suit in the ocean, fantasy character portrait, ultra realistic, anime key visual, concept art, intricate details, highly detailed by greg rutkowski, ilya kuvshinov, gaston bussiere, craig mullins, simon bisley",no
"naga serpent god, giger airbrush painting, highly detailed, intricate, beautiful craftsmanship,",no
steampunk cat on the beach playing with a volleyball,no
"a giant horrific clown in the distance, made of flesh and muscles, 3 d render, blender,",no
"full body portrait of a blue anime girl within a techwear. cynical face, concept art, fantasy illustration, intricate, highly detailed 8 k, smooth, sharp focus, beautiful and aesthetic shape of face and body, artgerm, artstation, art by zexi guo and nira and junpei suzuki and gharliera and rinotuna",no
"woman with black greyhound, by jenny saville. dark atmosphere",no
"anime visual portrait of a young japanese woman looking around the kitchen, cute face by ilya kuvshinov, yoshinari yoh, makoto shinkai, katsura masakazu, dynamic perspective pose, detailed facial features, kyoani, rounded eyes, crisp and sharp, cel shad, anime poster, ambient light, cinematic film",no
"squirrel holding a katana in the forest, fine - face, realistic shaded perfect face, fine details. anime. realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo ghost - in - the - shell, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"beautiful detailed anime screenshot of a anime magical girl with very long blonde hair and a full fringe, wearing large thin-rimmed round glasses, wearing modern gothic clothes, trending anime art, aesthetic award winning anime, 4K, pretty anime character design",no
billy joel funko pop,no
"a cybernetic version of marvels carnage movie poster, hyperrealistic",no
a promotional gameplay screenshot of chewbacca in the video game the last of us. 3 d rendering. very detailed ,no
banana duck as a new pokemon,no
"portrait of medousiana the earth goddess of snakes, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, square enix, cinematic lighting, trending on artstation",no
in-game screenshot of gordon ramsay ps2 game,no
"robotic face, mecha face, anime style, akira style, watercolors, black and blue colors",no
Maternity shoot of pregnant male NBA player,no
"game still of super sayan goku as a fortnite skin in fortnite, pose.",no
"A fluffy cat sitting in a Windsor chair, octane lighting",no
"A woman sleeping covered by the ocean, masterpiece digital painting by Alex Grey, Greg Rutkowski, 4k wallpaper",no
"grainy risograph matte painting, gigantic huge evangelion - like giant robot covered with wounds, black, a lot of exotic vegetation, trees, flowers, tall grass, pastel matte colors, staying in the foggy huge dark night forest covered with web and cotton and a lot of glow - worms, by moebius, hyperrealism, intricate detailed",no
"a black and white 3D render of an elegant full figure  young female angelic-dragon-cyborg with a very long neck, Mandelbrot fractal, anatomical, flesh, facial muscles, veins, arteries, full frame, microscopic, highly detailed, flesh ornate, elegant, high fashion, rim light, 150 mm lens, octane render in the style of Man Ray, Realistic, Refined,  Digital Art, Highly Detailed, Cinematic Lighting, rim light, photo-realistic Unreal Engine, 8K",no
"portrait photo of a brutal nordic Warrior, wearing intricate steel armor, holding magical fiery battle-axe, sharp focus, highland landscape with few trees background, magical aura, heroic pose, fantasy style, octane render, volumetric lighting, 8k high definition, highly detailed, trending on ArtStation, centered",no
"a man in red drapery in a blood barque on a river next to a neoclassical high - rise in the desert, leica sl 2 5 0 mm, heavy grain, high quality, high detail, foggy, mud",no
goofy crucifixion,no
"portrait painting of a 3 0 year old rugged indigenous aboriginal male, long hair, rugged, unreal render cinematic lighting, bussiere rutkowski andreas rocha",no
"beautiful detailed and adorable portrait of a capybara astronaut in a spacesuit by casey weldon by mark ryden by thomas blackshear, super cute, new contemporary, pop surrealism, oil painting",no
"portrait of an artificer, dungeons and dragons character, dramatic lighting, castle background, gorgeous view, realistic, high detail, digital art, painted by greg rutkowski, painted by jeremy mann, painted by alphonse mucha, trending on artstation",no
"hyperrealism oil painting, portrait fashion model with black rectangle on eyes, face is wrapped in a black scarf, s, dark background, in style of classicism mixed with 8 0 s japanese sci - fi books art",no
"Meme about ancient times, hunter-gatherer vs the average agriculture user",yes
"portrait of young carrie fisher as a goblin, d & d, muscular! green, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"scene with glados, from portal videogame, pc, steam, valve, concept art",no
"portrait innocence of Gon HunterxHunter, dynamic lighting, cinematic, establishing shot, extremely high detail, photo realistic, cinematic lighting, oil painting, intricate line drawings, 8k resolution",no
"fat gray cat with yellow eyes dressed like henry viii, tudor period clothing in red gold and black, greg rutkowski, royal portrait, painting",no
"Head-to-shoulder shot of a Triple H vinyl figure as a villain, 3d, high quality, depth of field, high contrast, 8k, concept art",no
"photo of cyborg waiting for a train, 1970's, soft light, morning light, photorealistic, details, octane render, cryengine, 8k, cinematic shot",yes
cyberpunk hacker in new york city dark hyper realistic 8k cinematic octane 3D,no
"a red eyed cat made entirely of jello, glowing eyes",no
"robin williams dressed as mrs doubtfire in the movie mrs doubtfire ( 1 9 9 3 ), movie still, photo realistic, sigma 5 0 mm,",yes
"duotone dark scifi illustration 3 / 4 portrait of nikola tesla with conducting eletricity experiments with tesla coils. cinematic lighting mad scientist style. golden ratio accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"fluffy fennec fox dressed in a modern american military soldier uniform, in apocalyptic wasteland, portrait, artstation",no
"paranoid android, line vector Art",no
"inuyasha, parrot sitting on shoulder, 8 k, from waist up, fantasy, smooth, subtle shadows, fine details, photorealism, hyper realism, octane render, stunning, intricate, elegant, highly detailed, digital painting, artstation, smooth, sharp focus, raw, art by hokusai katsushika",no
