prompt,references_past
"highly detailed, photorealistic of human fingers, uhd, 8 k",no
,error
"holly golightly dancing in a nightclub, anatomy, bathed in light, highly detailed, photorealistic, artstation, smooth, sharp focus, illustration, unreal engine 5, 8 k, art by artgerm and greg rutkowski and edgar maxence",no
"Eva Green as a stunning , beautiful retro SCI-FI space heroine 1985 , star ship taking off in the background on the left side , movie poster, intricate, elegant, highly detailed, centered, digital painting, trending on artstation, concept art, smooth, sharp focus, illustration, art by raphael lacoste ,eddie mendoza ,alex ross, WLOP",yes
a floating crystal ball containing a dragon,no
"cinema 4d colorful render, organic, dark scene, ultra detailed, of a porcelain old woman's face. biomechanical, analog, macro lens, beautiful natural light, big leaves and large orange grasshoppers, stems, roots, fine foliage lace, turquoise gold details, high fashion haute couture, art nouveau fashion embroidered, intricate details, mesh wire, mandelbrot fractal, anatomical, facial muscles, cable wires, elegant, hyper realistic, in front of dark flower pattern wallpaper, ultra detailed",yes
"Luminescent flower blooming at twilight, cgsociety, r /art, trending on artstation, artstationHD, octane render, highly detailed, vray, volumetric lighting, unreal engine",no
"handmade illustration of one transformer, line art, ink, heavy brushstrokes, watercolor by Kilian Eng and by Jake Parker, winning-award masterpiece, fantastic, octane render, 8K HD Resolution, High quality image",no
"portrait of a donald trump as a german toddler princess sitting down in a silk lavender gown, circa 1 8 3 7, by carl joseph begas, highly detailed, beautiful, oil on canvas, 1 8 3 0 s, romanticism",yes
"graphic illustration, creative design, cthulhu, biopunk, by ralph steadman, francis bacon, hunter s thompson, highly detailed, concept art",no
"tree of life by roger dean and andrew ferez, art forms of nature by ernst haeckel, divine chaos engine, symbolist, visionary, art nouveau, botanical fractal structures, organic, detailed, realistic, surreality",no
seamless looping design of tempura shrimp on pink background,no
naruto without teeth,no
[ disney's alice in wonderland ] and [ cheshire cat ] in isekai style ,no
"portrait of cole macgrath, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
"realistic detailed face portrait of a beautiful young queen of poppies by Alphonse Mucha, Greg Hildebrandt, and Mark Brooks, gilded details, spirals, Neo-Gothic, gothic, Art Nouveau, ornate medieval religious icon",no
concert photography where fans are all in plastic bubbles hyper realistic colorful light,no
"jfk assassination zapruder footage, bayeux tapestry",yes
"Robot Suit, Samus Aran, High Detail, Render, Photorealistic, Diffused lighting, Metroid",no
Tardigrades allow star trek humans to travel through space through a micellular network,no
Tom Baker,no
hieronymous bosch painting of wall street filled with tortured bankers and suffering traders,yes
<photograph quality=very-high location =washington>puget sound</photograph>,no
"super detailed studio portraits of innsmouth dwellers, innsmouth ocean - dwellers, mutant, fishmen, lovecraftian, hp lovecraft style, artistic photo, noir, monochrome, dark atmosphere, commercial photography, fine art, leica, hasselblad quality, beksinski style",yes
"a cyborg warrior monk wearing a flowing cloak, cyborg hardware, 3 d render, octane, zbrush, painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"realistic photoshoot for a new balenciaga lookbook, color film photography, portrait of a beautiful woman in style of Campbell Addy, 35mm, graflex",no
"propaganda poster featuring an extremely large number of artillery cannons, artillery, guns, production line inside a factory, parallel lines, limited palette, ww 1",yes
,error
Amazing Switzerland Landscape that are out of this world 8k,no
"pepe the frog in the village, uncropped, painted by carl larsson",yes
"smiling hippy, balloon journey, pulp adventure, flying camp, dark moody night sky, fluffy clouds of subtle opacity, cozy cabin, flying high, gradient aperture",no
"kenny omega, movie still, from the new the wizard movie, 8 k, realistic",no
a silhouette of a college girl with sunglasses in front of a tripod on the beach with a few cute pink hearts in the air,no
"futuristic time traveller with cat companion on his shoulder, in 1 9 3 0 s new york, shot on old film, black and white",yes
"A colonial monument in the middle of the jungle, 4k, DSLR camera photo,",yes
"dracula reading a book, art by james o barr and albrecht durer, woodblock print, engraved, black and white, vector, vector art",no
A vintage photograph of Batman in the 19th century W- 768,yes
"crew of workers in red overalls building giant mickey mouse head in small workshop, octane render, 4 k ultra hd, hyper - detailed, realistic, low lighting, sharp focus, in style of beeple",no
"jeremy clarkson shouting angry, nigel farage shouting angry, boris johnson shouting angry all fighting over hot dogs",no
"a anthropomorphic stop motion ghostly rosy maple moth black widow hybrid character, wearing a peacock wedding dress with an extra long train of peacock feathers, created by tim burton for a new stop motion animation, creepy, cute, macabre, cartoon, real life",no
a cute eastern dragon,no
"Mickey Mouse in the style of Rick Owens, Organization XIII, unreal engine 5 render",no
digital painting of a lush natural scene on an alien planet by gerald brom. digital render. detailed. beautiful landscape. colourful weird vegetation. cliffs and water.,no
"portrait soft light painted by james jean and katsuhiro otomo and erik jones and conrad roset, inspired by shaka zulu science fiction, smooth face feature, intricate oil painting, sharp high detail illustration, - c 1 2",no
ultra detailed painting that is beautiful and whimsical with cotton candy clouds and balloon hearts and flowers inside,no
"oil painting detailed full body of anthromorphic female wolf, in style of zootopia, zootopia, zootopia, fursona, furry, furaffinity, 4 k, deviantart, furry art, fursona art, wearing business suit, in style of zootopia, wolf fursona, cyberpunk, female, expressive, detailed feminine face,",no
luxurious oak table with coffee in a modern white zen minimalist apartment,no
"portrait of a squid monster. full body portrait, intricate abstract. cyberpunk, intricate artwork. neon eyes, by Tooth Wu, wlop, beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k, minimalistic, hyperrealistic surrealism, award winning masterpiece with incredible details, a surreal vaporwave liminal space, highly detailed, trending on ArtStation",no
Walter white as Yoda 4k detailed super realistic,no
a 1 9 8 8 honda civic but its made out of bread,no
