prompt,references_past
"entirely black full page black, vanta black",no
"realistic detailed photorealistic film portrait shot of a beautiful black woman with a giant spider, sci-fi landscape background by Denis Villeneuve, Amano, Yves Tanguy, Alphonse Mucha, Ernst Haeckel, Andrei Tarkovsky, Edward Robert Hughes, Roger Dean, rich moody colours, wide angle, blue eyes",no
"steam punk machinery terraforming mars, kodachrome, in style of Addy Campbell, 35mm, graflex, color film photography,",no
"screenshot of unsettling wikia wikipedia page, liveleak, blogpost describing every type of demon, lesser key of solomon",yes
"last woman on earth, trending on artstation",no
"a fighting stone-arena, inside a cave, with torches on the walls",no
an ogre with two mouths,no
forest monster 4k by zdzisław beksiński,no
"a highly detailed spaghetti portrait of a dentist, james gurney, james jean",no
Link on Horse :: in biopunk style :: concept art,no
"normal hank hill wearing bluejeans and white tshirt, the god of propane, blue flames, propane tanks, magic realism, art by josephine wall, art by mike judge, art by huang guangjian, art by viktoria gavrilenko, art by amanda sage, trending on artstation",no
kids bed shaped as a sailboat,no
"jack black as ned flanders, realistic, unreal engine",no
"grocery store iphone photograph with monkeybone, scene from monkeybone 2001",yes
"a blue jay in the style of steam punk, realistic photo.",no
"evil teletubby, marvel comics, dark, intricate, highly detailed, smooth, artstation, digital illustration by ruan jia and mandy jurgens and artgerm and wayne barlowe and greg rutkowski and zdzislav beksinski",no
"portrait of abstract visual artificial intelligence face chromatic suit by Andy warhol and David Hockney and Petros Afshar and Beeple, highly detailed",no
"A epic fantasy portrait of a blond woman, holding a sword, castle setting, horror movie lightning, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"michael jackson, stands at her easel, painting a self portrait",no
"space habitat, city in space, forest, wide angle, panoramic,",no
"anime key visual of a beautiful female doctor strange, marvel comics, spells, magic, intricate, magical village, stunning, highly detailed, digital painting, artstation, smooth, hard focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"closeup portrait of film noir angry megan fox in a bikini wearing a hat and sunglasses, china town, glamour pose, detailed illustration, digital art, trending on artstation, arney freytag, dan mumford, patrick nagel, graffiti, gta v,",no
"A portrait of a bull as evil warlord general on skull throne, sticker, Anthropomorphized, portrait, highly detailed, colorful, illustration, smooth and clean vector curves, no jagged lines, vector art, smooth",no
"Her huge ominous glowing blue eyes staring into my soul , perfect digital eyes, WLOP, Tomasz strzalkowski, 8k portrait render, raven angel wings, cyberpunk, beautiful lighting, dark fantasy art, rococo, gold filigree, cgsociety",no
"painting in style of greg capullo, very young, dark angel of coffee, the extremely hot and sexy, shiny black dress, long red hair, freckles, orange halo around her head, black wings, huge cup of coffee",no
"full figure ultra realistic illustration, evan rachel wood as poison ivy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"ovni a lovecraftian cinematic isograph print of a aetherpunk planet by alena aenami in the style of art - deco art, very, very aesthetic",no
"A Kraken attacks a ship, Hans Savery the Elder (1626), oil on canvas, detailed brushstrokes",yes
"interior view of the restaurant at the end of the universe, fine dining, by Chris Foss",no
a monkey with clown paint,no
"!dream cargo ship hijacked by somalian pirates, foreshortening photography, worms eye view photography, grainy photo, cinematic, cinematography, polaroid",no
"giger portrait of snoop dogg as joker, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart.",no
"sensual beautiful delhi girls wearing western little black dresses at a bar, epic scene, by victo ngai, kilian eng vibrant colours, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aesthetically inspired by beksinski and dan mumford, trending on artstation, art by greg rutkowski, 8 k",no
"photo of a warrior with metal t - rex themed armour and helmet, highly detailed, 4 k, hdr, smooth, sharp focus, high resolution, award - winning photo",no
"artistic photo of a young beautiful woman, looking at the camera, long flowing red hair, greyish blue eyes, slight cute smile, mouth slightly open, studio lighting, award winning photo by Annie Liebowitz",no
kurt cobain as a muppet. highly detailed felt. hyper real photo. 4 k.,no
"Peter Griffin, Family Guy, Cute, portrait, masculine figure, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
"emmymadeinjapan cooking, 8k",no
super macro photo of a golden mantis on a flower in a forest. dof. bokeh. magical atmosphere. art by greg rutkowski. lifelike. very detailed 8 k. intricate. soft light. nikon d 8 5 0.,no
"a beautiful painting of a bird in hand is worth two in the bush, highly detailed, 8 k resolution",no
Coloring page of an cute old chibi cat knitting a mitten with claws,no
baroque rococo painting Royal Fancy Goblin Hildebrandt Lisa Frank high detail cute whimsical,no
"1920s cinematic aerial view of decorated surrealist cozy art deco secret underground bowling alley by Edward Hopper, the moon casts long exaggerated shadows, crystalline light rays refract dust, cool blacklight hue, impressionst oil painting on wood, big impressionist oil paint strokes, ukiyo-e print, japanese woodblock, aerial view",yes
"high quality art of tifa lockhart by wlop, rossdraws, mingchen shen, bangkuart, sakimichan, yan gisuka, jeongseok lee, artstation, 4k",no
A minimalist poster for Seinfeld designed by Saul Bass,no
"retro-futuristic female android in old scratched chrome armour, vintage used look, facial portrait, rim light, ornate pattern, glowing eyes, evil expression, painting by vincent di fate, artgerm julie bell beeple, Smooth gradients, High contrast, depth of field, very coherent symmetrical artwork",no
"Cthulhu,a detailed and photorealistic vast Iceland dark sand land with water and and mountains by Jonathan Berube and David Brochard, blue colour scheme, Rainy and foggy and stormy weather with with sunrays breaking through the clouds, Prometheus movie scene, detailed misty haze, high details, Raytracing, octane render, vivid colors, 32k, denoise, 3d shaders, ambient occlusion, 3d reflections, sub surface scatter, renderman, visual effects, glow, glint, lens flare, halation, chromatic aberration, translucent, refraction, reflection, high sample render, deep colors, dramatic lighting, lensflares in camera",no
"Jack Nicholson plays Terminator Pikachu, scene where his inner exoskeleton is visible and his eye glows red",no
A smiling man but he is actually in pain,no
