prompt,references_past
"female portraits by ahmed aldoori, artwalshy",no
"sponge bob, eun emerging from renaissance italy into a cyberpunk mutiversal realm by conrad roset, nicola samuri, dino valls, m. w. kaluta, jakub rebelka, rule of thirds, seductive look, beautiful",yes
"woman in full plate armour, painted by alphonse mucha",yes
"angel protecting child by makoto shinkai, thomas kinkade, james gilleard, very detailed, deviantart, artstation",no
"1 9 6 0 s gig poster, al - andalus palace, desert, colors, hyperrealistic",no
"A man and his ship, pen and ink, computer colouring A manga masterpiece by Mark Crilley in the style of Akira oil painting by James Gurney",no
"a male yokai wearing shadow armor eating some people of tokyo, cyberpunk dark fantasy, art by artgerm and karol bak and moebius and alphonse mucha and greg rutkowski, hyperdetailed, ultrarealistic, octane render",no
photo of Hobbits on a city,no
"a beautifully and highly detailed painting of a library, by marc simonetti, david friedrich and franz sedlacek,",no
"just an orange hipster cap, artstation, Fashion, Grim fantasy,emotional, EOS R5, f/2.5 , illustration , concept art, award winning photograph, 8k, Alphonse Mucha style, No Background, no people",no
"A portrait of a cyberpunk person with plastic bags on the street of Russian sleeping quarters on the moon, Norilsk, sci-fi, fantasy, intricate, very very beautiful, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"painting of the inside of a flooded house, by Andrew Wyeth",no
"color photo of a full platinum blond model, shaved eyebrow, no eyebrow, pale skin, freckle, realistic, high detail, high quality, trending on pinteresst",no
"an extremely long shot of an imperial stormtrooper in battle position ready to shoot his blaster concept art by Doug Chiang cinematic, realistic painting, high definition, very detailed, extremely high detail, photo realistic, concept art, the Mandalorian concept art style",no
"archie andrews fights cthulhu, highly detailed, digital painting, artstation, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
c64 cassette tape of sven co-op,no
"the last supper as a rave, jesus is a dj in font of turntables, the apostles are ravers, cinematic lighting, dslr",yes
"attractive beefy male with armor, asian style, character design, colorful, neon lights, painting by gaston bussiere, craig mullins, j. c. leyendecker, tom of finland",no
"A fractal landscape, Magic the Gathering art, art by greg rutkowski, matte painting, trending on artstation, very detailed",no
"a highly detailed vinyl figure with lighting bolts coming out of its eyes, electric eyes, sparking eyes, realistic lighting, realistic reflections",no
"a photograph of a fat orange cat eating lasagna, cooked to perfection, chefs table, netflix, gourmet, three michelin star",no
