prompt,references_past
"portrait ultra dimensional cave of wonders alladin treasure entity, accidentally tripping on dmt and acid, psychedelic experience, overwhelming psychosis of self realization and burning awakening, ultra high definition, unreal engine 5, hyperrealism, masterpiece composition, by casey weldon, barclay shaw 8 k photorealistic",no
photograph of several clones of joe biden in a mosh pit,no
orange elephant dancing on a bus internet art,no
"photo, badger fights a fox, woodland location, stefan kostic and david cronenberg, realistic, sharp focus, 8 k high definition, intricate, chiaroscuro, elegant, perfect faces, symmetrical face, extremely detailed, hypnotic eyes, realistic, fantasy art, masterpiece zdzislaw beksinski, artgerm",no
"Photo of one young New Zealand pink gecko tortoise looking at the camera, cute, nature photography, National Geographic, 4k, award winning photo",no
"young dani devito offering an egg to a dragon, award winning photo, hd, photo",no
"still of emmanuel macron clones, invading place de la concorde, in american psycho ( 1 9 9 9 ), sunset",yes
"gandalf wearing a Hello Kitty costume, movie still from the lord of the rings",no
"A man drinking a cup of cosmic energy bright light, illustration by Ruan Jia and Mandy Jurgens and William-Adolphe Bouguereau, Artgerm, 4k, digital art, surreal, anime style, space dandy style, highly detailed, godsend, artstation, digital painting, concept art, smooth, sharp focus, illustration by Ruan Jia and Mandy Jurgens and William-Adolphe Bouguereau, Artgerm",no
"llama with dreadlocks, otomo katsuhiro, ernst haeckel, james jean",no
"tombs statue cryin, pop art, pixel, ultrarealistic digital art, punk style, concept art, aesthetic details, random anatomy features animals + human + environment, random object position, smooth painting, intricate details, sharp focus, three colors, classic, paper border, elegant, 4 d, art by mimmo rottela and bengus and banksy",no
"magician's tropical greenhouse garden with colored glass cover, outside of time and space, magnificent, gorgeous, birds, flowers, fairy tale, night lighting, gorgeous lighting, well lit, backlit, dramatic cinematic lighting, intricate, highly detailed, low angle view, artstation, mysterious, comfort, in the style of aetherpunk, 8 k",no
"shenzhen, cyberpunk, by beeple",no
"peasant girl in a morning in country house, cottage core, cinematic focus, polaroid photo bleached vintage pastel colors high - key lighting, soft lights, foggy, by steve hanks, by lisa yuskavage, by serov valentin, by tarkovsky, detailed, oil on canvas",no
a photo of a green monkey wearing headphones,no
"portrait of a man by greg rutkowski, british features, short black hair in military style, moustache, tall, star wars expanded, universe, he is about 5 0 years old, wearing imperial captain uniform, artstation hq",no
"Badger healer, spell, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
"elmo taking mushroom, golden hour, fantasy, sharp focus, digital art, hyper realistic, 4 k, unreal engine, highly detailed, hd, dramatic lighting by brom, trending on artstation",no
"a photorealistic detailed spherical image of a jpop idol in saturn, spiritualism, wordly, utopian, triumphant, cinematic, epic, grandiose, unhinged, biology, surrealistic, by jason felix, dan mumford, kinkade, lisa frank, lois van baarle, ross tran, wpa, public works mural, orthodoxy",no
"concept art by jama jurabaev, a beautiful nordic woman, cinematic shot, trending on artstation, high quality, brush stroke, hyperspace, vibrant colors, spaceship",no
trump celebrating the day of the dead,no
"peasant trying dress in front of a mirror, on a village, Cinematic focus, Polaroid photo, vintage, neutral colors, soft lights, foggy, by Steve Hanks, by Serov Valentin, by lisa yuskavage, by Andrei Tarkovsky 8k render, detailed, oil on canvas",no
"mf doom reptile eyes, black skin, neon blacklight, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, frank frazetta",no
skater wearing nike sb dunks doing a kickflip at the venice beach skatepark,no
