prompt,references_past
"graphic of enchanted terrarium, water flows inside the terrarium, digital art, highly detailed illustration, Karol bak, golden ratio, rule of thirds",no
discord ,no
Boris Johnson sitting in a bath of beans,no
"Drunk mad mushroom-werewolf engaged in the social adaptation of monster hunter in red riding hood. Photorealistic, lifelike, Unreal Engine, sharp, detailed, 8K, by Gerald Brom, Dan Mumford, Stephan Martiniere",no
"a full body high detail fantasy portrait oil painting illustration of emily blunt as a beautiful young rugged stoic barbarian woman by justin sweet with face and body clearly visible, in a scenic background, pupils visible, realistic proportions, d & d, rpg, forgotten realms, artstation trending, high quality, sombre mood, artstation trending, muted colours, entire person visible!",no
"galactic hyperdetailed elegant beautiful stunning realistic quality giantess warframe sexy hot anthro mecha female dragon goddess, red body, smooth metal head, visor eyes, smooth white skin, sleek red armor, bigger than galaxy, epic proportions, epic scale, epic size, warframe destiny, furry, dragon art, goddess, giantess, furaffinity, octane",no
"a digital concept art by artgerm and greg rutkowski and alphonse mucha. full body three - view!! t pose!! clear portrait of a lonely attractive machinist in uniform!! future factory, sci - fi repair tools, light effect. hyper detailed, character concept, glowing lights!! intricate, elegant, digital painting, artstation, smooth, sharp focus",no
"epic portrait of muscled Mila Kunis as Lara Croft kneeling in deep snow, ancient ruins, blue hue prism, sun rays through snow, pink golden hour, wind swept snow, intricate, highly detailed, shallow depth of field, epic vista, Ralph Horsley, Daniel F. Gerhartz, Artgerm, Boris Villajo, Lilia Alvarado",yes
"full body shot of a mech soldier holstering his rifle, art station trending, cinematic, concept art, 8k, Pinterest, cgsociety, hyper detailed, ultra realistic, illustration, epic, high resolution, post processing, high quality, highly detailed, sci fi, robot, sharp, 4k UHD, realistic, menacing, masterpiece, deviant art, Intricate details, dynamic lighting, high definition,",no
"sensual pale beautiful indian doctor in jeans, art deco portrait, elegant, intricate, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"early spring, thawed snow, trees, rooks sitting on trees, by alexey savrasov",no
"a portrait of a beautiful black and white cat wearing a tuxedo with colorful bright green eyes, in space, hd, 8k, hyper-realism, detailed,",no
"tally hall band, movie poster",no
bright blu sky. fluffy clouds. angels with big wings wake - up,no
"a cosmic queen wearing a galaxy tiara, looking at the camera, beautiful and aesthetic, close up, dramatic pose, intricate, highly detailed, detailed face, smooth, sharp focus, specular light, occlusion shadow, artgerm, artstation, art by mika pikazo and ilya kuvshinov and rembrandt and greg rutkowski, fantasy illustration",no
"photograph of bees crawling out of a smiling mans mouth, 8k resolution, high detail, ULTRA REALISTIC VFX, reflections",no
"seamless pattern of beautiful roses with leaves and throns, colourful, symmetrical, repeating 35mm photography",no
"head of the doom slayer emerges from a lava lake, cave background, high detail, lava reflections, cave reflecting in the lava lake, dramatic shot",no
"landscape, alien sci-fi world, painting by H.R Giger",no
"small old country town with humongous futuristic city built very far away in the background, sunset light, volumetric light, hyperdetailed, artstation, cgsociety, 8 k",no
"recep tayyip erdogan smiling holding watermelon for a 1 9 9 0 s sitcom tv show, studio photograph, portrait c 1 2. 0",yes
"full - body portrait surreal colorful clay fighting artstation rpg dressed character concept art anatomy, action pose, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white! background",no
"portrait of crazy interstellar explorer, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",no
anna paquin as a soldier in a dystopian future battleground,no
", parts by yue minjun, intricate and epic composition, red by caravaggio, insanely quality, highly detailed, masterpiece, red light, artstation, 4 1 2. 0",no
"🐿🦌, cgsociety, artstation",no
"polaroid of a Terminator T-800, abandoned hospital on the background, dark, moody, foggy, scary",no
