prompt,references_past
meme about peanut butter factory ,no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume inner glowing aura global illumination ray tracing hdr",no
"gollum smeagol grotesque, ultra detailed, ultra realistic, by beksinski, alejandro jodorowsky, giger, greg rutkowski, carne griffith trending on artstation, deviantart, photorealism",no
"portrait of a space elf in a starship, murata range, last exile,Kyoto animation, concept art, yoshitoshi abe, katsura masakazu,tsutomu nihei, gustav klimt,loish, kawaii, studio lighting, manga, bright colors, anime,beautiful, 35mm lens,noir, vibrant high contrast, gradation, jean giraud, moebius, fantasy, rule of thirds, fibonacci, intricate, cel shaded, flat, matte print, smooth,artstation, soft eyes,concept art, ilya kuvshinov",no
"a cinematic film still of a claymation stop motion film eternal sunshine of the spotless mind, shallow depth of field, 8 0 mm, f 1. 8",no
"gianna michaels, beautiful portrait, shallow depth of field, candid, tasteful",no
a giant hamster by paul lehr,no
a beautiful oil painting of a middle eastern knight in shining armor riding a horse,no
"sun by shusei nagaoka, kaws, david rudnick, airbrush on canvas, pastell colours, cell shaded, 8 k ",no
digital art of a fantasy house,no
"futuristic skyscraper with large windows surrounded with smaller buildings, sunny day, hyperdetailed, sharp, artstation, 3 d render, ray tracking",no
"three superhero penguins wearing sunglasses, fishing, by studio ghibli miyazaki, 4 k details, realistic, cinematic, rule of thirds, sharp focus, smooth",no
Golden ballerina statue in the middle of a park during red autumn. Bokeh.,no
"wooden sculpture of a bearded viking wearing a vr headset, polished maple, thoughtful, elegant, real",no
"portrait of a young man from fallout 4 wearing a summer outfit, short brown hair, art by ryo shiotani and greg rutkowski, intricate, beautiful, cute, cinematic lighting, vintage art by serge ivanoff",no
"Eccentrics of Harlem, c1970, photography by Annie Liebowitz",yes
"portrait female holding crystal white hair glowing, blush, pleated skirt, flowing hair, slim face, elegant, terry moore, barclay shaw, karol bak, greg rutkowski",no
"Portrait of a dark fantasy nymph, flowers and plants surrounding, stunning, concept art, artstation, dramatic lighting, by Wlop",no
"Mercedes logo, vector graphics",no
"a retro crt television and super nintendo game console ancient aztec relic, television and super nintendo game console made by ancient taino and aztec, game cartridges",yes
"small solar eclipse above mountains, highly detailed, photorealistic shot, bright studio setting, studio lighting, crisp quality and light reflections, unreal engine 5 quality render",no
"a dramatic epic ethereal stunning beautiful and insanely detailed matte painting of a Blade Runner movie still, atmospheric and vaporwave composition, digital art by Kilian Eng and Jean Giraud, winning-award masterpiece, fantastic, octane render, 8K HD Resolution, High quality image",no
"photo of a fast blurry cat with motion blur, moving at the speed of light through outer space",no
"white hair, red eyes, two small horn on the head, anime style, anime girl, sketch",no
"exquisite imaginative alien creature poster art, humanoid, movie art, by lucusfilm, weta studio, alphonso mucha, james jean, frank frazetta, 8 k, denoised",no
"hyperrealistic still life portrait of a mind exploding inside of a serene temple, beautiful plans, sacred geometry, light refracting through prisms in a tesseract, by Caravaggio, botanical print, surrealism, vivid colors, serene, golden ratio, rule of thirds, negative space, minimalist composition",no
"realistic detailed face portrait of a muscular latino short-haired sun cleric druid shaman, flame conjuring, strong, benevolent, healing, friendly, intelligent, armored, by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep colors",no
"high - resolution photograph from a nanopunk era furry fandom convention ( midwest furfest 2 0 4 7 ), taking place after the genetic revolution and singularity. photorealistic.",yes
"Trending on ArtStation, NIXEU, Female, Girl, Woman",no
"steve buscemi glowing eyes, shamanic poster lsd art, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, frank frazetta",no
"one singular portrait of a cute bioluminescent druid with glowing eyes, highly detailed, digital painting, cinematic, hyper realism, dark retrowave, art by stanley lau and artgerm and magali villeneuve and alphonse mucha, artstation, octane render, cgsociety ",no
"very detailed portrait of bjork's face and long hair floating above the dark icelandic ocean into a gray sky. painted by rene magritte, 1 9 2 7. oil on canvas.",yes
"full body portrait of a gallant lady knight, fantasy artwork, award winning, very very very very very very very beautiful scenery, artstation",no
"Skull that look too much like skull!, crypt lurker!!, grasp of darkness!!!, pitchburn devils, giant terrestrial starfish!!!!!, rescue from the underworld!!!!!!, 8k CG character rendering of a spider-like hunting female on its back, fangs extended, wearing a leopard-patterned dress, set against a white background, with textured hair and skin.",no
lady gaga photoshoot by frederik heyman,no
"Daenerys Targaryen with a piercing gaze and wearing a creative bikini as the queen of Atlantis in atlantis, highly detailed face, realistic face, beautiful detailed eyes, fantasy art, in the style of JOHN STEPHENS, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing, vibrant, photorealistic",no
"high fantasy sorceress designed by Greg rutkowski, concept art, fantasy, 4k, CG render",no
"vladimir putin overwatch character, overwatch video game art style, 3 d, unity render",no
8 5 mm food photography of a slime monster. highly detailed 8 k. intricate. lifelike. soft diffused light. nikon d 8 5 0.,no
"cottagecore illustration, french octopus chef cooking tasty spaghetti in kitchen, art by Loish Van Baarle, studio Ghibli, Pixar and Disney animation, bloom, lighting, dramatic, sunset",no
"An epic fantasy comic book style portrait painting of a tan woman with black hair in a pony tail and serious eyes sitting on a throne, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",no
portrait of a young female human with white hair and light skin closed eyes fantasy artwork epic detailed and intricate digital painting trending on artstation by wlop octane render,no
"a graphic design poster of the isometric detailed blueprint of the pigeon in space, patent illustration, no text 1 9 9 0, poster design, japan graphic comics manga art illustration, silkscreen risograph, greyscale monochrome",no
bcs,no
robot ninja mask helmet halo master chief radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and katarzyna da „ bek - chmiel,no
"warrior with metal jaguar themed armour, highly detailed, 4 k, hdr, award - winning, unreal engine, artstation",no
“walled Japanese industrial complex with a single skyscraper in the center. Focus on base of skyscraper. Trending on r/evilbuildings and Artstation”,no
"kanye west made out of congee, michelin star photography, chinese food photography 1 9 9 9",no
"An anime girl by WLOP with short black hair and green eyes in a tan trenchcoat sitting on a log and drinking tea by the campfire by her motorcycle at night under the stars, elegant scene, wide angle, cinematic lighting, atmospheric, ultrarealistic, trending on artstation, cgsociety, highly detailed, color graded, in the style of craig mullins, rendered in Unreal Engine 4k HQ, horizon forbidden west",no
"photographic portrait of a stunningly beautiful english renaissance hermetic order of the golden dawn female in soft dreamy light at sunset, beside the river, soft focus, contemporary fashion shoot, hasselblad nikon, in a denis villeneuve movie, by edward robert hughes, annie leibovitz and steve mccurry, david lazar, jimmy nelsson, hyperrealistic, perfect face",yes
