prompt,references_past
"Dwayne Johnson as Conan the Barbarian, 4k, artstation, cgsociety, award-winning, masterpiece, stunning, beautiful, glorious, powerful, fantasy art",no
"[ squidward ] wearing fire nation clothing and practicing firebending outside at susnset, oil painting, highly [ detailed ], intricate, hd, sharp [ [ [ focus ] ] ], photorealistic, by [ moebius ] and greg rutkowski and thomas kinkade, trending on artstation, trending on cgsociety, realistic shading and lighting, big nose",no
mugshot of Richard Nixon,yes
splendor solis good night moon,no
"film still of aubrey plaza as lara croft, an oil painting by ross tran and thomas kincade",no
a male boarman wolf man wearing a shirt and pants furry arms furry body walking stick new york. furaffinity furry art detailed face painting by gaston bussiere craig mullins jc leyendecker gustav klimt artgerm greg rutkowski furry,no
"Steampunk robot, detailed, photorealistic, unreal engine, studio lighting",no
kratos from god of war staring intently at a mobile phone,no
,error
"Realistic Studio Photograph of a deep sea chimaera fish deep underwater, award-winning nature deep sea expressionistic impasto oil painting by Cy Twombly and Tim Hawkinson vivid colors hyperrealism 8k",no
"stephen gammell dr seuss francisco goya max ernst graham ingels, wide angle landscape beautiful vibrant colors. realistic faces colorful image. award - winning art!",no
"a paper model of shantae, paper modeling art.",no
"beautiful striking Pre-Raphaelite Katie McGrath by Artgerm and Greg Rutkowski, intricate, elegant, highly detailed, digital painting, pale",no
"full scene, children book illustration, fox, white background",no
hills of books,no
"a portrait of vampire of clan banu haqim, light brown skin, night, long light blue hair, cyberpunk city, neon signs, bangles an ultrafine detailed painting by ayami kojima, cgsociety, fantasy, anime digital art, lovecraftian, cosmic horror, detailed painting",no
"humanbeingbeing, 4k, 8k, colorful beautiful digital art",no
parallax datacenter server room single mono colossus white rusty android robosaurus automaton in artstation cinematic detailed,no
"Timothee Chalamet, the most beautiful androgynous man in the world, intense painting, sunny day at beach, tropical island, +++ super supper supper dynamic pose,  digital art, +++ +++ quality j.c. leyendecker, limited edition, shiny, ++++ super veiny hands, thick eyebrows, masculine appeal high fashion, wearing orange sunglasses, crystal blue eyes, louis vuitton suit, very very very rich, smirking, too good for you, above your standards, out of your league",no
"khyzyl saleem car : medium size: 7, u, x, y, o big size forms: motherboard medium size forms : Kazimir Malevich big size forms : zaha hadid architecture big size forms: brutalist medium size forms: sci-fi futuristic setting: Ash Thorp car: ultra realistic phtotography, keyshot, unreal engine 5, high reflections oil, liquid high glossy, high specularity, ultra detailed, 4k, 8k, 16k",no
"the only impossible journey is the one you never begin, ballerina, very detailed, very intricate art, artwork by artgerm, rendered in pov - ray, style by greg rutkowski and thomas kinkade and tim burton",no
"Arab man light beard, curly hair, swordsman, modern, hero, yellow and charcoal leather, glowing blue eyes!! highly detailed, digital painting, artstation, concept art, sharp focus, illustration, by greg rutkowski",no
"tom bagshaw portrait, beautiful asian mix of dove cameron madison beer bella poarch in a full dress, gothic makeup, professionally retouched, focus eyes, ultra realistic soft painting, insanely detailed linework, symmetrical accurate intricate features, behance, 8 k",no
"Purple nebula in the shape of a cat,high quality image taken by James Webb telescope",no
film still of thanos as brand riding a very small bicycle with a basket down a steep mountain road in the goonies 1 9 8 5,no
"fantasy world, matte painting, concept art, studio ghibli, artstation, 4k",no
"emma watson as pennywise the clown, realistic, intricate, elegant, art by artgerm and wlop",no
"a painting of magnus carlsen as king of chess, a surrealist painting by james jean, trending on cgsociety, pop surrealism, androgynous, grotesque, angular",no
"a cute little robot. super realistic 8 k render of a elegant, cinematic composition",no
"beautiful portrait of hisoka morow, red hair, white shirt with yellow hem, realistic anime, hyper realistic",no
A World of Warcraft styled map of Earth,no
"fallout ambulance, 8 k photorealistic, hd, high details, trending on artstation",no
"movie villain, actor david patrick kelly practicing with his brightly glowing nunchucks while riding a subway train, movie dreamscape",no
"closeup portrait of a man with a crown made of stones and rainbows, sitting in a chair in an empty field, by Annie Leibovitz and Steve McCurry, natural light, detailed face, CANON Eos C300, ƒ1.8, 35mm, 8K, medium-format print",no
"film still of Thomas Haden Church as Eddie Brock wearing Venom costume in Spider-man 3 2007, 4k",yes
egg under egg under egg under egg under egg under egg,no
robot mushroom in the style of ink art,no
"hyperrealistic rendering, wild style graffiti",no
"sushi laid out on a slab of stone that is laying on a wooden table, high detail, 4k, complex",no
"skull of mystery, an epic sculpture made of marble and ivory, by gustave dore, by emil melmoth, by alphonse mucha, hell, sculpture standing on in a large studio space, monumental, epic, rococo, generative, detailed, intricate, volumetric lighting, realistic, octane render, 2 0 % pearlescent detailing",no
"duotone yelow black white concept illustration of 3 / 4 portrait of penguin as detailed steampunk automaton cyborg with plague doctor beak mask. cinematic volumetric lighting. golden ratio accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"an oompa loompa fetus growing in a giant orange bubbling test tube with wires hooked up, octane render, caustics, 4 k, trending on artstation, cute, realistic, vibrant",no
"Hulk smoking big joint,",no
"a full page of a mechanical blueprint showing a design for a mechanized turtle from howl's moving castle ( 2 0 0 4 ), with a big head, muted colors, post grunge, studio ghibli, hq,",yes
"colorful bliss windows xp screensaver with many broken dilapidated old computers graveyard, wide angle lens",yes
"a highly detailed, macro shot of a nose, 8k, depth of field",no
"beauty woman made of wires and tubes, very detailed, dramatic lighting, mechanical details, back facing, electrical details, high details, 4k, 8k, trending on artstation, by Hajime Sorayama and Boris Vallejo",no
"tattoo design sketch of beautiful margot robbie portrait with joker makeup, in the style of den yakovlev, realistic face, black and white, realism tattoo, hyper realistic, highly detailed, beautiful drawing",no
"propane cylinder by shusei nagaoka, kaws, david rudnick, airbrush on canvas, pastell colours, cell shaded, 8 k",no
"A man djing in a grassy field at night under the stars, beautiful, digital art, artstation, hyperrealistic, 4k, unreal engine, octane render, trending on artstation, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
