prompt,references_past
"highly detailed painting of terminators from warhammer 4 0 k patrolling ruins of moscow, streets of moscow, by william turner, by greg rutkowski, by william constable, thick brush strokes and visible paint layers, 4 k resolution",no
"a portrait of a woman with a skull text, award winning, trending on artstation, unreal engine",no
psychic yoga on psilocybin 8 k,no
"A picture of a planet of various flowers, fungus and plants, in which the human figure is dressed in something magical and impressive, inside the picture is infinity, sunset light, Atmospheric phenomenon, artistic photography, muted colors, conceptual",no
"stunning otherworldly Gothic goddess of beauty, dark and mysterious, atmospheric, ominous, eerie, cinematic, Epic, 8k, 4k, ultra detail, ultra realistic, rendered by awesomeness",no
"Gwenpool as a real person, cameo in Deadpool 3 (2023)",no
"Fox, Anthropomorphized, playing harp in magical green forest, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, magic the gathering artwork, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, heroic pose, oil painting, cgsociety",no
,error
a busy street by sebastian bakała and ward lindhout and bogna gawronska and jakub przybolewski and alicja uzarowska and kacper niepokolczycki and simon besombes and furio tedeschi and lea leonowicz,no
"a white man with dark grey hair that looks exactly like limmy wearing a grey tshirt in a dark grey room with a houseplant behind him, 18th century painting, visually stunning",no
"strong wind, brain holds umbrella",no
"highly detailed painting of cute furry white baby seals having a pizza party by william turner, by greg rutkowski, by william constable, thick brush strokes and visible paint layers, 4 k resolution",no
"astonished and angry middle aged lady fighting a cassowary in the jungle, greek ethnicity, thin face structure, uncombed straight grey black hair, angry eyes, photo, realistic, outdoor lighting, 4 k, 8 k, hd, 3 9 mm lens",no
"babies inside of an iron lung in a dilapidated mental hospital, photo realistic, hyper detailed in the style of thomas kinkade and alejandro burdisio",yes
"close up face of a extremely beautiful bond female VAMPIRE portrait, Masterpiece!!!, oil on canvas, artgerm, norman rockwell, craig mulins, trending on pxiv,",no
"portrait of a communist elon musk, epic, tragic, military art, fantasy, dieselpunk, hd shot, digital portrait, beautiful, artstation, comic style, by artgerm, guy denning, jakub rozalski, magali villeneuve and charlie bowater",no
a landscape by stephen shore,no
"portrait of a male character in sleek clothes, in a flowing white tailcoat, wearing a futuristic white mask with five round lenses for eyes, many eyes, dramatic lighting, illustration by Greg rutkowski, yoji shinkawa, 4k, digital art, concept art, trending on artstation",no
"render as a very beautiful 3d anime girl, bald, azure blue eyes, full round face, short smile, casual clothes, serene beach setting, cinematic lightning, medium shot, mid-shot, highly detailed, trending on Artstation, Unreal Engine 4k, cinematic wallpaper",no
unsettling massive alien face mars rover photo footage,no
"full body portrait of a trio of european tourists with nikon cameras, character designs painting, in the style of wes anderson, rene magritte, lola dupre, david hockney, isolated on white background, dark monochrome neon spraypaint accents volumetric octane render ",no
"within my reflection i see tears, for what i see is the truth, are my greatest fears, cory loftis, james gilleard, atey ghailan, makoto shinkai, goro fujita, studio ghibli, rim light, exquisite lighting, clear focus, very coherent, plain background",no
"ultra realistic illustration, buff barak obama anime, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"head and shoulders portrait of an eldritch knight, drow, dark elf, shadar kai, male, breastplate, magical, high fantasy, d & d, by donato giancola, face details, extremely detailed, vogue fashion photo",no
"realistic detailed image of a heavy tattooed couple of unicorns in in baroque italian restaurant eating colorful unicorn pie, roasted rainbow and drinking sparkling flamingo wine by Neo Rauch, Adrian Ghenie, Storm Thorgerson, and Beeple, neo expressionism art, semi naive, last supper composition, renaissance color palette, cinematic. Beksinski painting, part by Hilma af Klint and Greg Hildebrandt. art by Andrei Tarkovsky. masterpiece",no
poster matte shaded illustration of donald trump and donald trump wearing trench coats and big black spy hats starring in spy vs spy,no
hyperrealism close-up fashion portrait by Roversi photo from The Holy Mountain by Alejandro Jodorowsky in style of Francisco Goya,no
scen from friday the 1 3 : th. jason in the woods. backlit. foggy night,yes
"Lara croft eating durian, cinematic, ads photo",no
"the nightman cometh, organic humanoid robots made of porcelain, photorealistic by michael komarck, greg rutkowski, victo ngai, artgerm, willem claesz heda and j. dickenson",no
"extreme long shot vin diesel as saitama punching!!! a car!!!!!! into space, ultra realistic, lens flare, atmosphere, glow, detailed, intricate, full of colour, cinematic lighting, trending on artstation, 4 k, hyperrealistic, focused, extreme details, unreal engine 5, cinematic, masterpiece",no
"a beautiful hyperdetailed render of roasted duck small shop, simple style, from china, with merchant logo, simple structure, surrealistic, chinese style, victo ngai, james jean, denoise, deblurring",no
"cyberpunk people relaxing and walking in the streets, white background, concept art, eddie mendoza, craig mullins",no
"anime, vrchat, secondlife, imvu, 3 d model of a girl wearing harajuku colorful clothes, pop colors, kawaii hq render, detailed textures, artgerm artstationhd, booth. pm, highly detailed attributes and atmosphere, dim volumetric cinematic lighting, hd, unity unreal engine",no
19th century group photo of six gentleman and one woman,yes
"face icon stylized minimalist metabots, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"isometric magicavoxel no mans sky castle cinematic lighting, 4k",no
"a crazy portrait of a face that melts into many chaotic paint colors with colored dots on top of the spots of pictorial chaos, gross art of a psychopath, crazy color strange art bad painting",no
"concept art detailed painting of a dark purple fantasy fairytale fungal town made of mushrooms, with glowing blue lights, in the style of jordan grimmer and neil blevins and wayne barlowe",no
