prompt,references_past
"tom cruise with green hair,",no
"portrait of a female with cybernetic body, machine head gear, decorated with chinese opera motifs, royal, fine china, wuxia, traditional chinese art intricate intense elegant highly detailed digital painting artstation concept art smooth sharp focus illustration, art by artgerm and greg rutkowski alphonse mucha 8 k",no
"highly detailed full body portrait john wick sitting on a beach, black pitbull besides him, looking into the sunset, concept art by jama jurabaev cel shaded cinematic shot trending on artstation high quality brush stroke hyperspace vibrant",no
"high-angle view of a Ukrainian lush female jellyfish human hybrid wearing vacuum tube amp roman armor and transparent amber neck guard with transparent digital number readout floating in front of face, sitting inside of an underwater furnished airport terminal, large submersible vessel in the horizon silt rising from the seabed carpet floor, soviet computer console in seabed, ektachrome color photograph, volumetric lighting, off-camera flash, 24mm f8 aperture",no
"award - winning microscopic photography of translucent mutated slimey monsters, by nikon small world, dark fantasy, horror, 8 k",no
"giant Cthulhu silhouetted on horizon, photorealistic, wide-angle, long shot, epic, space from the moon, spaceship, thruster",no
"Beautiful city of the distant future in harmony with nature. Nice colour scheme, soft warm colour. Beautiful painting by Lurid. (2022)",yes
"Portrait of a girl surrounded by Koi fish, face, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Tahir Tanis and Artem Demura and alphonse mucha",no
an potrait of gal Gadot cast of movie man of steel and wearing a superman suit .,no
“looking out over a 3D model of a cyberpunk city. Scene rendered inside of a large server room. The computer servers are actually the buildings in the city.”,no
"rubius, an anime nendoroid of jujutsu kaisen, figurine, detailed product photo",no
"the end of the world, cyberpunk artstyle, artstation, macro, highly intricate, vibrant, digital, wide shot, portrait, hd, cinematic, dramatic, ultra realistic, ultra detailed, 8 k, 4 k",no
"cute and funny, polar bear riding in a tiny ice cream truck, ratfink style by ed roth, centered award winning watercolor pen illustration, isometric illustration by chihiro iwasaki, edited by craola, tiny details by artgerm and watercolor girl, symmetrically isometrically centered ",no
35mm film still of Emma Watson,no
,error
"a beautiful matte portrait masterpiece of a castle by beeple and rhads, trending on artstation, featured on behance, intricate, rectilinear.",no
"'Doom II, Doom guy' mixed with 'man from #EvilDead movie Ash Williams, 'Groovy'', intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski, Cgsociety",no
"anime girl with orange hair in the Soviet pioneer form, manga,katsura masakazu, intricate, detailed, studio lighting, gradation,editorial illustration, matte print, Ilya Kuvshinov, concept art, digital",no
"modern gridhouse, forte gimenes marcondes ferryz arquitetos detailed, octane render, photo realism, ray tracing, photo realism",no
