prompt,references_past
"stunning beautiful portrait photography of medieval sacred priest from national geographic award winning, dramatic lighting, taken with canon 5d mk4, sigma art lens, medium-shot",no
"full character portrait max mad cyberpunk warhammer 4 0 k, barbarian tech priest supersoldier not the girl with the pearl earring character design, painting by gaston bussiere, katsuya terada, nc wyeth, greg rutkowski, craig mullins, vermeer, frank frazetta, mucha, tom of finland, trending on artstation, jeffery catherine jones",no
"kratos as an obese toddler a highly detailed beautiful portrait greg rutkowski alchemy luxury heavenly light soft illumination, trending on artstation cinematic lighting digital painting octane render",no
,error
"incredible fake, table, wizards laboratory, greg rutkowski, mortar, pestle, magic powder, compass energy flowing, magic book, beakers of colored liquid, tony sart",no
"Mercenary Special Forces soldiers in grey uniforms with black armored vest and black helmets fighting inside an airport in 2022, Canon EOS R3, f/1.4, ISO 200, 1/160s, 8K, RAW, unedited, symmetrical balance, in-frame, combat photography",yes
"elon musk as a rough dirty old man with a scruffy beard in a dark blue trenchcoat as the new doctor who, cinematic, volumetric lighting, f 8 aperture, cinematic eastman 5 3 8 4 film, photorealistic",no
hyper brawl tournament arena in middle of forest,no
,error
wide angle close up photo of a border collie. Studio lighting. White background.,no
photo of a watermelon on fire,no
"Monkey Astronaut profile picture by Greg Rutkowski and Fujita, Goro and Kunkle, Brad, asymmetrical, Organic Painting , glitch, Matte Painting, geometric shapes, hard edges, street art, trending on the artstation, realistic:2 by Sachin Teng:4, blur: -5",no
"indistinct man with his hand up, visible threads of magic link his hand to other people's bodies, fantasy, digital art, trending on artstation",no
a river with a beautiful quartz bed,no
"female moon knight, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"greg manchess portrait painting of a 2 yorha type a no. 2 as overwatch character, white long hair, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
"ewan mcgregor is standing by the river seine on a bridge in the morning. he is wearing a gentleman ´ s outfit with a bowler hat. next to him at his feet is lying a brown cat. ewan mcgregor is painting a canvas that is put on an easel. morning light. early 2 0 th century paris. vivid colours, digital art, by miyazaki",yes
"santa making an escape with a sack of cash, running from a bank, 8 k, drone photo",no
"closeup photographic portrait of a stunningly beautiful english renaissance female in soft dreamy light at sunset, beside the river, soft focus, contemporary fashion shoot by zdzisław beksinski, hasselblad nikon, in a denis villeneuve movie, by edward robert hughes, annie leibovitz and steve mccurry, david lazar, jimmy nelsson, hyperrealistic, perfect face",yes
"gal gadot as wonder woman surfing on the north shore, 5 0 mm",no
"floral face portrait by leonetto cappiello and wojciech siudmak and ernst fuchs, anni albers, oil on canvas",no
"A highly stylized conceptual art 4k shaded, finely detailed, matte illustration with intricate patterns of two abstract expressionist cats , their bodies intertwined together in the style of cubism Juan Gris",no
"film capture, kylie minogue as barbarella, exploring an alien planet. cinematic. trending on artstation. octane render.",no
"fashion shoot in an elegantly appointed living room interior by annie leibovitz headshot of model carolyn murphy with symmetrical features and beautiful, flowing long blonde hair with a disdainful and arrogant expression wearing a black leather jacket and black leather bra",yes
" Portrait of Star Trek TNG cast but they are chinese, real life skin, intricate, elegant, highly detailed, artstation, concept art, smooth, sharp focus, art by artgerm and greg rutkowski and alphonse mucha",no
Peppa Pig meets the moonmins at last. Peppa Pig and the Moomins eat a picnic in front of the sea. Beautiful drawing,no
"lion run through the ancient forest with a birthday ribbons and balloons , concept art, huge scale, high details by Evgeniy Antonenkov",yes
"A beautiful land art of a spacecraft or space station in Earth's orbit. The space station has a large, central cylindrical section with several smaller attached modules. There are numerous antennae, dishes, and other communications equipment on the station, as well as a few large windows. There appear to be several people inside the station, working at various consoles and terminals. pearlescent by Ernst Ludwig Kirchner soft",no
"a picture of a floating island with a house on it, an album cover by Justin Currie, polycount, plasticien, made of plastic, concert poster, made of trash",no
"highly detailed krillin standing outside building with a window with metal bars and naruto uzumaki with black hair behind them art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"kissing until lips fall off detailed and highly reliefed analogue mixed media collage with canvas texture in style of conteporary art, punk art, photorealistic, expressionism, masterpiece, perfect composition, photorealistic beautiful face, spectacular quality, intricate oil details",no
"a futuristic luxury white bedroom with curved ceiling high windows looking out to a far future cyberpunk cityscape with many flying cars, night time, neon lights, cinematic 3d render, unreal engine 5, cgsociety",no
a film still from a james bond movie,no
"full body, beautiful female black, porcelain sculpture, with lots of ornate gold leaf 3 d ibis birds attached to head by daniel arsham and james jean, on a white background, delicate facial features, white eyes, white lashes,",no
"highly detailed painting of an endless chasm, sci-fi, moody, misty, dark, but compelling",no
"a cheeseburger ((🍕)) made entirely out of 🍔, 🍔🍕 hybrid, 4k food photography",no
a screenshot of bruce campbell in gta 5. 3 d rendering. unreal engine. amazing likeness. very detailed. cartoon caricature,no
"super mario in red dead redemption 2 wearing a cowboy hat, game screenshot",no
☘ 🛀 🍂 ↘️ 🍩 🐰 ⚛ 👘 🌧,no
"a portrait of a kid, child, skull face, angel, wings, in the style of artgerm, van gogh, atey ghailan and steve mccurry, vibrant colors and hard shadows and strong rim light, lucien freud, comic cover art, trending on artstation",no
"portrait, antique marble statue, super hero pose, red white biomechanical dress, inflateble shapes, wearing epic bionic cyborg implants, masterpiece, intricate, biopunk futuristic wardrobe, highly detailed, art by akira, mike mignola, artstation, concept art, background galaxy, cyberpunk, octane render",no
"ominous emerald crystal emerging from ice, at night, by frederic church, by kent monkman, by caspar david friedrich, king's quest, sierra games",no
goulash programming night,no
"hyperrealist highly detailed english medieval portrait of Escanor the Lion Sin of Pride, concept art pascal blanche dramatic studio lighting 8k wide angle shallow depth of field",no
😈🔥🍃 ‼,no
"highly detailed oil painting | very intricate | cinematic lighting | black, white and gold color scheme, dark background | god whispering on beethovens ear by alexander mcqueen | by roberto ferri, by gustav moreau, by singer sargent and klimt, american romanticism, occult art | by austin osman spare, artstation, cgsociety, official art, octane",yes
"a photo of a real megaman, studio lighting, high detail, hyperrealism",no
"the mouse, los angeles laker lebron james portrays mickey mouse as disney's mascos, 8 0's movie poster, theatrical poster, vibrant fan art, digital art, trending on artstation, minimalist",no
mosque surrounded by nebula clouds in anime style,no
"hyperrealism close-up portrait of young nun, rotten skin red skin, hyper detailed golden crown, dark background, in style of classicism",no
