prompt,references_past
"Batman sad sitting on a swing in front of his home, 8k",no
gold Mercedes-Benz w220 s500 in Kremlin,no
"happy children jumping on grass in a beautiful village, oil painting, trending on ArtStation, highly detailed",no
"stop motion bipedal halloween eel snake skeleton fantasy mermaid with a fish bone body, wearing a magic imbued mage top with gold accent jewelry, inside a handcrafted cardboard dock to look at the hand painted night sky full of glittery star stickers and glow in the dark star stickers over a shredded paper sea, adorable, charming, macro camera lens",no
year 2100 soviet cyberpunk buildings by Escher 8k hd hyperreality detailed architecture unnatural angles intertwined 4 dimensions 4 dimensions vibrant colours,no
"zelda fantasy art giant golem troll wood rock greeble gemstone, global illumination ray tracing hdr fanart arstation by sung choi and eric pfeiffer and gabriel garza and casper konefal bastion forged hardmesh lisa frank zbursh central",no
"Cyborg gecko portrait, artstation",no
"cinematic portrait of Kate Waynesboro from the DC universe, only head and chest, intricate, desaturated, Tim Hildebrandt, Wayne Barlowe, Bruce Pennington, donato giancola, larry elmore, maxfield parrish, Moebius, Thomas Ehretsmann, oil on canvas, gouache painting, masterpiece, trending on artstation, cinematic composition, dramatic pose, volumetric lighting, sharp, details, hyper-detailed, HD, 4K, 8K",no
"Doom themed painting of horrifying crimson king horned symmetrical maniacal grin fallen angel face mask pattern concept, infinity glyph, intricate artwork by, Johnatan Wayshak, Zdizslaw Beksinski, Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, Neo-Gothic, gothic, rich deep colors, art by Takato Yamamoto, masterpiece, face by Artgerm, H.R. Giger, very coherent artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, High contrast, golden ratio, trending on cgsociety, ultra high quality model, production quality cinema model",no
"full body portrait of wiz khalifa as mahatma gandhi, oil on canvas by william sidney mount, hindu art, great soul, black, black, yellow, yellow, trending on artstation",no
"a painting of a sunflower field is burning in midnight by edward hopper and salvador dali, surrealism, artstation,",no
"beatiful castle in the clouds, romantic, atmospheric, wide shot, vaporwave colors, realistic, 4 k, volumetric lighting",no
"A garden full of flowers by zdzisław beksiński, bright and colorful wikimedia commons, morbid, ArtStation, Deviantart, HD screenshot",no
"a blender cube, 8 k, rim lighting, lumen global illumination, opaque, glowing, vapor",no
"fantasy oil painting, great leviathan, turtle cephalopod terrapin reptilian pachyderm amphibian hybrid, rainforest mountains, lush plants flowers, epic natural light, bright clouds, luminous sky, outer worlds, cinematic lighting, michael whelan, michael cheval, vray, 8 k hd",no
"cinematic portrait of a god, only head and chest, exotic god features, desaturated, Tim Hildebrandt, Wayne Barlowe, Bruce Pennington, donato giancola, larry elmore, maxfield parrish, Moebius, Thomas Ehretsmann, oil on canvas, gouache painting, masterpiece, trending on artstation, cinematic composition, dramatic pose, beautiful lighting, sharp, details, hyper-detailed, HD, 4K, 8K",no
"a scene from wes anderson's grand hotel budapest, starring a pickle in the lead role opposite raph fiennes, realistic detailed cinematography",no
"symmetrical beautiful phoenix princess monk in robe face portrait in biomechanical mask of a cyberpunk demon by Roberto Ferri. Edison bulb. white plastic. human skull jellyfish butterfly phoenix head, beautiful flowers. burning water. baroque ornament details, intricate artwork by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski. halo. octane render, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent touch. vibrant. saturated. blade runner style",no
"a group of audi cars on the moon, wide angle shot",no
portrait of fantasy female skeleton warrior made by Harryhausen,no
"mysterious detailed cgi matte painting of a dominique tipper the space empress of the andromeda, by ellen jewett, alessio albi | symmetrical features, photorealism, stunning, ornate, royally decorated, organic, growth, whirling gasses, glowing particles, refractive adornments, colorful torn nebulas, radiant vibrant colors",no
william morris wallpaper of tree of life motif. h- 896,no
realistic photo of a leave nailed on a tree log in a forest,no
"photograph of a man with a GIGANTIC insect eyeless head begging for food, 8k resolution, high detail, ULTRA REALISTIC VFX, reflections",no
i was riding in my hat and my jeep flew off my head,no
"giant dungeons and dragons ettin giant with many heads, ettin from dungeons and dragons, dnd in a dark forest, digital art, high quality render, artstation, 8 k, photograph quality, ultrahd",no
"a blond man in a blue suit wounded surrounded by a crowd, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian, gil elvgren, ruan jia, randy vargas, greg rutkowski",no
economic charts in the style of manet,no
"anime, kanye west as a japanese character, extremely detailed eyes, fantastic details full face, mouth, trending on artstation, pixiv, cgsociety, hyperdetailed Unreal Engine 4k 8k ultra HD, Stanley Artgerm Lau, WLOP, Rossdraws, James Jean Marc Simonetti Ruan Jia and Mandy Jurgens and Artgerm and William-Adolphe Bouguerea Sakimichan",no
"portrait of young aasimar angel girl maiden wearing comfy leather armor with beautiful feathered angel wings, cute face, brown eyes, Alison Williams, Emma Roberts, by artgerm and greg rutkowski and alphonse mucha and andrei riabovitchev, 4k oil on linen, vivid colors, colorful, photorealistic, high dynamic range, HDR, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, mid-shot, medium shot, hyperdetailed",no
"Albert Einstein made out of crumpled colored foil strips, 3D cinematic lighting, spotlight at a 90 DEGREE ANGLE, photorealism, octane render, depth of field, 8k, 35mm, artgem, Trending on artstation",yes
"studio portrait still of muppet!!!!! pam beesly from the office!!!! as a muppet muppet muppet as a muppet, 8 k, studio lighting, key light,",no
"kamen rider rx, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",no
"cats conducting a fascist uprising in london, volumetric light, glare, oil in canvas",no
"wide angle photography, majestic mountains, beautiful lake, lush landscape, pink sky, sunset, high res, 8k",no
