prompt,references_past
"pastor Dante Gebel giving a sermon message before a large crowd, artstation, Greg rutkowski, cinematic, digital Art",no
"beautiful octopus woman, rain, highly detailed, portrait, concept art, hieronymus bosch",no
"beautiful little boy anime character inspired by jason voorhees, art by rossdraws, wlop, ilya kuvshinov, artgem lau, sakimichan and makoto shinkai, horror cinematic composition, anatomically correct, extremely coherent, realistic, mask, smooth, hd, long hair",no
"giant banana falling through space and time, realistic 4 k octane beautifully detailed render, 4 k post - processing, highly detailed, intricate complexity, epic composition, magical atmosphere, cinematic lighting, masterpiece, ultra hd",no
"portrait painting of a fallen angel paladin, sharp focus, high symmetry, award - winning, trending on artstation, masterpiece, highly detailed, intricate. art by terese nielsen",no
"girl wearing an bikini made of butterfly, art made by ilya kuvshinov,",no
"multicolored crocheted bat kittens, 1 9 8 0 s catalogue photography",yes
"portrait of children wearing skull masks, photograph, style of atget, 1 9 1 0, creepy, dark",yes
"photographic portrait of a young white male smiling with short brown hair that sticks up in the front, blue eyes, groomed eyebrows, tapered hairline, sharp jawline, wearing a purple white volleyball jersey, sigma 85mm f/1.4, 15mm, 35mm, 4k, high resolution, 4k, 8k, hd, full color",no
"two skinny old people wearing gas masks inside a brutalist designed space ship, gothic, rich deep colours, painted by francis bacon, adrian ghenie,!!! james jean!!! and petra cortright, part by gerhard richter, part by takato yamamoto. 8 k masterpiece",no
"ufo abduction playset action figure 9 0's, realistic, high detail,",no
"medieval Lord of the rings village, moon light, gas lighting, stone roads, digital art, unreal engine, thomas kinkade",yes
keanu reeves in a pokemon card 4 k detailed super realistic,no
erin hannon as a muppet. highly detailed felt. hyper real photo. 4 k.,no
"Dark Fox Illusion, portrait, spell, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
"beauty Blade Runner woman, futuristic mechanical, cyberpunk, dramatic lighting, lots of cables and wiring, electrical details, trending on artstation, by Hajime Sorayama and Boris Vallejo",no
"high quality 3 d render neoclassical mumbai!, kalighat hanuman!! head building, highly detailed, cinematic smooth unreal engine, lee madgwick, hard morning light, long shot, low angle, uhd 8 k, sharp focus",no
"beautiful alluring female aztec queen in a dense jungle at sunset, detailed, centered, digital painting, artstation, concept art, donato giancola, Dante Gabriel Rossetti, alphonse mucha, Joseph Farquharson, Joseph Christian Leyendecker, WLOP, Boris Vallejo, Breathtaking, 8k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render",yes
"still photo of a cuban teenage boy smiling at the camera on the street, black and white color aesthetic, highly detailed, photorealistic portrait, bright studio setting, studio lighting, crisp quality and light reflections, unreal engine 5 quality render",no
"jisoo blackpink samurai girl, armored samurai clothes, in japanese temple fire stormy sparkles night, ssci - fi and fantasy, intricate and very very beautiful and elegant, highly detailed, digital painting, artstation, concept art, smooth and sharp focus, illustration, art by tian zi and wlop and alphonse mucha",no
