prompt,references_past
"a beautiful intricate watercolor illustration of an angel of nature, leaves, 4 k, ultra - wide angle, by william turner, by victo ngai, by alphonse mucha, by moebius, by gustave dore, hd, trending on artstation, hyper detailed, muted intense colors",no
moon over canal,no
a beautiful young woman made of newspaper,no
"1990s perfect 8K HD professional cinematic photo of close-up japanese schoolgirl posing in sci-fi dystopian alleyway, at instagram, Behance, Adobe Lightroom, with instagram filters, depth of field, taken with polaroid kodak portra",yes
"japanese folk mecha drawing, detailed, historic, deviantart,",no
"horseback knights at scenic overlook; cloudy, grey skies, large tents in foreground, fortress city of deteriorating background on centered hill, post apocalyptic, grungy; oil on canvas, artstation, neon",no
tattoo black and white artistic henna pattern organic art nouveau highly detailed 4 k asymmetrical,no
"Ryan Gosling twins emerging from corpses in a red hellscape covered in blood by Yoshitaka Amano, by HR Giger, full body wide shot, biomechanical, 4k, hyper detailed, hyperrealism, anime, red sky, blood and body parts, deviantart, artstation",no
"duotone illustration 3 / 4 portrait of zoltan chivay dwarf from witcher 3 with brown and ginger mohawk hair and beard. volumetric lighting. dynamic composition. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"dystopian ruins on a colorful ocean, unreal engine, fantasy art by greg, loish, rhads, ferdinand knab, makoto shinkai, lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, highly detailed and intricate environment, trending onstudio ghibli, octane render, 8 k",no
utahraptor rave,no
"Close up photo of the left side of the head of a redhead woman with gorgeous blue eyes and wavy long red hair, red detailed lips and freckles who looks directly at the camera. Slightly open mouth. Whole head visible and covers half of the frame, with a park visible in the background. 135mm nikon.",no
"Jarvis Cocker in a basketball jersey, shorts and Nikes while carrying a basketball, daguerreotype",yes
cctv screenshot of Emmanuel Macron in a science lab,no
Epic commuter ghost. Zdzisaw Beksinski.,no
"lofi scorn giger alien venom joker lovecraftian lovecraft portrait of scarlett johansson, Pixar style, by Tristan Eaton Stanley Artgerm and Tom Bagshaw.",no
"view of the ancient blue tower in its gardens after a storm, tall windows, beautiful moorish ornament, dramatic cinematic lighting, rich colors, golden age illustration,  by Sylvain Sarrailh and Nicholas Roerich and Ludwig Deutsch and April Gornik",yes
"sci - fi, close - up, 3 d, moon rays, night, cinematic, fashion model face, clouds, sun rays, vogue cover style, poster art, blue mood, realistic painting, intricate oil painting, high detail illustration, figurative art, multiple exposure, 3 d, by tooth wu and wlop and beeple and greg rutkowski",no
"of a realistic illustration, digital art of an evil magical beholder creature from d & d",no
arabian night landscape by makoto shinkai,no
"a grey-black cube inside a translucent sphere, hovering over the ocean, ufo, 8k",no
"illustration of a rooster, by karl wilhelm de hamilton and studio ghibli, lively colors, portrait, sharp focus",no
full body photo of a skinny female steampunk archer,no
"cyberpunk viking helmet mask warrior goddess robot ninja fantasy, art gta 5 cover, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws",no
"Full body beautiful Fine art photography of a solarpunk half robot half human girl with real human face, led lights over body, highly detailed, photorealism, sunset lighting 8k",no
"our doubts are traitors and cause us to lose what we could often gain, simply because we are afraid to take the risk.",no
"queen of snakes, rotting crown of vines, detailed face, piercing green eyes and blue skin",no
,error
"goth gf, 8k, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"stone on grassland, isometric view, isometric map, by craig mullins by jakub rozalski",no
"astronaut falling in jupiter's clouds looking up at a supergiant star supernova, by victo ngai, kilian eng vibrant colours, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aesthetically inspired by beksinski and dan mumford, trending on artstation, art by greg rutkowski, 8 k",no
jerome powell with a bear on his shoulder,no
"exophilia, handsome, blue crystal like alien race, big black eyes artstation",no
photo realistic picture of the rapper notorious big and 2 pac,no
"halloween celebration, halloween celebration, expressive eyes, floating, rbc, radiolaria, protophyta, micro - organisms, center frame, symmetric, rim light, marine microbiology, bioluminescence, electric, fur, soft, concept art, intricate details, highly detailed, colorful, photorealistic, disney pixar, octane render,",no
"imposing soviet vehicle, apocalypse tank, two cannons, sci - fi 9 0's, digital art, grunge render, artstation",no
"top view of a street, natural light, cinematic lighting, 8 k",no
"thomas kinkade painting of bob the builder in a bulldozer knocking trees down, smokey the bear throwing spears at him",no
"strawberry ninja, concept art, octane render",no
"A Lovecraftian whimsical giant mechanized adorable Fox from Studio Ghibli Howl's Moving Castle (2004) as a 1980's Kenner style action figure, 5 points of articulation, full body, 4k, highly detailed. award winning sci-fi. look at all that detail! background of the blue ridge mountains at sunset, golden hour",yes
"georgian girl looking to the left, wearing beats headphones. short brown hair, white jumper. lit from the right side, orange light. centered median photoshop filter cutout vector behance hd artgerm jesper ejsing!",no
"a hyper - detailed 3 d render like a oil painting of a dream - self leaving a sleeping - self, surrealism!!!!! surreal concept art, lifelike, photorealistic, digital painting, aesthetic, smooth, sharp focus, artstation hd, by greg rutkowski, bruce pennington, valentina remenar and asher duran,",no
"huge valley, creepy valley, extreme drama, distant glow, hdr, movie still, fully photorealistic, artstation, beautiful concept art, sharp luminescent focus, nd 6, sony fx 6, glowing luminescent invocations",no
"lush chia pet animal frolicking in snowy woods, stormy skies. russian fairytale art, gouache, dynamic composition, backlighting",no
"a beautiful and highly detailed digital painting of an epic elven construction in an intricately woven forest in the misty mountains, psychedelic patterns, intricate details, epic scale, 8 k, sharp focus, photorealism, artstation, cgsociety, by caspar friedrich, albert bierstadt, james gurney, brian froud,",no
ultra detailed kevin bacon shaped exactly like a bacon in a hamburger rendered by octane digital painting inspired by arcimboldo,no
"a cute fairy in the dreamy forest, fantasy, dreamlike, 8 k resolution, hyper detailed, d & d, character design, digital painting, trending on artstation, sharp focus, illustration, art by viktoria gavrilenko, hoang lap, fuji choko, steve zheng",no
"3 Autumn Muses symbolically representing September, October, and November, in a style blending Æon Flux, Peter Chung, Shepard Fairey, Botticelli, Ivan Bilibin, and John Singer Sargent, inspired by pre-raphaelite paintings, shoujo manga, and cool Japanese street fashion, dramatic autumn landscape, leaves falling, deep vivid warm tones, hyper detailed, super fine inking lines, ethereal and otherworldly, 4K extremely photorealistic, Arnold render",yes
edsheeran as a forest nymph. beautiful art,no
"Elle Fanning as an Android, oil on canvas, golden hour, artstation, by J. C. Leyendecker and Peter Paul Rubens,",no
