prompt,references_past
colorful oil painting of tel aviv bauhaus architecture in the style of henri matisse,no
"woods sculpture of homes, wide shot, vibrant color details, zbrush, hyper realistic, golden ratio, macro lens, unreal engine, octane render, symmetri",no
"still photo of a japanese toilet, highly detailed, photorealistic portrait, bright studio setting, studio lighting, crisp quality and light reflections, unreal engine 5 quality render",no
"big purple sapphire crystal gems embedded, worn decay texture, intricate concept art painting, fantasy, nature grotesque dark",no
"A painting of a rose in a vase on a windowsill, with natural light streaming in from the window. The violet is also included in the composition. The painting has an impressionistic style, with soft, blurry lines and muted colors., trending on artstation",no
"Purgatory, fire in hell. The gateway to the infernal underworld. Devils demons, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"japanese gothic model with maximalist hair style and kanji tattoos, charred photo border, dark colors, fashion model, portrait shot, depth of field, 8 k, hyper detailed, intricate, trending on artstation",no
"katy perry wearing a 1 9 7 0's clothing, walking in central park, raining, photo, realistic, high detail,",no
"an epic makoto shinkai and renoir landscape with a hawaiian waterfall, golden hour, 🌺, ultra smooth, octane render, lois van baarle, ilya kuvshinov, unreal engine, blender, trending on artstation, suntur, caleb worcester, highly detailed, photorealism, bloom effect",no
"portrait of crazy post malone with round digital sunglasses as dracula, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",no
"“ a still of 2 0 0 1 a space odyssey, nintendo 6 4 graphics aesthetic ”",no
"gandalf as thanos, painting",no
,error
"three brutalist robotic seers watchers oracles soothsayers inside a dome, pj crook, grant wood, edward hopper, syd mead, oil on canvas",no
vintage jello advertisement depicting charles manson slipping on a banana peel,no
"The Braun microwave, designed by Dieter Rams, is the most beautiful kitchen appliance ever designed.",no
cappacinno froth art top drawing of a dog,no
"Portrait painting of Picasso, painted by Picasso",yes
"rock with the face of dwayne johnson, shot on iphone",no
"Rei Ayanami in her early twenties, in the style of Neon Genesis Evangelion",no
"magic black energy cat, golden hour, fantasy, sharp focus, digital art, hyper realistic, 4 k, unreal engine, highly detailed, hd, dramatic lighting by brom, trending on artstation",no
"Cyborg biomechanical shark, sci-fi, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"end of the world, grunge, horror, loony toons style, illustrated by zdzisław Beksiński and greg rutkowski.",no
"still of pretty Irelia (Wild Rift) in KDA More music video. 3d render, octane render, game art, realistic, highly detailed, trending on artstation, 4k, trending on artstation, pixar, cgsociety, unreal engine 5, redshift render, trending on artstation, blender, behance, cg",no
"3 d goddess profile portrait, sigma 5 0 0 mm f / 5. beautiful intricate highly detailed quetzalcoatl skull and feathers. bioluminescent, plasma, lava, ice, water, wind, creature, thunderstorm! artwork by tooth wu and wlop and beeple and greg rutkowski, 8 k trending on artstation,",no
,error
"detailed digital painting of a crowd of jews in the desert harvesting manna, yellow orange and blue color scheme, by craig mullins and ross trann",no
Camera focusing on Ais-Wallenstein • walking through the middle of an isekai town street • cinematic anime screenshot by the Studio JC STAFF,no
,error
"anime background clean neat clarity professional visual development set design, cozy hall with big screen instead of one wall, sparse plants, dim painterly lighting volumetric aquatics, impasto, trending on pixiv",no
bold and brash painting squidward,no
cute caracal outline tattoo,no
satya nadella using an iphone. real photo. photorealistic. photo.,no
"( ( ( hyperrealist portrait of leslie david baker as stanley hudson of the office television series ) ) ) by mike campau, head to waist, red background photorealistic, octane render, vibrant colors, unreal engine, dynamic lighting, perfect factions, very detailed faces, intricate detail, trending on artstation, poster, volumetric lighting, 4 k, award winning",no
"Johnny Depp is covered in a blanket and drinking tea in Willy Wonka's Chocolate Factory, Illustration, Colorful, by Lulu Chen",no
"Sharon Stone at a bar, head and shoulders portrait, extremely detailed masterpiece, Roger Deakin’s cinematography, oil on canvas, Norman Rockwell.",no
"( ( ( ( ( 1 9 5 0 s retro future android robot fat robot snail wagon. muted colors., ) ) ) ) ) by jean - baptiste monge,!!!!!!!!!!!!!!!!!!!!!!!!! chrome red",yes
a rabbit in the movie harry potter and the philosophers stone screenshot,no
"portrait of Bruce Campbell, wearing The Infinity Gauntlet. Caricature artwork. trending on artstation, very coherent symmetrical artwork. avengers. thanos. cinematic, hyper realism, high detail, octane render, 8k, iridescent accents",no
"centered portrait photo by leonardo da vinci of soulful girl as a cyberpunk mecha humanoid robotic parts wearing goggles with bright lights, real human face, serpentine pose, inside white room, ultra - realistic and detailed, 8 k",yes
"a close up sci fi horror quarter - length portrait of mf doom reptile eyes fused into massive wires and wearing sci fi armor, cinematic lighting, smooth, high detail, glowing eyes, studio quality, highly detailed, centered, by alexandros pyromallis, fog volumes, metal panels, greeble detail, frank frazetta, cgsociety",no
"purple fjord waterfall, highly detailed, 4k, HDR, award-winning, octane render",no
k-pop,no
"An epic fantasy comic book style portrait painting of a young red headed girl reading a book in a field of flowers surrounded by bees in the style of the wheel of time, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",no
snorlax djing on a massive stage at cochella in front of a crowd of 1 0 0 0 0 0,no
"kim kardashian as princess daisy in live action super mario movie, 8k resolution, full HD, cinematic lighting, award winning, anatomically correct",no
"in a vast strange detailed alien landscape, a humanoid alien made of glowing flowing energy wearing sleek advanced but simple body armor walks towards an outpost, dramatic lighting, 8 k cg render, trending on artstation",no
"promotional movie still, ladybugs, the fellowship of the ring ( film ), 3 d render",no
Will Smith is dancing in a cabaret,no
tarot art voodoo magick realm cast,no
