prompt,references_past
"“a realistic detailed photo of a guy who is named Mike Trout a baseball player, frozen like a statue, with shiny skin, by a pool, on display”",no
"obama in his gaming room wearing razer gaming headphones, sitting down in his razer gaming chair, holding controller and gaming",no
"fantasy woman with armor emerging from the sea holding a staff made with mother-of-pearl, by Artgerm",no
"red short haired muscular woman wearing basic black medieval armour, detailed by gaston bussiere, bayard wu, greg rutkowski, giger, maxim verehin, greg rutkowski, masterpiece, sharp focus, cinematic lightning",no
"kids sitting on the ground watching sunset on the lake, german forest, friends, hyperdetailed, artstation, cgsociety, 8 k",no
"portrait of tutankhamun, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",yes
“giant ancient statue wrapped in translucent yellow mesh tarps in a dense jungle”,yes
"landscape, houdini software simulation, glitch art, particle flow, volumetric object, physical particles, cinematic lighting, by ash thorpe",no
"a beautiful barmaid, dimly lit cozy crowded tavern, relaxed pose, fantasy, intricate, elegant, dramatic lighting, emotionally evoking symbolic metaphor, highly detailed, lifelike, photorealistic, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha, masterpiece",no
"female japanese sword goddess, d & d, golden!!! palette, highly detailed, digital painting, artstation, portrait, concept art, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
creepy vintage doll in darkly lit hallway,no
vertical macro rainbow flowers,no
a knight with a red cape gazing to a medieval castle from a mountaintop,yes
"chubby curvy 30 year old brunette woman with messy hair in a short bob, round face, large glasses,  romanian heritage, brown eyes, olive skin, bulbous nose, big chin, wide face, no bangs, digital art, painterly, cartoon, cute, 8k, illustration, exaggerated,  painterly, trending on artstation, medium shot, uncropped ",no
"R2D2 and Wall-e are traveling together. Fantastic anime sunny meadow with flowers, lone old Oak in the middle plane and mountains on the background, by Hayao Miyazaki, Nausicaa, Ghibli, Breath of the wild, Anime wallpaper",no
"renaissance anime brave elf girl, in hobbit home, with white skin and dagger, wide golden eyes, hair blowing the wind, trending art, fashion photography, centered, hyper detailed, bokeh, studio glibly makoto shinkai, wlop",no
"female gigachad, by cedric peyravernay, highly detailed, excellent composition, cinematic concept art, dramatic lighting, trending on artstation",no
"portrait of logan wolwerine, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm, greg rutkowski, alphonse mucha, uang guangjian, gil elvgren, sachin teng, symmetry!!",no
"john snow in an amazing and beautiful landscape, artstation",no
"the harkonnens, by hr giger, scifi, dune, 8 k",no
film still of captain america in scooby - doo ( 1 9 6 9 ),yes
"a catgirl as a greek goddess, painting by william adolphe bouguereau",no
"highly detailed painting of cute baby octopuses cuddled up in a basket made from ice by william turner, thick brush strokes and visible paint layers, 4 k resolution, blue and white colour scheme",no
"a funny unexpected photo made with a disposable camera of a real life Princess Peach having fun in my livingroom, in color",no
a highly detailed medium shot 8 k render portrait of an alien goddess eva green in iris van herpen dress schiaparelli armor in diamonds and lots of jewelry in style of alphonse mucha trending on artstation made in unreal engine 4,no
"A dystopian future, hyper realistic, HD, HQ, photo realistic",no
"giant mechanical rose, city, steampunk, fantasy art, sky in the background, detailed, behrens style",no
