prompt,references_past
"secret overwatch common area carved inside a cave, doors to various bedrooms, sheltered, magical, natural light, lush central tree, flowers, candle light, cinematic lighting, clean lines, cozy, fantasy, fantasy architecture, sharp focus, concept art, octane render 4 k, artstation, by greg rutkowski",no
"composition of gothic and futuristic, warhammer, cyber japan style armor, more and more scars, thunderstorm, black head, water eyes, some blue and orange, the middle ages, highly detailed, artstation, in the style of moebius, jugendstil and classic japanese print, art by rene magritte and jean delville",yes
a photo with chromatic aberration,no
"xianxia hero, epic, fantasy, orientalist, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"A landscape from a film directed by Hayao Miyazaki, wallpaper",no
iceland by robert delaunay endless rhythm,no
"highly detailed, industrial portrait of a confident, beautiful, attractive adult princess bubblegum from adventure time, experimenting in her science lab, wearing lab coat, bubblegum hair with long straight bangs, gravitas, depth of field, illustration, concept art by nicoletta ceccoli, mark ryden, lostfish, detailed and intricate environment, 8 k resolution, hyperrealistic, octane render",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume glowing aura global illumination ray tracing hdr",no
"greatest elven warrior, heavy plate armor, intelligent man, legendary, prince, colorful, d & d, fantasy, jungle, castle, interesting angle, illustration, atmosphere, artstation, highly detailed, art by yuho kim",no
"Prey upon and gain power through granting wishes to other beings, golden age seraph bunkers, celestial regulator, art by Ryan Barger and Richard Kane Ferguson, high detail, cinematic, cgsociety 8k",no
Princess Anna from Frozen in the style of Adventure Time,no
"Full shot of a ghoulpunk high priestess, defined facial features, intricate, gothic punk, malice mizer, ai yazawa, symmetrical facial features. By Ruan Jia and Artgerm and Range Murata and WLOP and Ross Tran and William-Adolphe Bouguereau and Beeple. Key Art. Fantasy Illustration. award winning, Artstation, intricate details, realistic, Hyperdetailed, 8k resolution.",no
"“ desolate neighborhood, in the style of gregory crewdson ”",no
"cyberpunk pool party photographed by mario testino, trending on artstation",no
"epic portrait an wizard casting a spell on a frog, digital painting, artstation, concept art, soft light, hdri, smooth, sharp focus, illustration, fantasy, intricate, elegant, highly detailed, D&D, matte painting, in the style of Greg Rutkowski and Alphonse Mucha and artemisia, 8k, highly detailed, jurgens, rutkowski, bouguereau, pastoral, rustic, georgic, detailed concept art, illustration, colorful pastel, painting, detail, ultra detailed, digital art, 4K",no
"big black hexagon in the sky, no clouds, field with grass and flowers, big tree, person, matte painting, art station, blue sky, simon stalenhag",no
green - tinted night vision footage of a family of raccoon digging through a gigantic mound of trash and papers and junk,no
"Portrait of a Tahitian woman with panther. Lapis Lazuli, malachite, cinnabar. Painting by Gauguin, Agnes Pelton",yes
"head of red fire breathing dragon, reptilian eyes, hyperrealism, 8k, concept art, high fantasy, smoky background by Johannes Voss",no
the lich king from world of warcraft sitting on the frozen throne trending on artstation,no
"lonely aristocrat examining the mysteries of tarot cards, magical atmosphere in the background,, fantasy art, matte painting, high quality, digital painting, artwork by bayard wu",no
"a portrait of a beautiful model, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm and saruei, digital art, highly detailed, intricate, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"a beautiful panting of a dark blind wizard casting a spell, alchemist lab, hyperrealistic, cinematic atmosphere, epic, artstation, moebius",no
walter white wearing a cowboy outfit and smoking a cigar in a desert full of bushes,no
"moai statue popart slap face caricature cartoon graffity bill cipher and simpson family artstation colorful vibrant beeple, by thomas kinkade",no
"reed people in futuristic spiritual mystical post apocalyptic forest by ron gilbert, dim painterly volumetric aquatic lighting, beautiful, crisp, artstation, highly detailed",no
"mechwarrior 5 : mercenaries mech megaman transformer robot boss tank engine game octane render, 4 k, hd 2 0 2 2 3 d cgi rtx hdr style chrome reflexion glow fanart, global illumination ray tracing hdr fanart arstation by ian pesty by jesper ejsing pixar and disney unreal zbrush central hardmesh",no
"A tornado made of cash hitting a government building, landscape art, concept art, intense",no
"a portrait of a kurt cobain skull face, in the style of banksy, van gogh, atey ghailan and steve mccurry, vibrant colors and hard shadows and strong rim light, lucien freud, comic cover art, trending on artstation",yes
"termite mounds, anthills in an ethereal starry moonlit sky reaching into the clouds, exploding nebula, muted pastel tones, david attenborough nature documentry footage, ultra high definition, 8 k",no
"highly detailed vfx portrait of nico robin by eiichiro oda!!!, stephen bliss, greg rutkowski, loish, rhads, beeple, makoto shinkai, tom bagshaw, alphonse mucha, sharp focus, art by artgerm and greg rutkowski, stanley kubrick, backlit, harsh overhead sunlight, detailed blue eyes!!,",no
"photo of a cute happy cat celebrating his birthday with a cake. highly - detailed, sharp focus, award - winning",no
"in the style of joshua middleton, a decrepit zombie, evil dead demon, evil dead movie, lovecraftian, symmetrical eyes, symmetrical face, branches, cinematic lighting, evil dead creature, scary",no
"king kong destroying funchal's city bay near the streets, trampled, by caio fantinim, trending on artstation, award winning",no
"indian pantheon female goddess of war with multiple arms holding trident highly detailed features, high quality, transparent glass, toilet paper, portapotty, intricate, stained glass by alphonse mucha",no
"joe biden jumping off of ship, drowning, propaganda art, water crashing, water rushing lungs, fear!!!!!! scary, painting by phil hale, fransico goya,'action lines '!!!, graphic style, visible brushstrokes, motion blur, blurry, visible paint texture, crisp hd image",no
"isometric penguin by Artgerm and WLOP, Pixiv",no
"A raccoon wearing formal clothes, (wearing a tophap) and holding a cane. The raccoon is holding a garbage bag. Oil painting in the style of Rembrandt",yes
"early colour 8k photo of the miracle of life , by H.R.Giger, Vania Zouravliov, by Ayami Kojima, Amano, Takato Yamamoto. by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, Neo-Gothic, gothic, rich deep colors. by Goro Fujita and Simon Stalenhag, Beksinski painting, masterpiece. creepy, diabolical, dark, mystical, intrincate, maximalism, octane rendering, cinematic, hyperrealism, octane rendering, 8k, depth of field, bokeh. iridescent accents. vibrant,",no
"futuristic space station 3 d concept art, cinematic lighting, intricate details, emissary space by arthur haas and bruce pennington and john schoenherr, cinematic matte painting, dark moody monochrome colors, trending on artstation, featured on behance",no
"face icon stylized minimalist super mario bros., loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"elegant celestial orgasm detailed and highly reliefed analogue mixed media collage with canvas texture in style of conteporary art, punk art, hyperrealistic beautiful face, photorealistic, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details",no
"cave with big crystals, 8k, colorful, super detailed, super realistic, sharp",no
a portrait of a pretty sewer punk young lady by al williamson,no
A cat drawn by Jhonen Vasquez,no
"the three marys at the sepulchre, julia margaret cameron",yes
"billy herrington priest, 4 k, real life photo, photorealistic, high details, detailed face, priest uniform",no
"1 9 7 0 s movie still of a neoclassical palace with pyramids, by piranesi, polaroid, high quality, high detailed",no
"eddie redmayne as kylo ren in the movie star wars 8 k resolution, cinematic lighting, anatomically correct, realistic a scene from the film",no
"anatomical man with large eyes and lips laying in bed of bones of flowers, an existential dread of love, HD Mixed media, highly detailed and intricate, surreal illustration in the style of Caravaggio, baroque dark art",no
