prompt,references_past
"face icon stylized minimalist naruto, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
guybrush threepwood's autopsy done by sherlock holmes on melee island,no
ultra realistic evil emma swan,no
"photo of the inside of a dark old rainy bedroom window at night, dimly lit creepy | screaming face of boris johnson staring in and pressing his face against the window and his bloody hands pressed against the window, horror, scary face, demonic face,",no
"double exposure lotus, space",no
"I can't even, vogue, perfect face, intricate, Sony a7R IV, symmetric balance, polarizing filter, Photolab, Lightroom, 4K, Dolby Vision, Photography Award",no
"“duel between two dominant giant artificial brains, painting, 4k”",no
"bright demonic glowing eyes, digital illustration of secretary of denis mcdonough face, cover art of graphic novel, evil laugh, menacing, Machiavellian puppetmaster, villain, clean lines, clean ink",no
"symmetrical beautiful phoenix princess monk in robe face portrait in biomechanical mask of a cyberpunk demon by Roberto Ferri. Edison bulb. white plastic. human skull jellyfish butterfly phoenix head. burning water. baroque ornament details, intricate artwork by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski. halo. octane render, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent touch. vibrant. saturated. blade runner style",no
"a alphabet for a ancient language,",yes
"low poly golf, sheep, back rooms, horror game",no
self portrait by Jeffrey-catherine Jones.,no
Walter White is awarded the Presidential Medal of Freedom by Joe Biden in Breaking Bad,no
"Robert Redford eating a mcdonald's big mac hamburger, dripping BBQ Sauce, serving burgers, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, hyperreal, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"two people smoking cigarettes on a rooftop, looking over west virginia, original oil on canvas painting by sydney mount",no
monster under my bed,no
"intergalactic, galaxy, giant ice fish, fire, glow, cinematic photo, forest, mountain, video game concept art",no
"portrait of magical lolita girl, dreamy and ethereal, expressive pose, big blue eyes, exciting expression, fantasy, intricate, elegant, many rainbow bubbles, rose tones, highly detailed, digital painting, artstation, concept art, cyberpunk wearing, smooth, sharp focus, illustration, art by artgerm and greg rutkowskiand alphonse mucha",no
"Batman standing in giant Italian modern castle living room, clean minimalist design, that is 1300 feet tall, with very tall giant walls filled with modern art paintings, doors that are cosmic portals, photo by Annie Leibovitz",no
"the portrait of an absurdly beautiful, graceful, elegant young woman made of petals looking up, an ultrafine detailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, angular, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"chaos by geert goiris, award - winning photography, concept art",no
"complex 3d render ultra detailed of a beautiful porcelain profile woman face, mechanical cyborg, 150 mm, beautiful natural soft light, rim light, silver gold details, ghost orchid big leaves and stems, roots, fine foliage lace, maze like, mesh wire, white metal neocubism armor, intricate details, hyperrealistic, ultra detailed, mandelbrot fractal, anatomical, red lips, facial muscles, cable wires, microchip, elegant, octane render, H.R. Giger style, 8k",no
"magic weathered steampunk symmetrical bull skull at the center, old fabric, ropes. painting by rembrandt and greg rutkowski c 1 4. 7",yes
"asuka langley by Dan Hillier, Junji Ito, hd 8k",no
"pikachu in the art style of philippe druillet, crisp 8 k line art, digital painting, artstation, concept art, matte, sharp focus, hyper realistic lighting, illustration",no
"first still from new movie has aaron rodgers as edward scissorhands in edward scissorhands remake, ( eos 5 ds r, iso 1 0 0, f / 8, 1 / 1 2 5, 8 4 mm, postprocessed, crisp face, facial features )",yes
"title card, communist china,",no
"beautiful female assassin wearing cyberpunk clothing, mask, cybernetic legs, detailed portrait, cell shaded, 4 k, vivid colours, concept art by wlop, ilya kuvshinov, artgerm, krenz cushart, greg rutkowski, pixiv. cinematic dramatic atmosphere, sharp focus, volumetric lighting, cinematic lighting, studio quality",no
"high quality high detail painting by lucian freud, hd, portrait of an aztec priest with feathers, photorealistic lighting",no
"Billie Eilish as Loki, Goddess of Mischief, oil on canvas, noir effect, artstation, by J. C. Leyendecker and Edmund Blair Leighton and Charlie Bowater,--width 1600",no
"photo of an ethereal forest with a purple fjord water full and lake, highly detailed, 4k",no
"' black degod '!!! smoking'cannabis!!!!!!'in front of'radio console '!!!! and'multi monitors!!!!!!'in a tv broadcasting studio, artwork by james gilleard",no
Beautiful 3d tender of a angry blue pingüin with a hat Made strawberry dramatic lighting,no
"imperial base, island, very long shot, up shot, by james gurney, greg rutkowski, drawing architecture, brutalist, highly detailed digital art, artstation, greig fraser",no
TF2 Spy sneaking into a nightclub disguised as scout,no
"greek marble statue of donald trump in nemea greece, cinestill, 800t, 35mm, full-HD",no
Britney Spears as Patrick Bateman on the American Psycho poster.,no
"space merchant in their shop, Industrial Scifi, detailed illustration, Chiaroscuro, character design, by Martin Grip and Moebius",no
nintendo power hd poster from 9 0 s. fantasy artwork by greg hildebrandt,yes
"Her eyes wide by Zdzisław Beksiński, oil on canvas",no
digital _ painting _ of _ the poet _ by _ filipe _ pagliuso _ and _ justin _ gerard _ symmetric _ fantasy _ highly _ detailed _ realistic _ intricate _ port,no
"gardens of marble draped in flowing sheets of cobalt blue gold silver satin, by ivan aivazovsky syd mead moebius roger dean donato giancola yoshitaka amano jan de heem pieter claesz paul delaroche alma tadema aelbert cuyp willem claesz, hyperrealistic, volumetric light, render",no
"the two complementary forces that make up all aspects and phenomena of life, by Alex Grey ,",no
"white anthropomorphic lynx cat in victorian white man suit and white fur coat, full body by craig mullins and noriyoshi ohrai, unreal engine character, furry art, steampunk fantasy style, 4 k, trending on artstation",no
"gracefully enchanting portraiture of finely fashionable, elegantly dressed, beautifulianticist reserved young uzbek model who is slender, tank top, denim shorts. nikon fm 2 film still taken on a street in manhattan.",no
"close up portrait, monolith spaceship in the style of edgar alan poe, oil painting, trending on artstation, hd, 4 k, million of likes",no
"Scary endless medieval catacombs with torches. Mystical nightmare concept, trending on artstation, 30mm, by Noah Bradley",no
"a gorgeous female photo, professionally retouched, full body shot, realistic, smooth face, perfect eyes, symmetrical, wide angle, sharp focus on eyes, 8 k high definition, insanely detailed, intricate, elegant, art by artgerm",no
"neon and fluorescent & iridescent kittens cyperpunk 2 0 7 7, unreal engine 5, 8 k ultra realistic, hyperdetailed, volumetric lighting, extremely high quality",no
"cute corgi and a cute fluffy tuxedo cat riding on the top of him, realistic photo",no
