prompt,references_past
“KINOMO logo”,no
"a beautiful photorealistic rendering of motel nature industrial architecture by georgia o'keeffe, extraterrestial, archdaily, wallpaper, highly detailed, trending on artstation. ",no
"hippie tribal hobo wearing twigs and leaves smiling sheepishly, riding tiny scuffy donkey with novelty oversized antlers, autumn forest, highly detailed, dramatic lighting, night time, cinematic, hyperrealistic, detailed, movie still from game of thrones",no
"eiffel tower at night,",no
"full length portrait of on perlman as a huge hulking marvel gangster wearing a leather trench coat buying fruit from a street stall in new york city, by lawrence alma tadema and zdzislaw beksinski and norman rockwell and jack kirby and tom lovell and greg staples and michael alford",no
portrait of a robot by pablo picasso in the style of greg rutkowski,no
"the anatomy of a head of lettuce with roses that resemble a beautiful young woman of color looking up, an ultrafine detailed illustration by james jean, intricate linework, bright colors, final fantasy, behance contest winner, vanitas, angular, altermodern, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"portrait of a male warrior with split face mask,fantasy, D&D, HDR, natural light, dynamic pose, award winning photograph, 8k, Mucha style,",no
"muscular tatsumaki by daniel gerhartz, curled emerald hair, trending on artstation",no
Homer Simpson In pulp fiction,no
"muscular fit sexy natalie portman as thor in fight scene, marvel movie footage, hd movie photo",no
"anime woman in armor, pen and ink, intricate line drawings, by craig mullins, ruan jia, kentaro miura, greg rutkowski, loundraw",no
"mythical dreamy organic translucent bio-mechanical overpopulated underwater beautiful city of Atlantis with seahorses, highly detailed, intricate crystal jelly ornate, poetic, 3D render, digital art, octane render, 8K artistic photography, photo-realistic, by Dora Maar",no
"in the garden, afternoon, photo",no
"batman, by Sanyu",no
"Couch Surfing by David Hockney, Andy Shaw, Edward Hopper, 1965, exhibition catalog",yes
Geralt of Rivia giving a thumbs up,no
"a beautiful but sinister and creepy young woman in layers of fear, with haunted eyes, violence in her eyes, crazy white hair, 1 9 7 0 s, seventies, delicate embellishments, a little blood, woodland, moonlight shining on wildflowers, painterly, offset printing technique, by alexandre cabanel",yes
"realistic detailed image of ancient tortoise with cathedral shell. depth perception, depth of field, action horror by lisa frank, ayami, kojima, amano, karol bak, greg hildebrandt, and mark brooks, neo - gothic, gothic, rich deep colors. beksinski painting, part by adrian ghenie and gerhard richter. art by takato yamamoto. masterpiece",no
"robot artist painting a self - portrait on a canvas. intricate, highly detailed, digital matte painting, in the style of alexandros pyromallis, and in the style of sachin teng, and in the style of hans thoma, ( ( and in the style of gil elvgren ) ). irony, recursion, inspiration.",no
get your backs off the wall cause misdemeanor said so,no
a cross between john lennon and colonel sanders,no
"photo of thanos sleeping in bed, next to yoda",no
"a ( ( main coon kitten ) ) little mermaid themed shower curtain, shower curtain product photography. digital art. 4 k, highly detailed. saturated. ",no
"window by disney concept artists, blunt borders, rule of thirds",no
"cinematic atmospheric photo of a lost girl by fan ho, realistic, god rays",no
evangelion biblical angel invaders with neon wings in a dim dark forest colorful 4 k path traced high definition detailed artstation realistic trending dramatic lighting dark and light contrast gothic pastel,no
"hyperrealistic woman holding a slice of pizza in her hands, the slice of pizza is held in mid air, near her face, in the artistic style of mona lisa",no
"ultra realistic and intricate detailed photograph of giant holy tech treehouse, innovation, bright modern style, artstation, unreal render, depth of field, ambient lighting, award winning, stunning",no
"A portrait of a biker bull, sticker, highly detailed, colorful, illustration, smooth and clean vector curves, no jagged lines, vector art, smooth",no
inverted upsidedown mountain artstation illustration sharp focus sunlit vista painted by ruan jia raymond swanland lawrence alma tadema zdzislaw beksinski norman rockwell tom lovell alex malveda greg staples,no
"Impressionism painting of a an abandoned 1980s taxi car in a forest with falling leaves, dramatic, sunrays",yes
"scrapper machine mecha animal beast robot of horizon forbidden west horizon zero dawn bioluminiscence, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"masterpiece painting of a modern shaman, by annie swynnerton and jean delville and diego rivera and evelyn de morgan, facemask made of flowers, art brut, outsider art, symbolist, dramatic lighting, god rays, elaborate geometric ornament, clean crisp graphics, smooth sharp focus, extremely detailed, adolf wolfli",no
"post apocalyptic England landscape, digital art, realistic",no
"a lisa frank mcdonalds microwaved happymeal, gothic, highly detailed, digital painting, artstation, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau",no
"wooden toy of a horse, medieval painting by jan van eyck, johannes vermeer, florence",yes
ancient roman coin with a profile of snoop dogg,yes
"epic pirate ship cannon battle in a storm, in the style of vernon grant and chris van allsburg, raging stormy sea, trending on artstation, bright tilt - shift camcorder effect, photoshop, retrowave, hyperrealism, octane, sharp focus, masterpiece",no
"a crowd of necromancers dressed in blue summoning a giantic cyborg with elephant face head button potenciometers and cables, lying on top of a rectangular rock in the center, mountains in the background, twilight lighting, ultra realistic, cyberpunk, xenomorphic biomechanical, analogic synthsizer, button potenciometers and cables,",no
"happy lion's god looking at you, fur made of gold lightnings surrounded by epic ancient huge forest and mountains, colossal scale, cinematic shot, vibrant colors, photorealism, epic, octane render by evgeniy antonenkov and james jean",no
"a distant shot of one!!!!! single super soldier with blue and yellow flag and a trident symbol standing alone on a huge pile of skulls as a winner, masculine figure, D&D, fantasy, intricate, elegant, highly detailed, extremely detailed, digital painting, artstation, concept art, matte, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",yes
"great dance woven out of intertwining undulation of many bands of light chords leaping over and mutually embraced in arabesques and flower-like subtleties, with minute corpuscles of brightness at the intersection of light ribbons ephereral coruscations fantasy art",no
"to fathom hell or soar angelic, just take a pinch of psychedelic, medium format photograph of two colossal minimalistic necktie sculpture installations by antony gormley and anthony caro in yosemite national park, made from iron, marble, and limestone, granite peaks visible in the background, taken in the night",no
"photo of a person escaping from attacker cinematic, foggy, ultra realistic",no
man with red eyes and a crown grinning,no
"in a dieselpunk city with vehicles, 4k, HDR, award-winning, landscape, octane render, artstation",no
"minecraft in the style of fallout 4, screenshot, raytracing",no
a cyberpunk hong kong alley with robots and humans walking around by seerlight,no
the map of germany in all of the states in germany make the lines right,yes
