prompt,references_past
"white haired cyborg muscular sophie turner wearing a gas mask and red dress | | audrey plaza, fine detail!! anime!! realistic shaded lighting!! poster by ilya kuvshinov katsuhiro otomo ghost in the shell, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"beautiful centered Fine art photo portrait of Jessica Nigri as a solarpunk robotic humanoid treading on water, white mechanical parts with led lights, photorealistic, white background, highly detailed and intricate, sun lighting, HDR 8k",no
sigmund freud sculpture by auguste rodin,no
Chihuahua dog fashion model walks the runway in avant garde outfit,no
a half built bridge over the ocean,no
"medieval executioner holding an axe, high details, intricately detailed, by vincent di fate, inking, 3 color screen print, masterpiece, trending on artstation,, sharp, details, hyper - detailed, hd, 4 k, 8 k",yes
"vladimir putin, lord of the rings orcs leader, macabre by donato giancola and greg rutkowski and wayne barlow and zdzisław beksinski, realistic face, digital art",no
"detailed concept art illustration colorful oil painting of a sci-fi fantasy pumpkin in full intricate detail, ultra detailed, digital art, octane render, 4K, dystopian, micro details",no
"portrait, vampire nun, opulent gold embroidered habit, art by klimt and jacek malczewski",no
"a robot is at the sports bar and orders a drink from a cyberpunk (TY beanie baby puppy dog), 8k, ultrarealistic, cgsociety, old master.",no
Photography of an Abandoned café in the middle of a big parking lot cracked pavement noon wide shot quality picture detailed and intricate low angle wallpaper size,no
Colour aesthetic Caravaggio style full body Photography of Highly detailed beautiful alienWoman with 1000 year old detailed face wearing highly detailed retrofuturistic sci-fi Neural interface designed by Hiromasa Ogura . In style of Josan Gonzalez and Mike Winkelmann and andgreg rutkowski and alphonse muchaand and Caspar David Friedrich and Stephen Hickman and James Gurney and Hiromasa Ogura. Rendered in Blender and Octane Render volumetric natural light,no
photograph of a large green and teal crystal sword with a gold sword hilt,no
futurism movement hyperrealism 4k detail flat kinetic,no
award winning wallpaper for phone,no
"horror poster of an evil donkey, dark atmosphere, minimalist, intricate linework, sharp focus, smooth, dramatic lighting, 8 k",no
"water, refraction, reflections, mirrors, prisms, sunlight, glowing lights!! intricate elegant, highly detailed, digital painting, artstation, concept art collage, smooth, sharp focus, greg rutkowski illustration, art by eyes reflecting into eyes reflecting to infinity",no
"realistic portrait charming beautiful painting from Cinderella film scene, when Cinderella become Crazy bathed in blood Witch Horror, created by Thomas Kinkade.",no
"portrait of Harley Quinn in bikini armor, dc comics, cyberpunk, Warhammer 40000, digital art from artstation by Ruan Jia and Mandy Jurgens and Artgerm and william-adolphe bouguereau",no
"hyperrealistic dslr film still of amorphous french fries disguised as butterfly, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, extremely lifelike attributes & lifelike texture, intricate, masterpiece, artstation, stunning",no
"a male model wearing a black leather hat in joker makeup, frontal view, cool looking",no
"“portrait of a young Sean Connery, impeccably dressed, by John singer Sargent”",yes
"magical and mystical, illustrious makinami, school girl waiting on a modern office, octane render, rembrandt, cgsociety, artstation trending, highly detailded",no
"female, wizard, smoking pipe, glacier landscape, norway, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, octane render, concept art, matte, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"tristan eaton, victo ngai, peter mohrbacher, artgerm portrait of a symmetrical penguin",no
"mysterious bestiary of wild emotion monsters repressed in the deep sea of unconscious of the psyche lead by baba yaga, about to rip through and escape in a extraordinary revolution, dramatic fire glow lighting, surreal painting by ronny khalil",no
"Black Panther warrior in armor, portrait, jungle, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
"promotional photo from american pickers, mike wolfe gets excited seeing a priceless delicious hot dog, movie still, cinematic,",no
"police dog with a red bowtie on a skateboard in Paris , award winning photograph , 4k , HD",no
"A fantasy style portrait painting of britney spears, in the style of François Boucher, Oil Painting, hyperrealistic, render, Regal, Refined, Detailed Digital Art, RPG portrait, Michael Cheval, William-Adolphe Bouguereau, Walt Disney (1937), dynamic lighting, Highly Detailed, Cinematic Lighting, Unreal Engine, 8k, HD",yes
"Gimli from Lord of the rings, Cover art by Stephen Bliss, boxart, loading screen, 8K resolution",no
"Illustration of a sugar skull day of the dead girl, art by ross tran",no
jax league of legends wild rift hero champions arcane magic digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve mage fighter assassin,no
"king legends knight warrior helmet skyrim mask elder scrolls v nordic armor gold horn bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume glowing aura global illumination ray tracing hdr",no
"very close up of an eye, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
pacman in gta,no
armor portrait heros warhammer 4 0 k horus heresy fanart - the primarchs emperor by johannes helgeson animated with vfx concept artist & illustrator global illumination ray tracing hdr fanart arstation zbrush central hardmesh 8 k octane renderer comics stylized,no
cyberpunk times square,no
sad yoda in bathtub,no
"elokitty, cat. digital painting, Trending on Artstation, cinematic lighting, dreamscape maximized, vibrant mood —H 1024",no
a portrait of a character in a scenic environment by Yoshitomo Nara,no
"of a very beautiful scene. ambient occlusion render. a sweet fat old woman is painting a king on the wall. hyper realistic. 4 k. wide angle. wild. symmetrical face, red mouth, blue eyes. deep focus, lovely scene. ambient occlusion render. concept art. unreal engine.",no
"Dream-state, A journey through the portal of illusion ; by hajime sorayama; 4K; Surrealism fractal with sounds edges and painterly style; perfect composition; fine details; epic brushwork; in nature; Photo Credit: Neil Burnell",no
"realistic detailed full portrait of 1700s Bella Hadid by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Greg Hildebrandt, Jean Delville",yes
"cute little dragon, cute dragon, black blue and gold, diamonds, highly detailed, artgerm, cushart krenz, artstation, soft light, sharp focus, illustration, character design, concept art",no
"oil painting by ilya kuvshinov, sakimichan, coby whitmore, of a youthful japanese beauty, long hair, sitting on antique chair leaning against a desk, victorian room",yes
"A hypercar designed and produced by Volvo, with 1986 Volvo 480 design elements, in crimson red, promotional photo",no
"Anime key visual of a blue wolf wearing a pumpkin hat, official media",no
elon musk as the president of the united states in the oval office,no
"Voldemort working in Sainsbury wearing an apron at the checkout counter, concept art, artstation",no
