prompt,references_past
"a close - up portrait of an androgynous handsome male snow elf in a turquoise cape and silver armour, albino skin, winter vibes, elegant, very coherent symmetrical artwork, by tomasz alen kopera and alphonse mucha and charlie bowater, photorealistic",no
"cute fiery bird wearing a witch\'s hat. kawaii, adorable, digital art, trending on artstation, fiery bird, anime art by Aokamei and Ross Tran",no
"high detailed voxel pixelated house, rtx shaders, wow, 4 k",no
my best friend is a biblically accurate holy angel,no
"girl with a full daisies head, surreal photography, flower field, sunset dramatic light, impressionist painting, colorful clouds, blue sky, digital painting, artstation, simon stalenhag",no
"little elf girl, tunic, soft hair. light color palate, purple, yellow and white. detailed soft painting, ayami kojima, made in abyss, anatomically correct, inspired in balthus, high detailed face anime, vogue magazine, glorious composition",no
the image of earth continents projected onto a waffle with scientific diagrams and math equations and infographics in a magazine article with text,no
Angry Jason Statham lifts BMW e30 that sits above him,no
"a grassy landscape in the style of studio ghibli, beautiful lighting, vivid colors, intricate, elegant, smooth, sharp focus, highly detailed digital painting, concept art, cinematic, unreal engine, 4 k wallpaper, cgsociety, artstation trending, deviantart featured",no
"a golden statue of a princess near a aquarium, studio lighting, award-winning photograph",no
"anime background of the interior of a bedroom in the slums with a loft bed, book case, computer desk, blowling alley carpet, and built from various coral seashells and being reclaimed by nature, nostalgia, vaporwave, litter, steampunk, cyberpunk, caustics, anime, vhs distortion, dynamic shot, cinematic letterbox, art created by miyazaki",no
"An enchanted forest at night, beautiful landscape, fantasy-style, cinematic lighting, photorealism.",no
"freddy krueger in gryffindor form, hogwarts, high details, best composition, harry potter, dramatic pose, 4 k",no
portrait of a demon. Line drawing by Paul Klee. Pen and ink by Dali.,no
"Caricature portraits done of Jerma, realistic, hyperrealistic, very realistic, highly detailed, very detailed, extremely detailed, detailed, oil painting, digital art, trending on artstation",no
( ( ( ( ( 1 9 5 0 s pulp science fiction magazine cover art robot. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,yes
"hdr lighthouse cove in new england, matte painting by andrea kowch, detailed realistic",no
A still from the hit minecraft live-action movie,no
"girl with silk glowing white hair with glowing white stings coming out of her hands, concept digital art trending on artstation oilpaint",no
a bathtub full of meat surrounded by a hungry family,no
"puffy person portrait by shusei nagaoka, kaws, david rudnick, airbrush on canvas, pastell colours, cell shaded, 8 k",no
"beautiful mannequin sculpted out of black glass by billelis + lit with geometric neon dripping gold + forest in background!!!, facing a doorway opening with neon pink geometric fractal light + flowering bonsai trees, transcendent, clean linework, dramatic, finely detailed, 4 k, trending on artstation, photorealistic, volumetric lighting, octane render",no
"full body portrait of Vecna from stranger things in the upside down, dynamic lighting, photorealistic, fantasy concept art, ambient lighting, atmospherical, stunning visuals, creative, cinematic, ultra detailed, trending on art station",no
propaganda political poster of American and Soviet Union Astronauts fighting for control of the moon,yes
radiologist looking at computer screen while surgeons impatiently wait for his opinion,no
"nature humanoid spirit, trees, fantasy art, in style of thomas kinkade and Donato Giancola,",no
"portrait of a cyborg woman by Roger Dean, biomechanical, hyper detailled, trending on artstation",no
"war torn battlefield, figures fighting in the distance, a fallen warrior in focus, dnd, fantasy, high quality, high definition, concept art, smooth",no
"an epic fantasy comic book style portrait painting of two bumbling idiot sky - pirates on the deck of a skyship looking at a chest, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, very detailed faces",no
"A studio photo of Gal Gadot as Wonder Woman holding Captain America’s Shield, bokeh, 90mm, f/1.4 Shot in the Style of Mario Testino",no
"Emma Watson opening mail that contains a pipe bomb,hyperrealistic, 8k UHD, studio photography, high quality, high detail, stunning lighting",no
"polaroid of a optical illusion smudge high detail, award winning, bokeh, high contrast, vibrant, masterpiece",no
"mad max, 8 k uhd, unreal engine, octane render in the artstyle of finnian macmanus, john park and greg rutkowski",no
matrix dodge with arrows,no
"close-up macro portrait of the face of a beautiful princess, epic angle and pose, symmetrical artwork, 3d with depth of field, blurred background, cybernetic jellyfish female face skull phoenix bird, translucent, nautilus, energy flows of water and fire. a highly detailed epic cinematic concept art CG render. made in Maya, Blender and Photoshop, octane render, excellent composition, cinematic dystopian brutalist atmosphere, dynamic dramatic cinematic lighting, aesthetic, very inspirational, arthouse. y Greg Rutkowski, Ilya Kuvshinov, WLOP, Stanley Artgerm Lau, Ruan Jia and Fenghua Zhong",no
"50s movie still close-up facing portrait of Josip Broz Tito standing in a ceremony, by Irving Penn , Cinestill 800t 35mm , heavy grainy picture, very detailed, high quality, 4k, HD criterion, precise texture, with a large sovietic flag",yes
disturbing big budget hollywood movie bride and groom wearing gas masks at the marriage of reason and squalor perfect composition dramatic lighting chiaroscuro,no
grizzly wearing a red shirt sitting outside big tree with a red door by Roger Deakins,no
"painting of a FANTASY winery in BEIJING autumn, with a river winding through them. In the distance, there are mountains. by bob ross, Albert Bierstadt, oil on canvas, real photo taken with Polaroid camera, immaculate scale, hyper-realistic, trending on Artstation, 8k, detailed, atmospheric, immaculate",no
"Satanic Carl Sagan, portrait. evil. horns. flames. hyper realistic",no
"futuristic city building out of ruins, ruined city next to new city, san francisco, drones, 2 0 3 9, daguerrotype",yes
"traditional creole house from Reunion Island by Makoto Shinkai,trending on artstation,anime",no
( ( ( ( ( 1 9 5 0 s retro future robot android maid. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,yes
"Mila Kunis, wearing a pink round beanie cap and pink shirt and large oval eyeglasses",no
adorable egg critter,no
backroom liminal space,no
"realistic detailed face portrait of Tatjana Patitz by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
"a fiery phoenix hatching from an erupting volcano, octane render, epic lighting, hyperrealistic, cinematic, digital painting",no
