prompt,references_past
jared leto made of legos,no
"katheryn winnick in a knight armor, full plate, fantasy art, realistic drawing, digital, detailed, red lipstick, leather, blood stains, blood dripping, blade, hair in the wind, shiny metal armor, gold, victorious on a hill, battlefield, blue sky, sunshine, lens flare, hard light, full body, sword pointed at sky, severed head",no
"a colorful head and torso art nouveau portrait of a 16-year old sun goddess who resembles Saoirse Ronan and Anya Taylor Joy with a worried, intense gaze and slightly opened mouth, ornate intricate iridescent battle armor, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by John William Waterhouse and Bouguereau and Donato Giancola and alphonse mucha",yes
"a detailed oil painting rendition of kratos as lebron james riding a gigantic fire breathing dragon, art by norman rockwell",no
"Döner roll docking at the ISS, nasa, space",no
"an ultra realistic, cinematic photograph of a male prison guard, sat in an office, fire, dramatic, soft light, dreamy, facial features, detailed, deep focus, movie still, dramatic lighting, ray tracing, by michal karcz and yoshitaka",no
“a girl looking in the mirror and seeing a cat”,no
"elegant pattern of rustic flowers isolated in a black background : : art nouveau, by rafał olbinski",no
"Young petite beautiful woman in slim purple witch robes and pointy hat at a crowded magical university, full body shot unreal engine hyperreallistic render 8k character masterpiece digital art, cell shader shading, raytracing, comic art, manga, trending on Artstation, CGSociety",no
"an abstract and detailed painting of a lilies buke made out of geometric shapes, using partly gold paint",no
"ultra realistic portrait painting of shane from the walking dead as super saiyan goku, art by akira toriyama, 4 k, dragon ball artstyle, cel shaded, highly detailed, epic lighting",no
"Professional arrangement of pork rinds in a bowl on a table, surrounded by snack bags, hyper realistic, ultra detailed, cinematic, dynamic lighting, photorealistic, refined, intricate, digital art, digital painting, masterpiece, 8k",no
"4 k hyperrealistic photorealistic matte painting photography of group circle pope priest in an invoking ritual in front of a viscosity cthulhu within a lovecraft portal, wide - angle portrait, atmospheric lighting, rich deep colors masterpiece, fractal crystals, fantasy portrait by tom bagshaw",no
"obese harry potter, 4 k",no
"An dramatic, iconic , awardwinning photorealistic photograph of an dog doing a slam dunk in the basketball court in the afternoon, detailed,",no
big budget horror movie about killer doll godzilla hybrid,no
