prompt,references_past
"fractals of the mind, by August Friedrich Schenck",no
"kali goddess killing aliens brainsuckers, perfect faces, fine details, studio lighting, subtle shadows, art by katsuya terada, photorealism, hyper realism, octane render, hyper detailed, canon eos r 3, f / 1. 4, iso 2 0 0, 1 / 1 6 0 s, medium shot, 8 k, raw, unedited, in - frame,",no
"a realistic portrait of a beautiful asian mushroom goddess mother in childbirth, inside a waterfall, in an enchanted psychedelic mushroom forest, butterflies, sunbeams at sunset, wlop",no
"the two complementary forces that make up all aspects and phenomena of life, by Rembrandt",yes
"the emperor with the head of a ram wearing full body armor, at the top of a barren mountain, golden taurus, mars energy, ankh, wisdom, full body shot, sitting on a stone throne, agostino arrivabene",no
"hyperrealistic rendering, fat smooth cronenberg flesh monster trump by donato giancola and greg rutkowski and wayne barlow and zdzisław beksinski, eyeballs, product photography, action figure, sofubi, studio lighting, colored gels, colored background",no
"the queen of all the insects, epic concept art large scene",no
cat,no
ewan mcgregor talking to his brown cat,no
"portrait of a young woman, among the lights of golden fireflies and nature, long loose red hair, intricate details, deep green eyes, hint of freckles, round gentle face, cheeky smile with red lips, deep focus, smooth, sharp, golden ratio, hyper realistic art by artemisia lomi gentileschi and caravaggio and artgerm",no
"botanical illustration of cannabis featuring a joint and a pipe, detailed pointers with text",no
"attractive male witch magically flying trough the night, fantasy, full moon in background. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker, mid shot, 8 k",no
poster portrait of timothee chalamet by ludwig hohlwein,no
"beautiful centered in frame food photography of a delicious looking candle lit birthday cake ; crisp sharp focus ; ultra realistic, concept art, intricate details, pastry cream, highly detailed, photorealistic, octane render, 8 k, unreal engine. art by artgerm and greg rutkowski and charlie bowater and magali villeneuve and alphonse mucha",no
an introduction to psychology classroom,no
"mona lisa by lisa frank and jim lee character portrait, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Emmanuel Macron sitting on the beach looking to the sea at sunrise, concept art, octane render, unreal engine 5, trending on Artstation, high quality, highly detailed, 8K, soft lighting, godrays, path tracing, serene landscape, turbulent sea, high coherence, anatomically correct, hyperrealistic, sand, beautiful landscape, cinematic, rain in the sky",no
"a beautiful painting of Mt. Lassen by Rockwell Kent, golden hour, 8k, 4k",no
"film still of steve buscemi made out of bread in lord of the rings, 4 k",no
"portrait painting of voldemort, art by akira toriyama, 4 k, dragon ball artstyle, cel shaded, highly detailed, epic lighting",no
"cyberpunk viking helmet mask warrior goddess robot ninja fantasy, art gta 5 cover, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws",no
"selfie of shrek as a sea of thieves character, sea of thieves screenshot, storm, unreal engine, digital art",no
"cute fridge with human features, super cute, tiny , adorable, awww aspiring, very cute",no
"car : motherboard forms designed by zaha hadid, sci-fi futuristic ultra realistic photography, keyshot render, octane render, unreal engine 5 lumen, high oiled liquid glossy specularity reflections, ultra detailed, golden hour, dramatic lighting 4k, 8k, 16k in the style ofblade runner 2049 Cyberpunk 2077 ghost in the shell thor 2 marvel film : tilt shift: sharp focus",no
"contented female bodhisattva, praying meditating, portrait illustration by Carne Griffiths",no
"x - ray architectural section installation, art exhibition, biennale, minimalistic, lush abstract graphic shapes. victor horta, chihuly infected by night, extremely emotional abstract surrealist architecture. sharp focus. very lifelike organic forms",no
"Anakin Skywalker!!!, vacuuming on a beach, still from star wars,",no
"beautiful hq matte painting portrait of vivien leigh as snow white, by peter mohrbacher greg rutowski",no
"tattoo design, stencil, portrait of marty and the doc from back to the future by artgerm",yes
a mechanical scorpion in a field surrounded by nanobots,no
"Karthus from League of Legends holding a magical staff, laughing, anime art style",no
"goth computer nerd in a cluttered room wearing a vr headset, by jamie hewlett, character concept, aesthetic!!,",no
"lady alcina drimitrescu from resident evil 8, castle ruins lanscape, night time, ambient lighting, 4k, anime key visual, lois van baarle, ilya kuvshinov, rossdraws, artstation",no
"vector wonderland bazaar zouk old egypt epic fantasy painting photoshop that looks like it is from borderlands and by feng zhu and loish and laurie greasley, victo ngai, andreas rocha, john harris",no
"close up of a gladiator's helmet, tattoo, tattoo art, Black and grey tattoo style",no
"grasshoper astronaut, oil on canvas, intricate, portrait, 8 k highly professionally detailed, hdr, cgsociety",no
"gediminas pranckevicius an immense gigantic ornated iron cup with a lake inside, water in excess droping by, boats, castle, sunset, volumetric light, godrays",no
"the german shepherd of i am legend in new york, manga style, octane render, unreal engine, sundown, empty streets",no
"highly detailed photo of fractal, trending on deviantart, neo surrealism, sharp focus, 4 k, a lot of little details, octane, masterpiece, art by remedios varo",no
"Fox playing Flute in magical forest, portrait, wearing hat, magical notes, fairy atmosphere, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
"Rei Hino,fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"neon lit faces by disney concept artists, blunt borders, rule of thirds",no
a photo of a Eerie cabin in the middle of the woods in the style of Yohji Yamamoto,no
"post apocalyptic McDonalds::100, fallout, wasteland, octane render, 8k",yes
"portrait of a cyborg woman by Artgerm, (((((face turns left))))) face turns right, open eyes , biomechanical, hyper detailled, trending on artstation",no
"a hydra with its heads being 👍, cinematic, diffuse light, ultrarealistic",no
"nicolas cage in a pixar movie, octane render, highly detailed digital art, digital photography, concept art, unreal engine, 4k, 8k, ultra HD, fun, laughs, dark humour",no
"duotone dark concept illustration 3 / 4 portrait of friedrich nietzsche as steampunk cyborg holding dynamite. highly detailed mechanism cinematic lighting. fibonacci golden ratio accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",yes
battle on Mars by peter andrew jones,no
"breathtaking detailed childrens book illustration of a dog on the top of a hill, with a beutiful view of a tiny city below the hill, in the style of quentin blake 8 k",no
