prompt,references_past
"an insanely detailed painting of an asian man wearing a homemade superhero costume, sitting at a desk, staring seriously at the computer and typing, in the style of peter mohrbacher, james jean, artgerm, dramatic lighting and composition, surreal background, octane render, pixar, trending on artstation, concept art, comic book, view from behind, 8 k",no
"tommy lee jones as a monkey, photograph",no
"llama with dreadlocks, realistic creature concept, heroic pose, space nebula in background, by Ian McQue, 4k, artstation",no
"high quality photo neo - rococo cyberpunk hanuman! head building, neon madhubani, highly detailed, in sci - fi mumbai, cinematic smooth, lee madgwick & liam wong, moody light, low angle, uhd 8 k, sharp focus",no
"a highly detailed giant black octopus god in the middle of a forest, winding around trees, beautiful ambient light, sun rays hitting the slightly transparent creature, 8k photography",no
"female adventurer in tight full - body sticky note armor made out of several hundred sticky notes and a white porcelain crow mask, trending in artstation, japanese, artstation, establishing shot",no
a giant mushroom that stretches above the clouds with buildings inside the cap. highly detailed 8 k. intricate. lifelike. soft light. nikon d 8 5 0. cinematic post - processing,no
"four armed statue of a demon of the moon ascending from hell, four arms, dramatic lighting, jagged, artstation, concept art, smooth, sharp focus, illustration, art by greg rutkowski",no
"a photorealistic hyperrealistic, anna swix, girl on the beach, beautiful dynamic dramatic low - light moody lighting, cinematic atmosphere, artstation, concept design art, octane render, 8 k",no
"god mind organic technological singularity, future perfect, award winning digital art extremely detailed, iridescent color scheme",no
"a detailed manga portrait of a long haired blonde man with blue eyes in green armour glowing with green energy, trending on artstation, digital art, 4 k resolution, detailed, high quality, sharp focus, hq artwork, coherent, insane detail, character portrait",no
iron maiden killers album cover 8 k resolution hyperdetailed surrealism,no
"male anime character, blonde hair, luminescent blue eyes, symmetrical, highly detailed, digital art, sharp focus, trending on art station, blue eyes, autumnal colours",no
"glimmering mermaid swimming underwater, dolphins, golden hour, god rays, coral reef, dreamscape by artgerm and ruan jia and ismail inceoglu and greg olsen, cosmos, milky way galaxy, masterpiece, beautiful, intricate, elegant, highly detailed",no
"cassandra cain wearing a satin nightgown!!!! laying in bed, beautiful face!!!!, 2 7 years old, cg animation, lifelike, animated, realistic, by artgerm, greg rutkowski, alphonse mucha, 3 d ",no
"robot with human face, female head, full body angle, woman human face, human face realistic, beautiful blonde hair, human head, human head with blonde hair, blonde hair human head, blonde hair, human realistic face, human head skin, cyborg frame concept, cyborg by ales-kotnik, sci-fi android female, the body is made of wires, robotic body, cyborg body, cyborg bust body, robot body cyborg, full body",no
,error
"green energy blast, game asset, tarot card, intricate, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by james gurney and donato giancola and greg rutkowski",no
"hyperrealistic still life painting of Donald Trump with a basket of fruit by Caravaggio, botanical print",no
"portrait of beautiful gothic and futuristic young man with a lot of scars, more thunderstorm, dressed in cyber armor, a lot of scars, firestorm hair, the middle ages, highly detailed, artstation, illustration, art by jean delville and leon gerome and vincent disederio, 8 k quality",no
"shiba inu nose trending on instagram, the most realistic illumination",no
the one piece,no
"two beautiful but sinister young men wearing oxford shirts in layers of fear, with haunted eyes and dark hair, 1 9 7 0 s, seventies, wallpaper, a lot of blood, moonlight showing injuries, delicate embellishments, painterly, offset printing technique, by brom, robert henri, walter popp",yes
"A highly stylized conceptual art 4k shaded, finely detailed, matte illustration with intricate patterns of two abstract expressionist cats , their bodies intertwined together in the style of cubism Juan Gris",no
"kurt cobain pop art,",no
"samurai captain america, fantasy, intricate, sharp focus, lens flare, bloom, rim light. full body front view, art by ruan jia",no
"Sadie Sink, sparkling eyes, stars in her eyes, shining eyes, grinning, elegant, enticing, sharp features, big flowing hair, traditional roman armor, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, beautiful face, expressive eyes, illustration, art by Artgerm and greg rutkowski and alphonse mucha",no
"a detailed oil painting of a vintage milk pail with lid and handles sitting in tall grass next to an old mailbox, colorful flowers and trees in the background, by craig mullins",no
"The most beautiful panoramic landscape, oil painting, where the mountains are towering over the valley below their peaks shrouded in mist. The sun is just peeking over the horizon producing an awesome flare and the sky is ablaze with warm colors and stratus clouds. The river is winding its way through the valley to an italian village and the trees are starting to turn yellow and red, by Greg Rutkowski, aerial view",no
"movie poster for weekend at bernie's 3, hilariously pregnant robert downey jr in a wheelchair with dark sunglasses, bernie gets pregnant, bernie goes to a casino, comedic movie poster for weekend at bernie's 3, cinematic lighting with danny devito and chris rock",no
"tilt shift, huge italian masterpiece from behind, Ashford Black Marble sculpture, baroque, beautiful, gracious, pagans, marble and gold, space, stars, clouds, sun, drapes, greeks, fruits, bioluminescent, Obsidian pomegranade, lance, medieval globe, monkey, chariot, snails, spirals, render, artstation, draped with red Hibiscus and vines, ultra detailed",no
"in the style of thomas kinkade, female ghost, flowing dress, symmetrical face, symmetrical eyes, in the woods, moody lighting, dark fantasy",no
A painting of Unit-01 from Evangelion trending on artstation in the style of Greg Rutkowski,no
"illustration of a cat with a black spot on her trunk in an old house with a window next to the blue sky , trending on artstation, trending on deviantart",no
olympic swimming pool filled with sour cream,no
husky dog from the thing,no
,error
"a beautiful space scene with a spaceship, ralph mcquarrie, john berkey, alan bean trending on artstation, highly detailed oil painting, hyperrealistic, cinematic, dramatic lighting, sharp color palette",no
"a portrait of a beautiful young male wearing an alexander mcqueen armor made of iridescent translucid glass , photographed by andrew thomas huang, artistic",no
"duotone noir scifi concept illustration of black cat inside m box glowing mesh quantum portals, glowing eyes, wormholes, octane render, surreal atmosphere, volumentric lighting. accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. trending on artstation",no
"an anime girl in a screenshot of the video game doom, the anime girl is running",no
"kaiju attack in budapest, chain bridge painting, greg rutkowski detailed, cinematic",no
"white house under tons of sand, sandstorm, sand dunes, hyperdetailed, artstation, cgsociety, 8 k",no
a painterly stylized stone cladding texture,no
"Nighthawks by Edward Hopper, ultra realistic, HD,",no
"photograph of soviet commissar, comrade emma watson, standing in a long leather coat, vintage revolution photograph, famous photo from kgb archives",yes
"young innocent jennifer connelly as youthful alien bird - woman, modestly dressed, gray skin, huge wings, black feathers instead of hair, black feathers growing out of skin, bumpy skin, screaming, losing control, black feathers growing out of face, black hands with black claws, comic book, in library, giger, mucha, trending on artstation",no
"Japanese art Woodblock print of a twisting dragon, in ancient Japan, pink and blue gradients",yes
"the macbook, by vincent van gogh",yes
"smiling, happy, beautiful, intelligent, powerful, 1 9 2 0 s, blonde housewife, 2 8 years old, loving eyes, fully clothed, wise, beautiful, dramatic lighting, sharp focus, by stanley artgerm, dramatic lighting, trending on artstation, flat colour, geometric curves, gradient filter, art deco patterns",yes
