prompt,references_past
"beautiful woman with long wavy curly black hair and green eyes, wearing a cocktail dress, furiously angry. she is in the bar of the atlantis paradise, a retro futuristic spaceship made of brass bronze gold, art deco influence, hotel style design. bioshock, starship titanic. clean, well composed painting by artgerm and greg rutkowski.",no
"kim kardashian fixing a dishwasher in a dirty kitchen, photorealist, ultra hd",no
"masterpiece concept art, a beautiful highly detailed bloodborne lady, emotional, cinematic moody colors, realistic shaded lighting poster by ilya kuvshinov, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"a astronaut eva suit covered in diamond 3d fractal lace iridescent bubble 3d skin and covered with insectoid compound eye camera lenses, camera appendage stalks,opal ruby diamond iridescent fractal lace bubble materials,ceramic cracks,and blobby holographic shrink wrap bubble floats through the living room, film still from the movie directed by Denis Villeneuve with art direction by Salvador Dalí, wide lens,",no
"vicious crucified passion detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, hyperrealistic beautiful face, photorealistic, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details",no
"iron man, playstation 1 render",no
toilet land arch vis of dubai city of the future named toilet land,no
"Giant pine marten over a village, digital art, by Greg Rutkowski, trending on artstation, 4k",no
"shrek with his fists up, chicano art movement, detailed",no
"young sophie marceau retro minimalist portrait! moebius starwatcher comic by jean giraud, portrait 8 k",no
various images of Mentos solving all problems in life,no
"hyperdetailed portrait of a stunningly beautiful cyberpunk cutie anya taylor joy made of iridescent metals and shiny pink gems, bright rainbow nimbus, gold necklace, gold background inspired by ross tran and masamune shirow and kuvshinov, intricate, photorealistic, octane render, rtx, hdr, unreal engine, dnd digital art by artgerm",no
"six feet tall mech fighting in an urban environment, gaudi, by ismail inceoglu, octane render, by weta digital, cinematic lighting, bump mapped, lumen reflections, action scene screenshot, epic scale",no
"“little boy figure lost (in the middle of the scene), epic view of Hummus in Syria in destruction, evening time clear sky, sad atmosphere, ruins, heartbreaking landscape, hyperdetailed, hyperrealism, trending on artstation, award winning photograph, photograph taken by Margaret Bourke-White, photorealistic, 8k, concept art, cinematographic, uhd, epic lighting”",yes
"space, buddhism, taoism, futurism, painting by greg rutkowski, j. c. leyendecker, artgerm",no
"floating sri lankan house in the sea, photography, evening sunset",no
"golden dragon in a room, daguerreotype by edward hopper, by henri rousseau, by Bosch, by Pontormo, art noveau, highly detailed, strong lights, liminal, eerie, Bright pastel colors, octane render, 8k",yes
"female tauren from world of warcraft, cosplay, photoshoot, studio lighting, photograpy by Bruce Weber",no
"photorealistic, ruined english bungalow at night, overgrown vegetation, in the forest, apocalypse, very dark, fog, skinny evil creatures, hell scape, horrifying, hyperrealistic, grimdark, art by tsutomu nihei",no
Queen Elizabeth admiring traditional christmas cauliflower,yes
the moon landing by vincent van gogh,yes
"portrait of an evil man with sunglasses, evil smile, in the style of roger deakins, james jean, oil painting, realistic",no
,error
"the source of future growth dramatic, elaborate emotive Art Nouveau styles to emphasise beauty as a transcendental, seamless pattern, symmetrical, large motifs, hyper realistic, 8k image, 3D, supersharp, Art nouveau 3D curves and swirls, copper and Gold pipes, iridescent and black and shiny gold colors , perfect symmetry, iridescent, High Definition, sci-fi, Octane render in Maya and Houdini, light, shadows, reflections, photorealistic, masterpiece, smooth gradients, no blur, sharp focus, photorealistic, insanely detailed and intricate, cinematic lighting, Octane render, epic scene, 8K",no
"cinematic bust shot, detailed elegant beautiful stunning giant robot mecha hot female goddess dragon, sharp spines, sharp metal ears, smooth purple eyes, smooth fuschia skin, elegant smooth silver armor, nebula size, space, epic proportions, epic scale, warframe fanart, macro giantess, furry art, dragon art, goddess art, giantess art, furaffinity, octane",no
One Piece Movie Poster クリック推奨,no
"intricately detailed cute fantasy spaceship, fantasy landscape, photorealistic, detailed, realism, volumetric lighting, global illumination, subsurface scattering, micro detail, 4 k wallpaper",no
"A Stunning portrait of teen girl, art by Ross tran, vivid color palette, digital painting, 3D, octane render, post process in Photoshop, highly detailed, particles, light effect, volumetric lighting",no
a red river on mars.,no
"retrofuturistic portrait of donkey kong, gradient space graphics in background, close up, quint buchholz, wlop, dan mumford, artgerm, liam brazier, peter mohrbacher, raw, featured on artstation, octane render, cinematic, elegant, intricate, 8 k",no
the realm of nothingness,no
a film still of yennifer from the witcher in baywatch 1 9 8 9,yes
"Bauhaus Poster by Richard Corben, by René Magritte, surrealism, gothic, baroque",no
"epic professional digital art of 👾 👥 🛅 🐷 🚅, best on artstation, cgsociety, wlop, Behance, pixiv, cosmic, epic, stunning, gorgeous, much detail, much wow, masterpiece by Dorian Cleavanger and Stanley Lau",no
"zeenchin style painted of a girl in japan, looking out a window at a temple garden filled with yokai and spirits, trending on artstation - w 8 9 6",no
