prompt,references_past
magic eye,no
volodymyr zelenskii in jojo pose jojo anime style by Hirohiko Araki,no
"psychedelic concept art of a lanscape made of baked beans, cel shaded, in the style of makoto shinkai and moebius and peter mohrbacher and anton fadeev",no
"an epic fantastic realism comic book style portrait painting of a purple - eyed girl, cherry blossom rain everywhere, apex legends,",no
"oil painting of a man in a suit indifferent to an orphan boy who asks, by greg rutkowski, artstation",no
"engine thomas edkt straight to hell, artstation",no
"an oil painting by donato giancola, warm coloured, highly detailed cinematic scifi luxurious futuristic victorian garden courtyard, beeple, halo, star wars, ilm, star citizen, halo, mass effect, high tech industrial, artstation unreal, nebula, 4 k, 8 k, hd",no
"justin timberlake as they live, portrait, artstation",no
fish eye lens close up photograph of a man with blue skin and a goatee side eyeing the camera with a sympathetic look,no
"The Typical Gnarls Barkley, realistic, hyperrealistic, highly detailed, very detailed, ultra detailed, HD quality, 4k resolution, 8k resolution, trending on Artstation",no
"portrait of an antropomorphic snake knight, evil look, mattepainting concept blizzard pixar maya engine on stylized background splash comics global illumination lighting artstation, sharp focus, lois van baarle, ilya kuvshinov, rossdraws",no
"shrek in a POW camp, chained up, dark",no
"a movie still from a studio ghibli film showing a lovecraftian hippopotamus from howl's moving castle ( 2 0 0 4 ). a pyramid is under construction in the background, in the rainforest on a misty and starry night. a ufo is in the sky. by studio ghibli",yes
"a beautiful touareg algerian woman by karol bak, ayami kojima, artgerm, sakimichan, arabian beauty, blue eyes, smile, concept art, fantasy",no
"hyper - realistic close - up portrait of a medieval woman merged with red paint, pale skin, dressed in a silver silk robe, classicism style",no
A rainy Indian street in India,no
"east african man with curly hair, fedosenko roman, j. w. godward, jose miguel roman frances, intricate details, countryside, dreamy, impressionist, figurative",no
"a fox fursona, trending on artstation, by kawacy, furry art, digital art, art by dustin nguyen akihiko yoshida greg tocchini",no
