prompt,references_past
"Norah Jones as a fantasy magic woman portrait, sci-fi, amber eyes, face, long hair, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"futuristic sci-fi architecture wall structure motherboard cpu on the coronation of napoleon painting, on moon, medium size man walking. unreal engine 5, keyshot, octane, artstation trending, 8k, 16k, Zaha Hadid style architecture pinterest, Matrix film pinterest color , high contrast pinterest black plastic, dark atmosphere pinterest, black background pinterest, tilt shift.",no
"epic music album cover, Kung Fu Panda, trending on Artstation, award-winning art",no
Katie McGrath as Morgana in the year 3000 AD,no
sam fisher as indiana jones ,no
"dreamlike mojave garden fantasycore , glossy painting, Art Nouveau Cosmic 4k Detailed Matte Illustration featured on Getty Images ,CGSociety, Jade and Carrot orange color scheme, Pastiche by Marc Simonetti, Pastiche by Cedric Peyravernay",no
"Movie poster of Marvel vs Capcom 3, Highly Detailed, Dramatic, eye-catching, A masterpiece of storytelling, by frank frazetta, ilya repin, 8k, hd, high resolution print",no
"symmetry!! a beautiful young black woman standing in front of saturn in space. cute - fine - face, pretty face, realistic shaded perfect face, dark, concept art, cinematic, dramatic, atmospheric, 8 k, trending on artstation, haze, low visibility, fog, christopher nolan, interstellar",no
robot crucified by matthias grunewald,yes
"national geographic photo of jolteon, pokemon in the wild, intricate, portrait, 8 k highly professionally detailed, hdr, award winning",no
"different views of orcs, colourful intricate!! concept art by senior character artist, trending on artstation, full body character design",no
"portait centred photo of haifa wehbe, very beautifull face, sadness look, long purple hair, hd, unreal engine, final fantasy style amazing red orange green background theme",no
"a polymer sculpture of Dolly Parton in a museum rotunda, surrounded by ancient Greek statues, soft sunlight dappling on the hallway, architectural, HD award-winning photo",no
"lightning striking the World Trade Center, hyperrealistic, apocalyptic, blue, thunderstorm, night, award winning, 8k",no
"giant red dragon with long sharp teeth and horns, perched on a rock in the mojave desert at sunset. cholla and prickly pear cactus. rocky ground with mountains on the horizon. photorealistic. highly detailed. 4 k.",no
"painting of young cute handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung at the halloween pumpkin party, straight nose, depressed, melancholy, elegant, clear, painting, stylized, delicate, soft facial features, delicate facial features, soft art, art by alphonse mucha, vincent van gogh, egon schiele",no
"portrait Anime girl in steampunk bikini armor, cute-fine-face, white-hair pretty face, realistic shaded Perfect face, fine details. Anime, steampunk, bioshock. realistic shaded lighting by Ilya Kuvshinov and Gustav Klimt",no
"Intimaa: text logo, music, art, bringing people together, synth-wave",no
"a screaming lemon with a green leaf on top, cartoon",no
"human anatomy for artists, pen scetch",no
"clowns playing for man united, photorealistic, dramatic, 4 k, sharp focus",no
"when a shadow is forced into the light, dramatic, cinematic, octane render, matte painting, artstation, 4k",no
jair messias bolsonaro in an episode of the office,no
"a beautiful painting of Keira Knightley by Egon Schiele, trending on artstation",no
"a man in futuristic black armor ,D&D, fantasy, elegant, hopeful, muscular, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
pure eroguro!,no
"giant cthulhu, photorealistic, long shot, epic, space from the moon showing earth in the background, moon lander",no
"3 d isometric rts video game map london, dynamic lighting, sharp focus, sharp edges, crispt lines, artstation hq, 8 k, intricate, ray tracing, vivid colors, octane render",no
"the effects of social media on teenage girls, iphone, dystopic, lifelike, clones, brainwashed, classroom, sigma 5 5, vogue photo",no
moving day disaster. photo of ginger man on the floor holding his back in pain,no
side profile of man with horrors in ocean with intricate details by Sandra Chevrier,no
"cat!!,!! ferris wheel!!, tivoli, amusement park, photo",no
"unique divine chilled reservoir octagon budgie poltergeist pineapple lead , by Paul Gauguin and Paul Gauguin and Benoit B. Mandelbrot , Global Illumination , pixel perfect , renaissance painting",no
"canyon in between mountains, unreal engine, high detail, realism, award winning, detailed lighting",no
"ancient urban city view, building, desert, temple, cinematic composition, mist, obscure render light dark",no
"stunning awe inspiring yoda as the joker, movie still 8 k hdr atmospheric lighting",no
a dark mind in a nightmare is aware of betrayal sadness and despondency of a schizophrenic in a red hyper room,no
"full body portrait of beautiful black woman riding a thoroughbred, cinematic, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, face by wlop, illustrated by mars ravelo and greg rutkowski",no
"hyper-detailed Portrait of a cute woman vibrant pixie hair by Yanjun Cheng and Hsiao-Ron Cheng and Ilya Kuvshinov, 3/4 profile, portrait photography, rim lighting, realistic eyes, photorealism pastel, illustration",no
"Portrait of very very very very very very beautiful Asian woman, spacesuit, green eyes, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"full shot of a woman made from white smoke, hair made from black ink fluid in oil, style of roset conrad photo-realistic maximalist hyperrealism",no
"hot anime girl, hourglass slim figure, tight black tanktop, purple hair; typography; intricate details; soft lighting; high definition; sharp focus; digital art; attractive features; drawn by Hirohiko Araki; trending on artstation; fullbody portrait, made by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, Yoshitaka Amano, ArtStation",no
"Woman from 1950s posing on a fence. She is wearing penny loafers, rolled jeans and a plaid shirt. Her hair is styled in a classic 1950s style and she is wearing cat eye glasses. She looks like she is enjoying the sunny day and the view from her perch on the fence, digital art, smooth, sharp focus, bokeh, concept art, wlop",yes
"portrait of boy and girl with astronaut helmets by ilya kuvshinov, cloudy sky background lush landscape ln illustration concept art anime key visual trending pixiv by victo ngai fanbox by greg rutkowski makoto shinkai takashi takeuchi studio ghibli",no
painting of a dog eating ice cream,no
"textured art deco painting of roman soldier with spear, geometric, gold and deep dark red background with lightning bolt",yes
vintage art of Bing Crosby in a field of giant asparagus,no
"Rugged male Sri Lankan warrior relaxing by the fire, relaxed, muscular, upper body, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"super realistic architecture, ancient luxurious palace, surrounded by clouds and mist, micro details, 3 d sculpture, structure, ray trace 4 k, frontal view, hyperdetailed, volumetric lighting, dark color palette, epic composition, bio futuristic design digital art, hyperrealistic photo, trending on artstation",yes
"cat standing on a rock, backlighting, digital art, trending on artstation, fanart, by wayne mclouglin",no
