prompt,references_past
"a girl sitting vertically, wearing a black outfit with red trim, white background, soft shadow, vector shaded anime, very anime, detailed colors, digital art, 4 k",no
"portrait of a small but blocky dwarf with an large orange beard, muscular build, tough, highly detailed, ultra realistic, trending on artstation, photo, medieval, fantasy",no
😇,no
a child with bloody red hands standing in ruins by Dan Mumford,no
Barak Obama riding a bike made of cornflakes with wheels made of watermelons,no
"medieval castle, colored, by Ross Andru",yes
"portrait photo headshot by mucha, sharp focus, elegant, render, octane, detailed, award winning photography, masterpiece, rim lit",no
"goth witch, my little pony",no
"the world between death and life, surrealistic extremely detailed painting, by edgar mueller and salvador dali",no
"emylie boivin, rossdraws, jazza",no
"( ( ( ( ( hyperrealist distant portrait of sylvanas windrunner on a golden planet where it rains colors. ) ) ) ) ) by bayard wu, fantasy, photorealistic, octane render, unreal engine, dynamic lighting, trending on artstation, poster, volumetric lighting, very detailed faces, 4 k, award winning",no
"female vampire warrior, full body portrait, realistic, sharp teeth, grinning, muscular, flying, barefoot, exposed feet, black full plate armor, historical armor, covered chest, metal mask, huge two - handed sword, claymore, ghostblade, wlop, asian fantasy.",no
"intricate digital artwork of a giant japanese anime war mecha by by nuthin'but mech, by kallamity sketchbook, inspired by nier : automata, factory background, octane render, cgstation, 4 k resolution",no
"an alien landscape view, alien waterfall, alien trees, alien colorful greenery, alien mountains, epic lighting, epic composition, 4 k, detailed, realistic",no
"photo of a moon themed magical assassin with silver robes, highly detailed, 4k, HDR, award-winning,",no
"close-up macro portrait of the face of a beautiful princess, epic angle and pose, symmetrical artwork, 3d with depth of field, blurred background, cybernetic jellyfish female face skull phoenix bird, translucent, nautilus, energy flows of water and fire. a highly detailed epic cinematic concept art CG render. made in Maya, Blender and Photoshop, octane render, excellent composition, cinematic dystopian brutalist atmosphere, dynamic dramatic cinematic lighting, aesthetic, very inspirational, arthouse. y Greg Rutkowski, Ilya Kuvshinov, WLOP, Stanley Artgerm Lau, Ruan Jia and Fenghua Zhong",no
nasser al - khelaifi bribing gianni infantino,yes
"painting of handsome beautiful paladin elf! man with wavy dark hair in his 2 0 s named shadow taehyung at the cucumber soup party, wearing armor!, elegant, clear, painting, stylized, delicate, soft facial features, art, art by alphonse mucha, vincent van gogh, egon schiele,",no
"photo of a gorgeous young woman in the style of stefan kostic, realistic, professionally, professionally color graded, half body shot, sharp focus, 8 k high definition, insanely detailed, intricate, elegant, art by stanley lau and artgerm",no
"karl marx writing in a death note, anime",no
