prompt,references_past
"empty seaside village, pokemon sword and sheild, bright future, social realism, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, soccer player martin ødegaard, shiny skin, posing like a statue, blank stare, by the pool, on display, showing off his muscles, mannequin stand",no
news anchor pig wearing a gold crown depicted as a muppet 8k,no
"hyper realistic photograph portrait of elven scavenger sorceress, cinematic, artstation, cgsociety, greg rutkowski, james gurney, mignola, craig mullins, brom",no
"a girl wearing a golden dress, grey hair, red necktie, cinematic, stunning, highly detailed, digital painting, artstation, smooth, hard focus, full body shot, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Jared Leto as Loki in 'Avengers: Endgame' (2019), movie still frame, only one person in frame, oscar nominated cinematography, volumetric lighting, 8k resolution, beautiful composition",no
"A baroque painting of dogs running in fields of flowers, painted on the ceiling of a basilica by Michelangelo, gold and red color palette",yes
"a detailed photorealistic sepia - toned color portrait photo of a 1 9 1 7 worried clean - shaven british lieutenant in detailed field gear not wearing a hat in wadi rum, ultra realistic, painted, intricate details, lovecraft, atmospheric, dark, horror, brooding, highly detailed, by clyde caldwell",yes
"A busy arcade in the 80's, perfect face, intricate, Sony a7R IV, symmetric balance, polarizing filter, Photolab, Lightroom, 4K, Dolby Vision, Photography Award",yes
photograph of charlottesville virginia in the early 9 0 s,yes
father coming home with mill after a long time,yes
"a person holding a colorful object in their hand, a hologram by jeka kemp, polycount, crystal cubism, made of crystals, irridescent, holographic",no
"tin tin, depicted as a pixar character, high quality cg render, 4 k",no
"hyperrealistic dslr film still of justin bieber disguised as a woodchuck, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, incredibly real lifelike attributes & flesh texture, intricate, masterpiece, artstation, stunning",no
"a liminal space photo of the backrooms, very scary, liminal space, found footage, yellow",no
"interior of cosmic highway created by bosch, beautiful colors, bold architecture, detailed, 4 k",no
"Metallica, high resolution fantasy concept art, realistic, intricate details, soft lighting",no
"photographic portrait of a stunningly beautiful tattooed priestess female in soft dreamy light at sunset, contemporary fashion shoot, by edward robert hughes, annie leibovitz and steve mccurry, david lazar, jimmy nelsson, breathtaking, 8 k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render",no
,error
an alien djing with a turntable in the style of HR giger. photo realistic. mechanical. futuristic. SL-1200. vinyl records,no
"2 0 2 2 knights of the zodiac saint seiya battle for sanctuary hero suit armor comics mask minimalist verytoon nautiljon animes toei animation namco bandai, art by artgerm and greg rutkowski and magali villeneuve",no
"hyperrealistic super expressive! black woman with detailed exoskeleton armor, merging with tree in a forest, matte painting masterpiece brad kunkle hannah yata dramatic yellow light low angle hd 8k sharp focus",no
"a river running through the mountains, forest, at night, blue aurora, saturn in the sky, classic painting, award winning, highly detailed",no
"sadie sink as an muscular devil standing in the front of gates of hell. angel is draped with bones. digital painting. art station. mood lighting. skindness, highly detailed, by junji ito, concept art, intricate, sharp focus, einar jonsson and bouguereau - h 1 2 0 0",no
"Personal hovercraft vehicle designed by Syd Mead, hypermaximalistic, high details, cinematic, 8k resolution, beautifully detailed, insanely intricate details, artstation trending, octane render, hard surface model, warm yellow lights, golden hour, city background in silhouette,",no
"cinematic humans praying to a giant cat god while there is a meteor shower that threatens to extinguish the world,, hd, hdr, 4 k, 8 k, art by basil gogos",no
guy that steals girlfriends,no
"epic statue of goose god, lovecraft madness style, insane architecture, worshipers with torches around, cult, Marc simonetti, Detective, Zaha Hadid, detailed futuristic architecture, Maya render, raytracing, epic cinematography, in the style of Lord of the Rings, Weta Digital, Wētā FX",no
"red head queen, alice in wonderland theme, disney photo realistic, full body, octane render, 8 k, unreal engine, hd, cinematic lighting",no
"an action painting of Prince as a construction worker in a hi viz jacket, playing the bass-n 9",no
