prompt,references_past
"Matthew Perry and matt leblanc eating pizza, vhs footage, friends sitcom screenshot",no
"industrial futuristic ice mine, with spaceships in the sky, long exposure, neon signs, tall shard structure in the centre of the background, cinematic, epic, 4 k, concept art by robert mccall",no
"Winnie the Pooh with a bazooka, hyperdetailed, artstation, cgsociety, 8k",no
fractal calligraphy,no
Sia Furler wearing a leatoard full body photoshoot,no
"studio photo, francois hollande wearing superman costume, photorealistic, detailed, studio lighting, 4 k",no
"portrait of a gipsy women, elegant, highly detailed, digital photography, by chagall,",no
"kodak portra 4 0 0, wetplate, 8 k, shot of a highly detailed helium tree explosion accident osmium",no
cyberpunk Gordon Ramsey making NANITE SOUP AND SHOWING it to EVERYONE,no
"battle of klendathu, highly detailed, 8 k, hyperrealistic, octane render unreal engine meta humans, trending on artstation",no
"Need for Speed Most Wanted gameplay, realistic matte painting",no
"The Cheshire cat eating Alice, dramatic, art style hr giger and beksinski , super details, dark dull colors, ornate background, mysterious, eerie, sinister",no
"close up of a steampunk airship equipped with cannons and artillery, digital art, trending on artstation",no
"a man with the face of a skull in a blue puffer jacket sitting alone on his bike outside a diner at night, in the style of Edward hopper, 4k,",no
"portrait of gal gadot as a goblin, d & d, muscular! green, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"gorgeous wolf statue with gold filigree, carved marble",no
"an australian anime girl farmer, on a farm",no
"underexposed photo of Marcel Duchamp in a room full with an ancient machine, tri-x, Irving Penn, Jeff Wall, archival pigment print, contemporary art",yes
Sans with the Infinity Gauntlet,no
"long shot kodak portra 4 0 0, 8 k, volumetric lighting, highly detailed, britt marling style 3 / 4, fine art portrait photography in style of paolo roversi, face merging with orchid, top half of face emerging from orchid flower, 3 d render 1 5 0 mm lens, art nouveau fashion, elegant, hyperrealistic ultra detailed, 8 k",no
roomba wielding a knife,no
"3 year old blonde girl in pigtails looking down at iphone, pencil and watercolor on white by eloise wilkin",no
"sci fi, fantasy, hyper detailed, purple, rendered, unreal engine, concept art",no
"Hatsune Miku as an Elden Ring boss, digital art, game graphics, trending on artstation, highly detailed",no
"a close up of a clone army of Jeff Bezos, preparing to board a large rocket. Hyper realistic, photojournalism.",no
"product still of headphone stand, futuristic, techno, cyberpunk, product design, 3 d render, 3 d concept, fun, swag",no
"archangel Michael, crying face, closeup, ultra detailed, made in gold, Guido Reni style",no
"retrofuturistic alien mothership, 3 d render, octane, ray tracing, ultra high detail, photorealistic, high resolution, 8 k",no
"hyperrealistic dslr film still of a corn cob with realistic proportional human appendages, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, incredibly real lifelike attributes & flesh texture, intricate, masterpiece, artstation, stunning",no
"oil painting of realistic woman, 1 9 3 0 s decopunk penthouse pleasure factory, rain and smoke, dramatic lighting, tech noir, wet skin, atmospheric, ambient, rupert everton, wlop, george tooker, gil elvgren, grant wood, alexis flower, hopper, mucha, whistler, norman rockwell, peter max, livia prima,",yes
"in the old west, at a campfire at night, close up portrait of one sleeping bandit, rugged battle - scar scoot mcnairy ( ( alone ) and wide shot of one young thomas brodie - sangster ( ( alone ) ) watches the stars and his horse grazes, in the style of a cinematic oil painting, warm color palate, astral",yes
"photographic portrait of 2 clones in front of a brutalist metal building, 2 techwear women, on a desolate plain, red sky, sigma 8 5 mm f / 1. 4, 4 k, depth of field, high resolution, 4 k, 8 k, hd, full color",no
"cat in space, detailed, 8 k high quality",no
"a graph style gauche impasto, the horse is not mine, steampunk art by james gilleard, cgsociety, retrofuturism, synthwave, retrowave, outrun, hyper realistic.",no
"anime painting frantic cute hummingbird phoenix phoenix phoenix zipping around, wanting to explore and investigate everything. it\'s curiosity is unbounded and insatiable, digital art, trending on artstation, stylized, colorful feathers, anime art by Kuvshinov Ilya, lariennechan, Aokamei",no
a photograph from the set of ‘year 3000’ the music video,yes
"dwayne johnson as dazai osamu, movie still",no
"twisted turn of fate abstraction, centered award winning ink pen illustration, isometric abstract illustration by dan mumford, edited by craola, overlay by beeple and tooth wu, tiny details by artgerm watercolor girl, symmetrically isometrically centered",no
"film still of andy milonakis as tony stark in the new avengers movie, 4 k",no
"two wizard fighting each other with magic sharp, high detail, contrast between darkness and light, good versus evil, cinematic lighting, vibrant colors, photorealism, terror, hysterical, horrifying, digital art, destruction, the void, ominous, octane render, fear, very detailed, evil, trending on artstation, intricate details, high definition, 16k, Artstation, Dark Souls",no
"late 70s eastern european haunted diner, interior design magazine photo",yes
"a monster's lair by, tim hildebrandt, wayne barlowe, bruce pennington, trending on artstation, cinematic composition, beautiful lighting, hyper detailed to the very last detail, 8 k, oil on canvas",no
"Silhouette of two girls at the palace, thunderstorm, greek pool, beach and palm trees on the background major arcana sky, by paul delaroche, alphonse mucha and arnold böcklin arnold böcklin hyperrealistic 8k, very detailed",no
"a high fashion studio portrait of a cute anime girl, painting by gaston bussiere, craig mullins, j. c. leyendecker",no
"interior of a villa parametric architecture fluid design, ultra detailed, natural lighting, volumetric lighting, wide angle shot, interlocking modular bio - bricks, 3 d printed in a mix of wood and translucent bioplastic, vincent callebaut, generative art nebula, cinematic, black metal, magnesium, unreal engine, 8 k,",no
BING THAT BOOGEY!,no
"intricate beautiful portrait of bulma, smiling softly, casual clothes, relaxing on the couch, home interior, golden hour, close up shot, 8 k, art by irakli nadar, hyperrealism, hyperdetailed, ultra realistic",no
"a T-Rex going grocery shopping by Raphael, Hopper, and Rene Magritte. detailed, romantic, enchanting, trending on artstation.",no
"a humanoid german shepherd beast - man in military style, holding a slice of pizza, artstation, concept art, smooth, sharp foccus ilustration, artstation",no
"bright blue cloak female priest, ultra detailed fantasy, dndbeyond, bright, colourful, realistic, dnd character portrait, full body, pathfinder, pinterest, art by ralph horsley, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, hdr render in unreal engine 5",no
