prompt,references_past
"portrait of a Selk'nam neon, action figure by Peter Andrew Jones, Award winning photo, national geographic. Accurate and detailed, sharpe focus",no
Geralt fighting a Thunderjaw machine from Horizon Zero Dawn in the style of an oil painting,no
"Screenshot of the Markiplier character in the Playstation 2 game Okami. HDR, 4k, 8k, Okami being petted by Markiplier, who is looking at the camera.",no
"portrait of very beautifull girl, thorn rose crown, thorn everywhere, headshot, pale skin, 4k, rule of thirds, extreme detail, detailed drawing, trending artstation, hd, fantasy, D&D, realistic lighting, by Alphonse Mucha, Greg Rutkowski, sharp focus, backlit, bright red hair, elegant",no
iron man staring miserably through a rain - streaked window by jakub rebelka,no
"grainy risograph matte painting, gigantic robot, a lot of exotic vegetation, trees, flowers, tall grass, black, pastel matte colors, staying in the foggy huge dark night forest covered with web and cotton and a lot of luminous tiny insects, by satoshi kon, hyperrealism, intricate detailed",no
"a portrait of wlop, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm and saruei and disney and wlop, digital art, highly detailed, intricate, sharp focus, trending on artstation hq, deviantart, unreal engine 5, 4 k uhd image",no
"a baby inside of a microwave, high detailed, 8k",no
award winning photo Aruba beautiful,no
"intricate five star hotel room by pablo picasso, oil on canvas, hdr, high detail, photo realistic, hyperrealism, matte finish, high contrast, 3 d depth, centered, masterpiece, vivid and vibrant colors, enhanced light effect, enhanced eye detail, artstationhd",no
"film still of modern complex néo-classical spherical palace in the desert, by Étienne-Louis Boullée and Jean Jacques Lequeu cinestill 800t 35mm full-HD",yes
"boris johnson littering on a train, throwing garbage on the ground",no
Triumphant Ornate Figure of Power and Glory perfection glorious holy high heavens Overwhelmingly beautiful Nature detailed life Iridescent holographic Afterlife God HDR 8K Unreal Engine detailed Scenery Depth of field Vray,no
elvis and gollum shaking hands,no
anime digital art view from castle balcony vibrant night sky overlooking kingdom,no
"baseball team of giant broken toys. photorealism, soft light, morning. by greg rutkowski, zdzisław beksinski, shaun tan. hyperrealism, dusty, moody, high detail, artstation, digital painting, unreal engine, tonal color scheme.",no
"colossal fluffy tardigrade, new york, fantasy, vivid colors, concept art, sharp focus, digital art, hyper - realistic, 4 k, unreal engine, highly detailed, hd, dramatic lighting by brom, trending on artstation",no
"a photo of a sculpture of a snake made from blue and emerald and amethyst crystal geode formations with liquid gold tendrils by jean pierre roy by stanisław szukalski by beeple, octane render, recursive, tendrils, tessellation, elestial crystals, geode, refracted light",no
"peacock flying over a cascade of multiple gigantic niagara falls in the himalaya, epic mountains, dawn, sunrise colors, fantasy illustration, matte painting, concept art, low angle shot, volumetric lighting, volumetric atmosphere, morning mist, art by james gurney, unreal engine 5, 8 k",no
"portrait of a duck, sticker, highly detailed, colorful, illustration, smooth and clean vector curves, no jagged lines, vector art, smooth",no
"two macaques looking at each other inside victorian mansion, digital art, soft shadows, creepy art, flare effect",no
"A map of a warhammer 40k hive city, featured on ArtStation, realistic colors, viewed from very far away, Geometrically realistic",no
"epic 3 d abstract model, liquid hands and feet spinning, 2 0 mm, with white and pastel purple peanut butter, melting smoothly into asymmetrical bubbles, 💎, ⚡, 💋, liquid, delicate, beautiful, intricate, houdini sidefx, trending on artstation, by jeremy mann and ilya kuvshinov, jamie hewlett and ayami kojima",no
"symmetry!! portrait!! of a female character astarte, fantasy, tech style, glowing lights!!, borderlands 3, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by jesse carpenter and grace liu and baldi konijn",no
"dune composition idea concept art, denis villeneuve, greg fraiser",no
"anime style, cybernetic full body pose, teenager, dynamic lighting, tint grey background",no
"grimdark chaos fortress, ruined, terrifying architecture, looming, dark, fog, dark souls, artstation",no
"only with red, a red great emperor, taormina amphitheatre, crowd with big smile, in the style of beksinski, parts by edward hopper, parts by rodcenko, parts by yue minjun, intricate and epic composition, red by caravaggio, insanely quality, highly detailed, masterpiece, red light, artstation, 4 k",no
"scary old lady laughing in an abandoned prison, security camera, black and white, real ",no
