prompt,references_past
what is obama last name,no
"game asset beehive concept art, close up, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white background",no
"an object on display in an ethnographic museum, film still, cinematic, out of focus, enhanced, 1 9 2 0 s, black and white, grain",yes
"a samurai walks alone through the woods at rainy noon, gloomy, foggy, ominous, dark color, rainy, atmospheric, cinematic lighting,  intricate detail? ",yes
"character art by ruan jia, young hyderabadi female wearing wayfarer glasses and red baseball hat and purple clothes running away from an abandoned mall, on fire, fire powers, abandoned mall in the 1 9 8 0 s, taken over by nature, covered in vines, dream pool",yes
"hijab women, eun emerging from renaissance italy into a cyberpunk mutiversal realm by conrad roset, nicola samuri, dino valls, m. w. kaluta, jakub rebelka, rule of thirds, seductive look, beautiful",no
"a neo - bizantine beautiful woman with big bull horns, taurus zodiac sign symbol, graceful face, green stained glass, 1 8 th century spring ornaments, venus planet symbol, by hajime sorayama, alphonse mucha, james jean, rene lalique, - w 1 0 2 4",yes
"intricate favela tuba cloud sculpture, art nouveau environment, surreal, milky way, award winning art, epic dreamlike fantasy landscape, ultra realistic,",no
"ragged lego soldier guarding a bank in french town, military fortifications, 1 9 4 4 kodak 1 2 6 film photo, 5 0 mm lens, f 3. 5, slight light leak on camera",yes
"aragorn in an anime world, incredibly detailed, ultra realistic",no
"fashion magazine cover, featuring anthropomorphic Arctic Fox dressed formally",no
a moshpit full of cyberpunk robots,no
dog with a hoodie,no
"tatsumaki from one punch man, art by makoto shinkai, ross tran, kuvshinov ilya, cushart krenz, wlop, detailed, sharp focus, intricate",no
"in advance of the broken arm, ready-made by Marcel Duchamp, courtesy of Centre Pompidou, archive photography by Irving Penn",yes
"“ girl standing on a roof looking down at a foggy futuristic new york city below, blade runner, cyberpunk, storm clouds, very detailed, by frank frazetta ”",no
"hong kong 1 9 2 0, kodak film, hyper real, stunning moody cinematography, with anamorphic lenses, by wong kar - wai, very detailed",yes
autocad drawing of half - man half - robot,no
1979 OMNI Magazine Cover of a dragonborn in neo-tokyo style by Vincent Di Fate. DND character art,no
"masterpiece ultra realistic illustration of a male elf with blonde hair in a ponytail, intricate, dramatic, cinematic, fantasy, highly detailed. in the style of alphonse mucha, final fantasy, artstation trending.",no
"cinematic shot of a group of fallout NCR soldiers holding rifles standing outside of a gas station in the desert, 8k, dslr, depth of field,",no
"justice scale, heart vs brain, soft gradient texture, realistic 3 d render, high lights, 4 k, high detailed photography, 5 0 mm lens, rich vivid colors, smooth gradients, depth of field, cinematic, hyper realism, high detail, octane render, unreal engine, 8 k",no
best anime illustration of an elementary school girl at world's anime illustration awards,no
"head of a robot wearing a mask made of enamelled flowers, by annie swynnerton and edward hopper and jean delville and john watkiss and rufino tamayo, art deco shaman, stylized geometric flowers, art brut, symbolist, dramatic lighting, god rays, clean crisp graphics, smooth sharp focus, extremely detailed, adolf wolfli",no
"Azure Wolf 🐺 GUNDAM fighting in space, cinematic lighting, Lightning arc plasma, symmetric full body azure GUNDAM mecha, GUNDAM wing style armor, GUNDAM armor, samurai armor, mortar heads, mech suit, full body armor, lamellar armor, exoskeleton, post processing, ultra detailed, trending on artstation",no
the last selfie on earth,no
"oil painting of exploding steampunk city, Gigantic Steampunk Owl Robot above, sharp focus, full body, heroic pose, fantasy style, octane render, volumetric lighting, 8k high definition, by greg rutkowski, highly detailed, trending on art Station, magic the gathering artwork, centered, dramatic artwork, combat scene",no
half bald eagle half snake,no
a detailed portrait of kim kardashian as dreampunk female model glasses ( snakes ) fractal ( glass ) ( lightning ) beautiful! ( ( blue eyes ) ) by tomasz alen kopera and peter mohrbacher and johanna martine! and margaret keane! elegant alluring seductive luminescent,no
wikiHow how to swin with a spoon,no
"prompt : ragnarok online portrait soft light painted by james jean and katsuhiro otomo and erik jones, inspired by akira anime, epic fantasy, a young tinker girl working on a device in her workshop, intricate oil painting, high detail illustration, sharp high detail, manga and anime 1 9 9 9",no
beautiful impressionist painting of an ginger maine coon with a white beard cooking a bbq outside,no
white peonies and white roses on a black background photorealism,no
"a portrait of a beautiful female godess of spring, by Mohrbacher and Moebius and Alphonse Mucha and Roger Deakins, cinematic lighting, masterpiece, highly detailed, 8k resolution, trending on art station",no
"Closeup portrait of man and woman feeling love in the living room of a house, floating dark energy surrounds them. There is one plant to the side of the room, surrounded by a background of dark cyber mystic alchemical transmutation heavenless realm, fish eye lens, expressionist artwork by francis bacon and Jenny seville, midnight hour, part by adrian ghenie, part by jeffrey smith, part by genieve figgis, part by josan gonzales, part by boris vallejo, part by norman rockwell, part by phil hale, part by kim dorland, artstation, highly detailed",no
"Two frail old people wearing gas masks connected to their hearts, draped in silky gold, green and pink, inside an abandoned hospital room, they sit next to a pile of bones, the world is on fire, loss in despair, transhumanist speculative evolution, depth of field, in the style of Adrian Ghenie, Esao Andrews, Jenny Saville, (((Edward Hopper))), Maya Bloch, surrealism, dark art by Takato Yamamoto",yes
"lara stone, grotesque, doomed, acrylic paint, gouache on canvas, ugly art, grotesque, wrapped thermal background, art francis bacon",no
"detailed concept art illustration painting of an anthropomorphic capybara warrior in full intricate armor, ultra detailed, digital art, octane render, 4K",no
"hyperdetailed , pastel wave , robotic cyberpunk sculpture, mechano, detailed, steampunk ,plastic look, pearlescent by Ernest Fuchs and Brian 'Chippy' Dugan ,hard-surface modelling , ZBrush , Modo, architectural render , trending on art station",no
"an indian couple sitting with their bernedoodle puppy, in a field, very colorful, very cute, highly detailed, trending on artstation.",no
"a picture of a forest elf cloths in flowers and leaves, high fantasy, elegant, epic, detailed, intricate, digital painting, concept art, realistic, smooth, focus, rim light,",no
a pokemon card,no
"game concept art, muscular, exoskeleton, chiroptera head, chiroptera ears, chiroptera nose, hyperrealism, fine detail, artstation, cgsociety, zbrush, no background",no
,error
"megan fox in a digital painting of a medieval fantasy dungeon room by justin gerard, paul bonner, highly detailed, pale blue backlight, digital art, artstation hd by artgerm, greg rutkowski, alphonse mucha",no
ramzan kadyrov. Close up.,no
"french bar maid, tattoos, black t - shirt, black skirt, detailed portrait, intricate complexity, by greg rutkowski, artgerm, ross tran, conrad roset, takato yomamoto, ilya kuvshinov. 4 k, beautiful, cinematic dramatic atmosphere",no
an extremely muscular husky dog posing in front of a mirror,no
"girl, trading card front, future soldier clothing, future combat gear, realistic anatomy, war photo, professional, by ufotable anime studio, green screen, volumetric lights, stunning, military camp in the background, metal hard surfaces, generate realistic face, strafing attack plane, pretty eyes",no
"logo, white and black cute thor chateau motorhome camper, highway, mountains and sunset!!, everything enclosed in a circle, happy, professional colorful logo illustration",no
