prompt,references_past
sandro botticelli,yes
ants in mortal kombat. Highly detailed 8k. Intricate. Sony a7r iv 55mm. Award winning photography.,no
"a beautiful painting by japanese sharp avocet werk angle lily raisin aroma, by Albert Bierstadt and Ross Tran and Albert Bierstadt, rococo, pixel perfect, Marvel Comics",no
keanu reeves as a shadowy fantasy elf warlock with magical armor,no
"goddess dancing in the desert, unreal engine, professional models, symmetrical face, fantasy, surreal, intricate, sharp focus, beautiful, elegant, highly detailed, digital painting, trending on artstation, concept art, smooth and sharp focus, illustration, art by tan zi and ayanamikodon and alphonse mucha and wlop",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume glowing aura global illumination ray tracing hdr",no
"photo wallpaper sport car gran turismo 7 forza horizon need for speed fast and furious 5 unreal engine supercar hypercar game concept car octane render, 4 khd 2 0 2 2 3 d cgi rtx style chrome reflexion global illumination ray tracing hdr arstation pixar and disney unreal",no
"side portrait, imogen poots, paladin, gloomhaven, colorful gaudy colors, luminescent, hard edges, bloom, organic painting, by greg manchess, huang guangjian, gil elvgren, greg rutkowski, jesper ejsing, magali villeneuve, artgerm, ilya kuvshinov",no
los pollos hermanos,no
"a search and find illustration of a zombie horde at a train station with survivors hidden behind objects, isometric view, photorealistic",no
"Palace floating in the sky, 1km tall, thunderstorm, greek pool, beach and palm trees on the background major arcana sky, by paul delaroche, hyperrealistic 4k uhd, award-winning very detailed",no
"tower of pancakes with ice-cream, Michelin star, award winning",no
Chucky from the movie Child's Play,no
"elegant renaissance painting of biomechanical warhammer final boss bodybuilder vecna battle, art by bruce pennington and peter mohrbacher, epic biblical depiction, flesh and bones, fangs, teths and tentacles, corpses and shadows!",no
"3 d sculpted model of scifi industrial pit with gold elements, right angles, straight edges, wall electronics, many pipes, by moebius, mass effect, starship troopers, elysium, prometheus, the expanse, high tech industrial, artstation unreal, unity, maya, houdini, dramatic cinematic lighting",no
"portrait of jamie lee curtis as an evil warlord character in mad max 2 : the road warrior, film still, detailed realism face in painting, detailed beautiful portrait, oil painting masterpiece, 8 k resolution, smooth, sharp focus, trending on artstation, by rembrandt",yes
"a award winning half body portrait of a beautiful woman with stunning eyes in a croptop and cargo pants with ombre purple pink teal hairstyle and hands in pockets by thomas danthony, surrounded by whirling illuminated lines, outrun, vaporware, shaded flat illustration, digital art, trending on artstation, highly detailed, fine detail, intricate",no
"orientalist portrait of a tired!! witch in formal wear holding an iridescent oak magic wand intricate portrait by john william waterhouse and Edwin Longsden Long and Theodore Ralli and Henryk Siemiradzki, very coherent symmetrical artwork. Cinematic, hyper realism, high detail 8k",no
"concept art of explorers discovering an overgrown stone cave full of colorful alien plants, lush, vibrant, ecological, 3d matte painting",no
"watercolor illustration style, group of cute cats with blue wings",no
"portrait of a woman by greg rutkowski, blue skin, pretty, she wears a band on her forehead, evil energy, wearing black robes, twisted smile, star wars expanded universe, he is about 3 0 years old, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp foccus ilustration, artstation hq",no
"Snoop Dogg holding a Husky for a 1990s sitcom tv show, Studio Photograph, portrait, C 12.0",no
"andy milonakis & clark duke hybrid, vector, svg sticker art",no
"realistic detailed face portrait of the The Fool of the Tarot by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, Tarot card, rich deep moody colors",no
