prompt,references_past
hand holding technological world 3d detailed image,no
"futuristic scifi dead space battle, highly detailed",no
"epic professional digital art of 🌃,🪱,🦆,⛪️, best on artstation, cgsociety, wlop, Behance, pixiv, astonishing, impressive, cosmic, outstanding epic, stunning, gorgeous, much detail, much wow, masterpiece",no
a collection wabbledoos in a wabbledoo shop,no
"an extremely complex and advanced car from the 1960s, extreme plus resolution fantasy concept art, intricate details to everything visible, sharp lighting, Dramatic light by Denis Villeneuve, strong emphasis on Syd Mead and Robert McCall",yes
"full armor angel, big wings, hudson river school, full plate armor with cloth, f 1 6, bokeh, gentle, female, snowy mountain, storm clouds, god rays, landscape, d & d, fantasy, elegant, teal pink white gold color palette, concept art, artgerm and greg rutkowski and alphonse mucha",no
"Facial portrait of a gorgeous girl, looking away from the camera, seductive smile, heavy gold jewellery, gold and diamond necklaces, elegant revealing intricate dress, sparkle in eyes, lips slightly parted, long flowing hair, no hands visible, delicate, teasing, arrogant, defiant, bored, mysterious, intricate, extremely detailed painting by Mark Brooks (and by Greg Rutkowski), visible brushstrokes, thick paint visible, no light reflecting off paint, vibrant colors, studio lighting",no
"soaring pearl towers on dark evil skyscraper stronghold, under outer world forrest, rivers and lakes, art by Dmitry Dubinsky",no
a beautiful painting of a building in a serene landscape by Alfred Kubin,no
"full shot atmospheric lighting by makoto shinkai, stanley artger m lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, krenz c",no
"vintage craft paper gift box for men, old school, wes anderson style",yes
"f - zero ships, sharp focus, octane render, imax",no
"an advertisement photo of a tropical resort, 8k hdr, very detailed, cinematic",no
"lenin addressing a crowd, soviet propaganda posterm",yes
"hyper detailed masterpiece, turtle pattern, jean giraud, vibrant, digital art painting, matte painting, beautiful, shell headpiece, psychedelic, artgerm, donato giancola, tom bagshaw",no
furry - red - black - weasel - detective - fursona uhd ue 5 visual novel pc game expression asset panel,no
"anime portrait of Jon Bon Jovi as an anime man by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, and Sakimichan, trending on artstation",no
"💎♦️skull, Art Deco",no
highly detailed painting of superman firing lasers from his eyes into a crowd,no
"house in wheaton, il. photographed with leica summilux - m 2 4 mm lens, iso 1 0 0, f / 8, portra 4 0 0",no
a highly detailed painting of a beautiful alien goddess bella hadid in iris van herpen dress schiaparelli in diamonds in style of alphonse mucha art nuvo trending on artstation,no
everything everywhere all at once,no
"evgeny egorov russian singer, traditional corsican, intricate, highly detailed, artstation, illustration, jurgens, rutkowski, bouguereau",no
"hyperrealism close - up mythological portrait of a beautiful medieval woman's shattered face partially made of bronze color flowers in style of classicism using the fibonacci golden ratio, pale skin, wearing ivory colour dress, dark and dull palette",no
"portrait of teenage cheryl blossom, bangs, green eyes, 1 9 8 0 s, mischievous expression, red hair, evil smirk, bangs and wavy hair, bangs, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",yes
"photo of a Japanese train in the countryside, cherry blossom trees blooming, golden ratio, beautiful, happy,",no
kandinsky bull,no
"mermaid mulitcolor waves, art by chris dyer, stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, yoshitaka amano photorealistic,, vray, hdr, hyper detailed, dramatic lighting, octane render, weta digital, 3 d sculpture",no
“The Virgin Mary kicking Baby jesus like a football Orthodox Iconography”,no
"sculpture of a bodybuilder made entirely from fresh lettuce, by antoni gaudi, studio lighting, 8 k, high quality, professional photography",no
"a cyberpunk 2 0 7 7 game realistic graphic firstperson game screenshot of a hp lovecraft monster boss fight in interior in beautiful world, realistic, ultra setting, highly detailed, fps game, game of the year, raytracing on, rtx 3 0 9 0 ti, gta v, death stranding game",no
"An atom punk city with the moon shining through the clouds in utopia by Simon Stålenhag and Grant Wood,In style of 80s sci fi art.hyper detailed,4K,unreal engine 5,Ray Tracing,highly realistic.trending on Artstation",no
"manga panel of kanye west in the style of kentaro miura, 8 k, 4 k, masterpiece, trending on artstation",no
"An epic fantasy comic book style portrait painting of a charming and friendly young man in a laboratory, very expressive, buzz cut gray hair, round face, wearing a shirt with !horizontal green and gray stripes, handling laboratory equipment, character design by Mark Ryden and Pixar and Hayao Miyazaki, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting, intricate detail, summer vibrancy, cinematic",no
stained glass window with a fancy portal design,no
"sansa angeline jolie gessica chastain mummy zombie, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau",no
"intricate carved sculpture of a male torso split open, internal organs made out of gemstones geodes chalcedony, multicolored starglow, warm cinematic lighting, wide angle camera, cool grey background,",no
"hyperrealistic, photorealistic, mixed media oil painting of david lynch, magazine scraps, plaster, blood, oil, mustard, splatter, greg rutkowski, basquiat, ralph steadman, wesley kimler, terry gilliam",no
"Emma Watson wearing fancy fish, glasses, green hair, photorealistic, 8, photo, very detailed ",no
"an all white human, with no facial features, like a white skin tight mask pulled over their face merges into their body, full body laying in a blood red pool of water between a golden mirror frame, outside is space and inside the mirror frame is a beautiful landscape., physically accurate, moody dynamic lighting, intricate, elegant, highly detailed, very very terrifying, very very unsettling, very very beautiful, very very Roberto Ferri, sharp focus, illustration, art",no
"Film still of Mackenzie Foy in Tron Legacy, 4K, extremely detailed, cinematic, screenshot, high quality",no
"dog, by Yoshitomo Nara",no
james ferraro album cover,no
"Dr. Phil coloring book page, black and white",no
"stunningly beautiful female with a dragon back tattoo, blue hair, dj sura, laser lights, sharp focus, digital painting, 8 k, concept art, art by wlop, artgerm, greg rutkowski and alphonse mucha",no
"game asset full - body portrait surreal colorful clay artstation rpg snail tower stump anatomy concept art, close up, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white background",no
"architecture of a villa on a cliff, aerial view, orange and red color scheme, vivid colors, photorealist, 4 k",no
"realistic detailed beautiful portrait a black men smoking a join by Anna and Elena Balbusso, Art Nouveau, rich deep vibrant colors",no
"kirsten dunst wearing a risque outfit made from duct tape, female beauty, half body portrait, greg kutkowski, sharp details, soft lighting, subsurface scattering, pearls of sweat, glistening skin, warm lighting",no
still photo from the filming of the best 8 0's action movie,yes
