prompt,references_past
"3 d full head and shoulders beautiful white porcelain head, flowing massive hair, thick octopus tentacles and chinese gold dragons, giant sculpture on a platform in a wide city street, by theodor seuss geisel and daniel arsham and xiang duan",no
"a cute fisherman in a coat, cinematic, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski",no
"a beautiful detailed oil on copper art illustration of a japanese tengu mask with big nose woman, centered, by charlie bowater, zeng fanzh, trending on artstation, dim dusk lighting, cinematic lighting, detailed lighting, volumetric lighting, realistic, f 8, 4 k hd wallpaper",no
"a robot frog on a wooden table, photorealistic, 8K, accurate",no
"image of beautyful female android steampunk by leonardo da vinci,",yes
"epic scene of ( most gorgeous attractive final fantasy 7 character hyper detail in amazing detail red dress with lots of detail, beautiful detailed face ) ( fighting ) hyper realistic 3 d render, art station, particles, epic scene, mucha, clouds, jump pose, focus, action,",no
"one hundred years later, the negro is still languished in the corners of american society and finds himself an exile in his own land. ultrafine highly detailed colorful illustration, intricate linework, sharp focus, octopath traveler, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environment",yes
"slime lord king of the slime universe, skeleton, full body included, wide shot, 1 4 mm lens, f 2. 8, goopy, goop, fluids, soft tissue, subsurface scattering, reflections, ambient occlusion, raytracing, unreal engine 5, pixel art 8 - bit, by beeple",no
A glass of red wine on a table in a deserted town in Tuscany.,no
"A portrait photo of a kangaroo wearing an orange hoodie and blue sunglasses standing on the grass in front of the Sydney Opera House holding a sign on the chest that says Welcome Friends, subject: kangaroo, subject detail: wearing orange hoodie, wearing blue sunglasses, subject location: sydney opera house, subject action: holding sign",no
"the heart of the magical dream by Dean MacAdam, beautiful digital art",no
"girl in the style LDR s3-9 JIBARO, HD, digital fantasy art, realistic render",no
zfg 1 selfie,no
"medium format film candid portrait of a working woman in new york by street photographer, 1 9 6 0 s, hasselblad woman portrait featured on unsplash, colour expired film",yes
"sad pepe, big eyes, dark background, crying, emotional painting, high quality, detailed",no
"mountain landscape without people, high trees, top of the hill, above low layered clouds, deep focus, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by rhads and artgerm and greg rutkowski and alphonse mucha. gediminas pranckevicius",no
"a photo of a really skinny polar bear on a tiny pacific island, beautiful desert island, national geographic",no
"by millais, painting of victorian yokai, 8 k, highly detailed,",yes
The Beatles as Kpop idols. K-Pop idol John Lennon. K-Pop idol Paul McCartney. K-Pop idol George Harrison. K-Pop idol Ringo Starr.,yes
"tintype full body view, virgin mary in dia de muertos dress and make up, horrific beautiful vibe, evocative, atmospheric lighting, painted, intricate, highly detailed,",no
"Gediminas Pranckevicius A highly detailed crisp wide view of A beautiful futuristic cyberpunk abandoned dystopia city building with stunning clouds in the sky, plants allover , godray, sunlight breaking through clouds, clouds, debris on the ground, abandoned machines bright happy colors, chaotic , nitid horizon, factory by wangchen-cg, 王琛,Neil blevins, artstation,",no
"A beautiful hyper realistic ultra detailed lifelike matte painting of an old oak tree in a vineyard, unreal engine, deviantart, flickr, artstation, octane render, textured, colorful, extreme realistic detail, physically based rendering, pbr render, very detailed, volumetric lighting, detailed lighting, octane render, 4k, cinematic lighting, 8k resolution",no
A still image of coach Belichick in 'Gladiator'(2000),no
"a beautiful painting of an indigenous man blowing tobacco snuff into the nose of another man , fantasy art, matte painting, highly detailed",no
"occult black magic drawings for making meat grinder, vintage, parchment, cyberpunk, realistic, colors yellow and brown and orange, highly detailed",no
"Darth Vader with a red lightsaber by Beksinski, Luis Royo",no
photoshop of a squirrel dressed as Robin Hood,no
"griffon emerges from the enchanted forest, painting by gaston bussiere, craig mullins, j. c. leyendecker",no
8 consistent frames from a video of a cat yawning,no
"photorealism coronavirus is a group of RNA viruses that cause a variety of respiratory, gastrointestinal, and neurological diseases in humans and other animals. by Yayoi Kusama surreal detailed, high definition chaotic, micro details wide angle lens dark lighting",no
,error
loneliness,no
"a goofy silly character laughing wildly, a simple character that is also made decorations, sweaters, macrame, felting, fabrics, buttons and pipe cleaner, crafting studio, studio-lighting, photography, photograph 50mm lens, wide angle uncropped",no
"realistic detailed face portrait of young Queen Marie Antoinette by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Pre-Raphaelite, Neo-Gothic, gothic, Art Nouveau, rich deep moody colors",yes
"flandre scarlet in metroid prime magmoor caverns, touhou",no
icy soloist animation digitalart communion reflections leaf,no
"futuristic warrior woman, sci-fi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and Maciej Rebisz and alphonse mucha",no
"emblem, logo, circle, simple, minimalistic",no
"film still of Mark Zuckerberg as Vision in Avengers Age of Ultron, 4k",no
,error
Joe Biden at target shopping,no
"colorfull woodcut, statue, character, by hopi indians",no
