prompt,references_past
"minion riding a motorbike in a neotokyo street, cyberpunk, movie still, 4 k",no
"masterpiece photo vignetted beautiful hand crafted artistic hyperrealistic clear headphones, flat metal hinges, bismuth metal, electronics see through, plush leather pad, modernist headphones, bismuth beautiful well designed, hyperrealistic, audiophile, intricate hyper detail, extreme high quality, photographic, audeze, sennheiser, raal, bang olufsen, abyssal",no
pig man boris johnson attacking a cake,no
"lee jin - eun in elegant chic multiversal dress emerging from gold gold by martine johanna, michael garmash and katsuhiro otomo, rule of thirds, seductive look, beautiful, cotton candy clouds, puyallup berteronian, himalayan poppy flowers, gorgeous, face anatomy, refined, masterpiece ",no
"Princess Peachi, portrait, illustrated by Greg Rutkowski and Gaston Bussiere, 35mm lens, beautiful macro close-up imagery, vibrantly lush neon lighting, beautiful volumetric-lighting-style atmosphere, a futuristic atmosphere, intricate, detailed, photorealistic imagery, trending on artstation, 4k, 8k",no
"award winning beautiful portrait commission art of a female furry anthro polar bear fursona with a cute beautiful attractive detailed feminine furry face wearing a cute stylish winter sweater and pants at a comfy winter cabin at dusk by firelight. Character design by charlie bowater, ross tran, artgerm, and makoto shinkai, detailed, inked, western comic book art",no
"Gandalf as The Batman, dslr photo",no
Realistic Michigan Oil painting of a Michigan Landscape In the style of The old masters,no
"architecture, futuristic, neon, cyberpunk, vaporwave, pastel colors, hd 8 k, vfx simulation, unreal engine, abandoned, overgrown, candy shop",no
"a close-up on the beautiful face of a Nordic young woman with a beetle, a cockroach, and a spider on her chin, trending on artstation, micro-details, 8k.",no
"an underwater city full of tropical fish, National Geographic, photo, HD, 8k",no
a hot air balloon floats over a beach at violet sunset ,no
"dora the explorer as real girl, in lowbrow style, realism painted by norman rockwell",no
"screenshot russian city in doom 2 for dos, st. petersburg, videogame, neon glow, lens flare, 8 k, unreal engine",no
"Help me please, he's in my closet!",no
"a high detail portrait of a chimp wearing a suit 👔,and smoking🚬, by Rembrant",no
"detailed realistic beautiful young medieval queen face portrait by jean delville, gustave dore and marco mazzoni, art nouveau, symbolist, visionary, gothic, pre - raphaelite. horizontal symmetry",no
"xiii tudor rose, white rose of york, tarot, symbol on death card tarot, black and white, octane render",no
"stephen hawking as the joker, in the movie'the joker'",no
"kanye west in spiral by junji ito, in the style of junji ito, manga, b & w, artistic, highly detailed",no
"greek statue dabbing, 9 0 s style psychadelic background, grainy artifacts",no
"hyper realistic photo of victorian executioner queen horror full body, cinematic, artstation, cgsociety, greg rutkowski, james gurney brom",yes
"arya stark as venus in birth of venus,D&D Monster Manual, digital painting, highly detailed, fantasy, artstation, concept art, smooth, sharp focus, maximalist illustration, trending on artstation, award winning,art by William-Adolphe Bouguereau and artgerm and greg rutkowski and Ruan Jia and Mandy Jurgens",yes
"rave party moshpit underwater, ethereal atmosphere, realistic digital art 4 k, high quality, greg rutkowski, zabrocki, karlkka, jayison devadas, phuoc quan, trending on artstation, 8 k, ultra wide angle, zenith view, pincushion lens effect",no
colour aesthetic highly detailed photography scene from dune ( 2 0 2 1 ) by alejandro hodorovski and denis villeneuve and gregory crewdson style with ultra hyperrealistic very highly detailed faces. with many details by andrei tarkovsky and caravaggio in sci - fi style. volumetric natural light hyperrealism photo on kodak portra 4 0 0,yes
"a hyperrealistic painting of mother theresa as a zombie buy jason edmiston, hd, sharp focus,",no
yoda riding a unicycle,no
"joe biden vs emma watson, epic debates during presidental elections, cnn, fox news, agitation poster, fantasy, by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe gb fenton, dynamic lighting, gradient light green, brown, blonde cream, salad and white colors in scheme, grunge aesthetic",no
"female moon knight, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"a cosmic space kraken attacking an orbital space station, hyper realistic, volumetric lighting, intricately detailed, cosmic horror, vibrant colors, Art station, Epic scale, art by Greg Rutkowski, art by Ruth Asawa, art by H.R. Giger, Octane render, Unreal Engine 3D, CryEngine",no
"Ted Cruz with a wide grin peaking through a door, black and white, creepy lighting, scary, horror, ornate, eerie, fear",no
"The Earth From Space, The Earth by David Normal, Surrealism by David Normal, Eye of Providence by William Blake, william blake art exhibit, surrealism by James McCarthy, space station inside by Maksymilian Novak-Zempliński, River by William Blake, oregon washington rain forest by jonathan solter, hellscape by Gustave Doré, seascape by Gustave Doré, with surreal architecture, Surrealism by David Normal--cfg 9",yes
"painting of hybrid between black weimaraner & black stallion horse! & intercrossed animal, by zdzislaw beksinski, by mattias adolfsson, concept art, single object scene, beautiful composition, 8 k, wide angle shot, depth of view,",no
"Gordon Ramsey shouting because of terrible pizza at Freddy Fazbear\'s pizzeria, Freddy Fazbear, real-life photograph, picture, realistic, animatronics, scary, angry, raw",no
artwork by greg rutkovsky,no
"cyberpunk lamborgini in desert at sunset by moebis, frank stephenson, scott robertson",no
the beatles playing a concert on jupiter to a crowd of aliens. photograph 8 k cinematic colored,no
"Fantasy Fight Club - detailed, beautiful, 16k resolution, hyper-realism, digital art, colorful, synthwave, mist effect",no
"Demon Samurai, in the style of Fenghua Zhong and Ruan Jia and Wayne Barlowe and Zdzislaw Beksinski and Giger, 8k, extremly detailed, stunning scene, raytracing, octane, trending on artstation",no
"continue to work with the faith that unearned suffering is redemptive. ultrafine highly detailed hyper colorful illustration, sharp focus, final fantasy, rozalski, craig mullins, federico pelat, unreal engine highly rendered, global illumination, radiant light, intricate and detailed environment",no
"Japan travel and adventure isolated on a minimalist negative space predominant white acrylic base coat, surreal minimalist perfect geometry coherent motif mixed media collage acrylic airbrush painting by Jules Julien, Leslie David and Lisa Frank, muted colors with minimalism, neon color mixed collage cutout details, neo-classical composition, rule of thirds, design tension, impactful graphic design",no
a manga sketch of Naruto wearing casual clothes in the art style of Hirohiko Araki,no
"a beautiful and detailed matte painting of a hot blonde girl in a shiny pink dress, fantasy, d & d, dark eyeliner, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"an overweight unicorn pegasis flying over a fence, digital painting",no
"Live Action Still of Henry Cavill as Omni-Man, real life, hyperrealistic, ultra realistic, realistic, highly detailed, epic, HD quality, 8k resolution, film still",no
nuclear explosion up close,no
