prompt,references_past
landscape painting at noon by james jean and David Schnell painted in no mans sky style,no
"Dragon, super highly detailed, professional digital painting, artstation, concept art, smooth, sharp focus, no blur, no dof, extreme illustration, Unreal Engine 5, Photorealism, HD quality, 8k resolution, cinema 4d, 3D, beautiful, cinematic, art by artgerm and greg rutkowski and alphonse mucha and loish and WLOP",no
"a beautiful painting of a rose garden, Greg Rutkowski, digital art",no
photo of a red panda djing at an underground warehouse rave,no
h,no
"katy perry wearing a meat dress, realistic, red carpet photo, detaild, 4 k, twitter",no
"a closeup photorealistic photograph of distinguished salvador dali at trader vic's bar sitting next to a trader vic's style tiki mug featuring the face of salvador dali. tiki culture. bright scene. 4 k hd image that's trending on artstation, featured on behance, well rendered, extra crisp, features epic composition and the style of unreal engine.",no
"A Weirdcore Mesmerizing 8k hyperrealistic Photo Portrait jimi hendrix transforming into a purple haze, soft, sharp focus, detailed, artwork By Ayami Kojima, Daytoner, Greg Tocchini, James Jean,Yoshitaka Amano",no
"skill magic geek inside matrix deepdream radiating a glowing aura stuff loot legends stylized digital illustration video game icon artstation lois van baarle, ilya kuvshinov, rossdraws,",no
"intricate detailed artwork of 2 Daft Punk robot rock using dj controller at an underground warehouse rave in Ibiza, playing techno house music, thousands of beautiful girls in bikini dancing, in the style of Moebius, wires, speakers, black and white ink, some ink drips",no
"closeup portrait of a woman with a hood made of wire and rainbows, standing in a fertile apocalyptic landscape, by Annie Leibovitz and Steve McCurry, natural light, detailed face, CANON Eos C300, ƒ1.8, 35mm, 8K, medium-format print",no
"his endless screaming makes his own mind eat him up, abstract, surrealism, black and white, artstation, deviantart, pinterest, 8 k",no
"hair whitebangs hair, black hair, blackbangswhitehair, portrait of teenage girl with white bangs, red irises, purple clothes, white bangs, bangs are different color from hair, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"school girl in gothic dress misa amane, school uniform, seifuku, pleated miniskirt, overknee socks, battle angel alita. by rembrandt 1 6 6 7, illustration, by konstantin razumov",no
"a beautiful painting of a torii at sea by simon stalenhag and greg rutkowski, in style of digital art. hyper detailed, sharp focus, soft light. octane render. ray tracing. trending on artstation",no
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
"warrior, fur leather armor!!! beautiful and elegant white hair female!! gorgeous ayes!! character concept art, sharp focus, octane render! unreal engine 5! highly rendered!! trending on artstation!! detailed linework!! illustration by artgerm, wlop, and chie yoshii",no
"“ gigi hadid retro minimalist portrait by jean giraud, moebius starwatcher comic, 8 k ”",no
"where's wally, highly detailed, painting by otto dix, 8 k",no
"a crashed ufo in the forest, black and white photo",no
"portrait of a russian army, tragic, military art, fantasy, hd shot, digital portrait, beautiful, artstation, comic style, by artgerm, guy denning, jakub rozalski, magali villeneuve and charlie bowater",no
"a portrait of a full body beautiful asian cyber geisha, young, space horror, hyper - realistic, very detailed, intricate, very sexy pose, slight smile expression, photo realistic, dramatic cinematic lighting, octane render, 4 k, ultra detailed",no
"colourful vfx upper half - portrait - art of a nigerian boy wearing steam punk goggles, art by utagawa kunisada & james jean, digital render, digital illustration, concept art, caricature, volumetric light, ray tracing, symmetrical, unreal engine, octane 3 d render, sharp, detailed, intricate detail, pinterest, behance, art station,",no
"intricate, elegant, highly detailed, centered, grungy, digital painting, artstation, concept art, smooth, sharp focus, by boris vallejo",no
"3 d goddess half - turn portrait with long hair with ram skull. beautiful intricately detailed japanese crow kitsune mask and clasical japanese kimono. betta fish, jellyfish phoenix, bio luminescent, plasma, ice, water, wind, creature, artwork by tooth wu and wlop and beeple and greg rutkowski",no
a portrait of a pretty sewer punk young lady by alexander jansson,no
[a visual representation of breaking the law],no
"chun li. cyberpunk mercenary in tactical harness and jumpsuit. spin kick. portrait by stonehouse and mœbius and will eisner and gil elvgren and pixar. realistic proportions. dystopian. cyberpunk 2 0 7 7, apex, blade runner 2 0 4 9 concept art. cel shading. attractive face. thick lines.",no
"a 1 3 th century, enigmatic, melancholic, jim carrey as a jester ( look like ( ( jim carrey ) ), is ( ( juggling balls ) ). light dust, magnificent, hyperdetailed, theatrical, painted by gustave dore",yes
"photo taken of an epic intricate, ultra detailed, super realistic gritty, hero prop, exquisitely painted animatronic movie prop of a wet slimy grotesque nightmarish hellish cephalopod creature displayed in the workshop, created by weta workshop, full body shot, photorealistic, sharp focus",no
"lush garden dramatic perspective organic 3 d fractal vapourware colours a minimalist cinematic scifi with giant bright translucent bioluminescent microscopy, gigantic pillars, maschinen krieger, beeple, the matrix, star wars, ilm, star citizen, mass effect, oil painting by donato giancola, chris foss, warm coloured, artstation, atmospheric perspective",no
"Male deer with female deer, simple minimalist pencil drawing",no
a huge glimmering dimond ring on a lady hand in the 8 0's. closeup. clouds in the background,yes
"highly detailed portrait of a black couple on the rooftop, synthwave city, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
optical illusion,no
"a group of lawbreaking dogs trying to appear funny, cyberpunk art by yumihiko amano, jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, cgsociety, figurative art, toonami, zbrush, official art",no
"wall - e in minecraft, heavy detailed, ultra high definition quality, minecraft game engine graphics",no
"realistic detailed image of a semi overhead view of an old couple sitting on a couch in old living room style of Francis Bacon and Greg Rutkowski, semi overhead view interior room, messy living room. Still from 1982 movie The Thing. Beksiński Masterpiece",no
"a man in red drapery in a blood barque on a river next to a neoclassical high - rise in the desert, leica sl 2 5 0 mm, heavy grain, high quality, high detail, foggy, mud",no
"retrofuturistic portrait of an asian woman in astronaut helmet, smooth transparent visor, reflective gradient, detailed space graphics in background, close up, quint buchholz, wlop, dan mumford, artgerm, liam brazier, peter mohrbacher, raw, featured on artstation, octane render, cinematic, elegant, intricate, 8 k",no
karen slapping kids in the face while waiting in line at the airport with her tiny dog,no
"royal dinner room, art nouveau architecture, fantasy, art by joseph leyendecker, ivan aivazovsky, ruan jia, reza afshar, marc simonetti, alphonse mucha",no
"robotic mecha, neon, super realistic, high deft, 8k, dramatic lighting, fine detail",no
"propaganda poster for a studio with a chainsaw, black and white, street printed poster,",no
"https://www.tribality.com/wp-content/uploads/2016/01/ranger-scout.jpg photo of one beautiful medieval-female-scout in plate-armor with green crystals who is over-watching the countryside from a cliff, elegant, highly detailed, smooth, sharp focus, illustration, beautiful, geometric, trending on artstation, unreal engine, octane render, cinematic, artwork by WLOP",no
"giant daisy flower as head, girl sitting in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"shocking photo of classified alien creature on a table, 1 9 6 5 film, high detailed, closeup, hd",yes
inception,no
"face icon stylized minimalist george lucas, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"Full body Picture of a male Plague doctor, jet black tuffle coat, beaked mask, battle, detailed face features, D&D, by artgerm and Craig Mullins, James Jean, Andrey Ryabovichev, Mark Simonetti and Peter Morbacher, matte painting, trending on artstation, artstationHD, artstationHQ, octane, full HD, 16K, award winning",yes
