prompt,references_past
"frontal portrait of zero suit samus by francisco!! goya!!, art by francisco goya and peter paul rubens, very dark!!! colors, sharp focus, artstation, dramatic lighting, 4 k, high quality",no
"portrait of rabbit with UV neon fur holding a machine gun , 8k, highly detailed, sharp, realistic, in style of Lisa Frank, Artstation, deviantart",no
"Elmer Fudd from Loony Tunes in Doom, wearing green armor and helmet, killing demons, Bugs Bunny, rip and tear, video game",no
footage from the film paranormal activity interior,no
"A gorgeous detailed oil of a dark red sea covered in big blue steep rocks, a school of piranhas underwater, the further away the mistier it gets, surreal, concept art, dark aesthetic, atmospheric, moody, hyperrealism, highly detailed, masterpiece, award winning, 4k, unreal engine",no
"surreal tears from the moon, art by jeff lyons and / or sandra pelser. modern design, painting for a wall, trending on artstation",no
"incredible bacchanal photos of large group of drunk party people enjoying themselves, tim walker fashion photography",no
"gothic normani as spawn profile picture by greg rutkowski, dynamic pose, flowing black gown, intricate, futuristic, fantasy, elegant, by stanley artgerm lau, greg rutkowski, thomas kinkade, alphonse mucha, loish, norman rockwell,",no
"sketch robot art by bob peak, dynamic lighting, cinematic, epic composition, masterpiece, sense of awe, cream and white color scheme",no
Enso by Laurie Greasley,no
"Pieter Claesz's 'bear and her cubs sleeping in a dark cave lit by campfire', night time, cross hatching, framed",no
jesus looking exhausted while leaving his midday shift at walmart,no
"Chris Farley playing Doctor Robotnik, in the new action-movie Sonic, full-cosplay",no
revolution. action. atari teenage riot. imagined by artgerm.,no
"close view of a delicious sweet and perfect marijuana bud cheesecake piece, award winning, 4 k, beautiful",no
"Half-horse half-fox, species fusion, selective breeding",no
"the chicago bean as a black jelly bean, photography, kodak film, 5 0 mm",no
"a JoJos Bizzarre Adventure character, golden and black color scheme",no
"forest barbarian, great king of stovokor, wields his sword in battle against enemies in golden masks, epic battle scene by jaime jones, artgerm, sergeant, brad rigney, artstation, masterpiece, high detail, wide camera angle",no
"extremely detailed ultra realistic side view photo sci fi minimalist coilgun rifle, detailed trigger, chemically propelled, electric, smooth streamline, elegant sleek smooth body, white paint, wires, railgun, chemrail, gauss, smooth utopian design, ultra high quality, octane, cod, destiny, warframe, terminator",no
gigachad in clone wars,no
"ultra wide 1 9 4 6 blurry historical photo of a single german general kneeling before a young queen elizabeth in a french village, her brown and white corgis are next to her, highly detailed, sharp focus",yes
"capital city of the free republic of liberland with humongous green glass dome and path around it and humongous futuristic glass buildings built in the horizon, sunset light, hyperdetailed, artstation, painting by gaston bussiere, craig mullins, j. c. leyendecker, 8 k",no
tiny mini small micro cow swimming in a large glass drink water stirring,no
,error
"highly detailed portrait of a majestic lioness queen in the form of a beautiful woman. d & d, art by don bluth and ruan jia and carl larsson. trending on artstation, intricate details, energetic composition, golden ratio, concept art, illustration, elegant art",no
"attractive fairy magically floating high in the night, fantasy, full moon in background. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker, mid shot, 8 k",no
"anadolicslivingroomownership, eternal sunshine of a seahorse, aztec jade urne, aztec mace, incredible digital illustration trending on artstation my head got replaced with saturn",no
"oriental, cyberpunk village, concept art, hyperrealistic, highly detailed, 4 k hd",no
human hand photography close up,no
"hyperrealism detailed photography scene from stanley kubrick movie of highly detailed stylish system administrator from 2 0 7 7's as cyberpunk droid in josan gonzalez, gragory crewdson and katsuhiro otomo, mike winkelmann style with many details working at the detailed data center by laurie greasley hyperrealism photo on dsmc 3 system volumetric epic light rendered in blender",no
stunning awe inspiring a gorilla holding chucky the killer doll movie still 8 k hdr atmospheric lighting,no
