prompt,references_past
"An anime portrait of Emma Watson as a beautiful woman wearing a kimono from Skyrim, by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, and Sakimichan, trending on artstation",no
"angel knight gothic girl in dark and green dragon armor. by gaston bussiere, by rembrandt, 1 6 6 7, artstation trending, blue light, by konstantin razumov *",no
"a boy and his robot best friend, rocky landscape, some grass, painting by peter mohrbacher and victo ngai, evening mood, dynamic light, clean lines",no
"ultra realist intricate detailed portrait of a dark samurai cyberpunk girl in an alien landscape, insanity, accurate features, apocalyptic, very intricate details, 8 k resolution, dim lighting, volumetric lighting, artstyle, dennis wojtkiewicz and evelyn de morgan, award winning",no
"swagger! futuristic living large in the city by tyler edlin, entourage struts down the sidewalk in fashionable clothing, bold colors, gold and diamond jwewelry, detailed, incredible lighting, great composition, artstation",no
"giant carnation flower as a head, girl hiking in the mountains, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"old turtle, sci - fi, charming, pixar splash art, art by artgerm, intricately detailed, highly detailed, trending on artstation, 4 k, wallpaper - 1 0 2 4",no
"digital art of a haunted sheet smoking a cigarette on NYC sidewalk, city lights, trending on artstation, 8k, 4k, volumetric lighting, volumetric lighting, award-winning, lighthearted, cinematic composition, hd, fun",no
portra 800 street photography woman staring into camera but she is a bit blurry because she is moving,no
"a cyberpunk asian fish woman swims through a vibrant dark alien coral reef, Industrial Scifi, detailed illustration, character portrait, by Martin Grip and Moebius",no
smiling cute frog portrait,no
"big eyed gray alien, wearing green panties",no
"photo realistic!! cyborg balaclava designs, very symmetrical, mecha inspired, unreal engine",no
"full body portrait of a baroque cathedral if it was an e-girl 🍑, fantasy artwork, award winning, very very very very very very very beautiful scenery, artstation",no
"weathered old analog polaroid portrait photograph of an attractive female devil with horns, horror, monster, demon, azure and red tones, space, stars, nebula, lensflare, sunlight, glare, depth of field, bokeh, filmgrain, red color bleed",no
"car design art deco, car design sheet, Moebius, Greg Rutkowski, Zabrocki, Karlkka, Jayison Devadas, Phuoc Quan, trending on Artstation, 8K, ultra wide angle, zenith view, pincushion lens effect",no
Low-poly Alexander Lukashenko,no
"portrait cartoon manga anime render of a strikingly gorgeous nigerian 👩🏿, wearing an intricate gundam pilot helmet, rossdraws, artgerm, norman rockwell, emiliano ponzi, epic composition, hd, octane, unreal engine, volumetric lighting, light rays, masterpiece, award - winning",no
"an epic landscape painting of the three sisters mountains in canada, with snow on its peak, at sunrise in springtime, with a small river in the foreground, painted by greg rutkowski, atmospheric, volumetric lighting, rolling fog, breathtaking, highly detailed",no
domination in fascism art,yes
trypophobia Coulrophobia agoraphobia,no
gta : dubai by raymond swanland,no
"a feline cockroach - cat - hybrid, animal photography",no
"a programmer trying to exit vim, oil on canvas by greg rutkowski and yoji shinkawa",no
"a cinematic view of the eldritch subterranean city of r'lyeh. art by xin xiang and james paick, hyperrealism, spooky, dramatic lighting",no
"kyubi studio portrait of legitimate kind colorful female divine mech paladin transformers absurdly beautiful, elegant, young sexy elegant woman, super fine surreal detailed facial illustration by kim jung gi, iraq nadar, intricate lines, clear focus, vivid colors, matte, octopath voyager, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environment",no
"Portrait of annasophia robb as an airship mechanic at her crammed workbench, steampunk, defined facial features, highly detailed, busy, artstation, official artbook, official Kyoto Animation and Studio Ghibli anime screenshot, by Ilya Kuvshinov and Alphonse Mucha",no
"huge stone obelisk, roots and plants growing on the obelisk, intricate detailed glowing engravings, ornate, ancient forest, vibrant atmospheric colors, D&D, Magic The Gathering, by Craig Mullins, volumetric lighting,",yes
"oil painting of Angry Anthropomorphized Snake Berserker, wearing fur armor, claws, sharp focus, attack pose, fantasy style, octane render, volumetric lighting, 8k high definition, by greg rutkowski, highly detailed, trending on art Station, magic the gathering artwork, burning Battlefield background, centered",no
"photo wallpaper sport car gran turismo 7 forza horizon need for speed fast and furious 5 unreal engine supercar hypercar game concept car octane render, 4 khd 2 0 2 2 3 d cgi rtx style chrome reflexion global illumination ray tracing hdr arstation pixar and disney unreal",no
"joe biden as anime girl anime style, high detail, anatomically correct,",no
"jack black as a muppet, movie still, 8 k,",no
"elon musk as joker, long green curly hair, wide smile, 8 k, highly detailed face",no
"school girl walking on the city at night, school uniform, seifuku, pleated miniskirt, overknee socks, battle angel alita. by rembrandt 1 6 6 7, illustration, by konstantin razumov",no
"medium closeup shot of a young asian girl, not wearing clothes, riding on the moped scooter, on the street, digital illustration by ruan jia on artstation, sunlight, soft lighting flood on female body",no
"jesus christ holding a chainsaw, jesus christ brandishing a chainsaw, jesus christ texas chainsaw, digital painting, 4 k wallpaper, by hayao miyazaki, kentaro miura, by rembrandt, by moebius, by michelangelo, by frank frazetta, beautiful, holy, gorgeous, biblical, masterpiece",yes
one single big giant ogre troll. attacks wooden village houses. Destruction dust and fog. Atmospheric beautiful by Eddie mendoza and Craig Mullins. volumetric lights,no
"highly detailed portrait of a punk young vampire hunter lady with wavy blonde hair, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, nier:automata inspired, dishonored inspired, vibrant but dreary red, brown, white and black color scheme!!! ((Medieval graffiti Church background))",yes
"attractive man chatting, winter, sunset, painting by vladimir volegov, norman rockwell, tom of finland, trending on artstation",no
"painting of young handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung and gorgeous ozma of oz wearing a floral hair crown together at the cucumber and banana soup party, elegant, clear, painting, stylized, delicate, soft facial features, art, art by alphonse mucha, vincent van gogh, egon schiele",no
"beautiful render, planetary approach to exo planet with deep space nebula and galaxy and the horizon, asteroid belt around the planet, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, octane render, dramatic lighting, art by artgerm and greg rutkowski and alphonse mucha and wlop",no
"a painting of a white robed magician behind a table, hands gesture as above so below, red mantle cup, sword, pentacle, wand, a surrealist painting by marco mazzoni, peter mohrbacher, nychos, cgsociety, neo - figurative, detailed painting, rococo, oil on canvas, seapunk, biomorphic, lovecraftian",no
"anthropomorphic - cube - dice - creatures lurking in the forest, glowing energy, fantasy magic, by willian murai and jason chan and marco bucci, hyper detailed and realistic, illustration, sharp focus, cinematic, rule of thirds, forestpunk",no
"Anthropomorphized parrot trader in his shop, shelves full, selling a gem, portrait, items, magic potions, carpet, window, fancy hat, sly expression , cunning expression, cute expression, presenting magic gem, D&D, fantasy, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, warm light, cozy warm tint, magic the gathering artwork, volumetric lighting, 8k, no gold, no gold colours, art by Akihiko Yoshida, Greg Rutkowski",no
"old rusty alien mothership crushed into mountain, digital art, concept art, high detail,hd 4k,octane render",no
"UHD candid color photo of (Nazi Klaus Schwab) holding a (ventriloquist dummy of Joe Biden), accurate faces, UHD, photorealistic, correct face, photo by Annie Leibowitz",no
