prompt,references_past
a Polish movie poster,no
"portrait black hair young knights of Dynasty Warriors girl, rose golden color armor, in ruin chinese palace rooftop sunrise, ssci-fi and fantasy, intricate and very beautiful and elegant, highly detailed, digital painting, soft light, artstation, concept art, smooth and sharp focus, illustration, art by tian zi and WLOP and alphonse mucha",no
elon musk dressed as a 1940s villain,yes
"harley quinn at the circus by charlie bowater and artgerm, portrait, intricate, face, carnival, elegant, beautiful, highly detailed, dramatic lighting, sharp focus, trending on artstation, artstationhd, artstationhq, unreal engine, 4 k, 8 k",no
"scene of dreamlike cascading waterfalls, lilies, naturalistic art, by frederic edwin church,",no
"an highly detailed magical empress sitting by herself on a sofa in a forest wearing a white robe drawn by cloverworks studio, elegant, beauty, tarot card,",no
a goblin holding a hammer by Paul Lehr and Arthur Adams,no
LEGO Skyrim,no
"baby cat playing guitar, red, yellow, blue, volumetric lighting, digital art, vibrant, intricate details, 4 k, behance, award winning",no
"A solarpunk farmer cyborg on the street of a solarpunk city art by Josan Gonzalez, sci-fi, highly detailed, digital painting, artstation, smooth, sharp focus, illustration, concept art by Josan Gonzalez and James Gurney and Mœbius",no
"incredible fake, table, wizards laboratory, greg rutkowski, mortar, pestle, magic powder, compass energy flowing, magic book, beakers of colored liquid, tony sart",no
"hyperrealist studio ghibli watercolor fantasy concept art of an immense starship from howl's moving castle sitting on stonehenge like a stool. it is a misty starry night. by rebecca guay, michael kaluta, charles vess",yes
factorio nuclear setup ,no
"Sakura Haruno posing for a photo shoot on a model magazine, trending on artstation, anime, 8k, very detailed, by Masashi Kishimoto",no
"jesus christ the occult leader, demented, horror, creepy, terror, close up,",no
"mf doom making sushi, animation pixar style, mf doom rapper, lighting poster by magali villeneuve, artgerm, jeremy lipkin and michael garmash, rob rey and kentaro miura style, trending on art station",no
"realistic detailed face portrait of a beautiful young geisha with poppies in her elaborate hair by alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, art nouveau, neo - gothic, gothic",no
Jill Harris,no
"angel fallen from the sky, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"giant Donald Trump shooting rockets at the Statue of Liberty in Manhattan, post apocalyptic New York, craig mullins, dramatic lighting, very detailed",no
Walter White as the God of War. Beautiful digital art,no
"a hyperrealistic illustration of a human in the Arctic, white long clothes, snow on the body, blue transparent ice with fractal sunlight, award-winning, masterpiece, in the style of Tom Bagshaw, Cedric Peyravernay, Peter Mohrbacher",no
"food photography, rice krispy treats",no
"cyberpunk male portrait, handsome, sci fi, cyborg, gears, complex 3 d render by ilya kuvshinov, peter mohrbacher, greg rutkowski, ryohei hase, dramatic lighting, intricate, highly detailed, sharp focus, luminous, unreal engine, blender, artstation, masterpiece, ray tracing",no
Season 2 of Firefly,no
"a man and women in love, flowing book pages, infinite library, elegant intricate digital painting artstation concept art by Mark Brooks and Brad Kunkle detailed",no
"preraphaelite photography reclining on bed, hybrid of judy garland and hybrid of lady gaga and lucy hale, aged 2 5, brown fringe, wide shot, yellow ochre ornate medieval dress, john william waterhouse, kilian eng, rosetti, john everett millais, william holman hunt, william morris, 4 k",yes
"A highly detailed matte painting of the biggest cat ever destroying a city, fire smoke and explosions, by Studio Ghibli, Makoto Shinkai, by Artgerm, by beeple, by Greg Rutkowski, volumetric lighting, octane render, 4K resolution, trending on artstation, masterpiece",no
"full body image of a zerg overlord as dictator of the tennessy lakers, high details, high resolution",no
"hitler in futuristic city, detailed intricate illustration, detailed illustration, hd, 4 k, digital art, overdetailed art, by greg rutkowski, by loish, complementing colors, trending on artstation, deviantart",no
"medieval fantasy half length d & d portrait photo of tom cruise as a d & d woodland druid with a staff, photo by philip - daniel ducasse and yasuhiro wakabayashi and jody rogac and roger deakins",no
"kodak portra 4 0 0 photograph of a skinny blonde goth guy standing far back in a field of flowers, back view, flower crown, moody lighting, telephoto, 9 0 s vibe, blurry background, vaporwave colors, faded!,",no
