prompt,references_past
"a girl with her hands on her head, full shot, fine - face, realistic shaded perfect body, fine details. night setting. very anime style. realistic shaded lighting poster by ilya kuvshinov katsuhiro, magali villeneuve, artgerm, jeremy lipkin and michael garmash, rob rey and kentaro miura style, trending on art station",no
"surfing wave, mads berg, karolis strautniekas, film noir, stippled light, dramatic lighting, editorial illustration, detailed, fine texture, matte print, art deco, brutalism, dark blue + dark orange, red, black, ( ( habitat 6 7 background ) )",no
"underwater view of a long neck, large body, dagger toothed plesiosaurus, octane render, cinema 4 d, light rays, cinematic lighting, golden ratio, underwater photography, realistic, volumetric lighting, wildlife documentary, by greg rutkowski",no
"the eyeless see all, soviet-style propaganda poster, by Hannah Hoch, by M.C. Escher, by Vladimir very detailed and colorful, beautiful, eerie, surreal, psychedelic",yes
"an iran goal keeper, a surrealist painting by richard corben, cgsociety, fantastic realism, grotesque, apocalypse art, official art",no
6,no
"princess of sapphire, glowing, ornate and intricate blue jewelry, jaw dropping beauty, glowing background lighting, blue accent lighting, hyper detailed, majestic, 4 k octane render",no
"fallen angel by Roberto Ferri. silk, fabric, birds, skulls, bones, flowers. red plastic. baroque elements, human skull. intricate artwork by Roberto Ferri. halo. octane render, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent accents. vibrant. teal and gold and red colour scheme",no
"river in the wood, black wolf guarding, analogue photo quality, monochrome, blur, unfocus, film grain, blue color bleed",no
Vladimir putin in costume of Darth Vader. Shot from movie Star Wars.,no
"musk ( 2 0 2 4 ), jonah hill is technology mogul elon musk, minimal movie poster, solid colors, silhouettes, vibrant, digital art",no
French revolutionary soldier listening to boombox,no
"kodak portra 4 0 0, 8 k, wide flashlight shot of a highly detailed, britt marling style, award winning colour still - life portrait of a large minimalistic room with rough concrete walls, a picasso painting, a square wall picture is leaning on the wall, a 1 9 5 0 s table, a 1 9 5 0 s table, some paintings",yes
"fantasy town novigrad, cory loftis, james gilleard, atey ghailan, makoto shinkai, goro fujita, studio ghibli, rim light, exquisite lighting, clear focus, very coherent, plain background, soft painting",no
"happiness, ultra realistic, intricate details, highly detailed, photorealistic, octane render, 8 k, unreal engine. art by beeple",no
an old photo of capibaras marching in the streets of Buenos Aires 1940,yes
"an art nouveau mucha poster portrait oil painting of a pretty, young, wonder woamn surrounded by thousands of spiraling red and gold ribbons, intricate, detailed, smooth, complex, elaborate, by bartosz kosowski and af / vf",no
Baba yaga tavern walking on stilts. No people. Stilts have claws.,no
"concept art by jama jurabaev, cinematic shot, trending on artstation, high quality, brush stroke, hyperspace, vibrant colors, pillars of creation",no
"beautiful portrait of rihanna wearing assamese mekhela sleeveless silk saree, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, luxury fashion illustration, art by artgerm and greg rutkowski and alphonse mucha, brightly lit cinematic soft lighting, photorealistic, assam tea village background",no
"a dramatic, epic, ethereal tarot painting of a handsome shirtless cowboy with a chunky build and belly | background is a serene campfire | cans of beans and jugs of whisky | tarot card, art deco, art nouveau | by Mark Maggiori | trending on artstation",no
"forrest with beautiful deer, superwide angle, light through the mist, dramatic lighting, photorealistic, cinematic lighting, high detail, cinematic feel, high octane, 4 k, unreal engine, digital render, intricate, ultra realistic, concept art",no
"photo horror of a woman walking out of a mirror, nightmare, realistic, ultra - detailed",no
“angry birds in real life”,no
Super Eurobeat vol 2 Album Cover,no
"a delinquent female student Aerith Gainsborough is being embraced by a tentacle demon she befriended. beautiful shadowing, intricate ink strokes, illustrated completely, 8k beautifully detailed ink illustration, extremely hyper-detailed pencil illustration, intricate, epic composition, perfectly composed curves, very very kawaii, masterpiece. stunning masterfully illustrated by Artgerm and Range Murata.",no
"character design portrait of an anthropomorphic furry rat girl with rat ears and a tail, 4 k, concept art, by wlop, ilya kuvshinov, artgerm, krenz cushart, pixiv.",no
"a photorealistic photograph of a knitted cute Capybara dressed in sunglasses and a blue beanie cap. The subject is sipping a refreshing Mai Tai at the beach during sunset. The image is Trending on Artstation, featured on Behance, well-rendered, fine detail, extra crisp image, Unreal Engine, 4K HD",no
"female version of c 3 po, promotional photo, studio lighting",no
"marilyn monroe, manga cover art, detailed color portrait, artstation trending, 8 k, greg rutkowski",no
"anime girl in ascii art style, terminal text, contrasting colors, black background",no
"IKEA catalogue photo of a futuristic kitchen on a spaceship, by Chiharu Shiota",no
"An adorable whimsical unicorn wearing mage clothing, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, studio light, by Justin Gerard,",no
"dystopian, gloomy, destroyed washington dc, dark blue smoke, red clouds, ominous sunset, detailed, award winning, masterpiece, photograph, cinematic, hyperrealism",no
"the hand of god destroying all evil, artstation hall of fame gallery, editors choice, #1 digital painting of all time, most beautiful image ever created, emotionally evocative, greatest art ever made, lifetime achievement magnum opus masterpiece, the most amazing breathtaking image with the deepest message ever painted, a thing of beauty beyond imagination or words",no
"Attractive Tiefling Druid, She has light brown skin, dark purple hair, and silver eyes full body, dungeons and dragons portrait, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a skinny computer nerd guy sitting on the floor of his room, crossed legs, laptop, smartphone, video games, tv, books, potions, jars, shelves, knick knacks, tranquil, star charts, calm, sparkles in the air, magic aesthetic, fantasy aesthetic, faded effect, by dreamworks animation studio",no
"cockroach character, securityguard, warhammer fantasy : : head torso legs : : horton hears a who : : artstation",no
a minion devouring a ball of meat in the style of beksinski,no
"goddess princess beautiful face close-up portrait ram skull zbrush sculpt. jellyfish phoenix head, nautilus, orchid, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"sorcerer of sand, female portrait, middle age, scattered, black smoke, intricate background, complex 3 d render by ilya kuvshinov, craig mullins, ruan jia, thomas kinkade, victo ngai. unreal engine, blender, octane, ray tracing. sharp focus, masterpiece, post processing, deviantart",no
"a photo of an F22 flying towards the camera, speeding and exiting a tight well-lit highway tunnel, cinematic lighting, long shot angle, centered composition, 1/400 f5 ISO400 11mm lens, 4k",no
"infinitely detailed concept art of angel!! elegantly clothed imposing it's majestic aura, spreading it's gloriously detailed wings in a peaceful dream setting!, artstation!! / pixiv!!! infinitely detailed, library dream world outdoors and neon night scenery art concept, dream magical, dream scenery art, dream lighting, full - body majestic angel",no
"hyper realistic photo of an ancient ruined temple of a monster elder god in the jungle, cinematic, rule of thirds, artstation, cgsociety",yes
cookie in the shape of linux penguin,no
"fully symmetrical centered portrait of a beautiful princess in robe. artificial muscles, ribcage, bones, hard surface modelling. cyberpunk look. biomechanical mask. bio luminescent biomechanical halo around head. jellyfish. artwork by jarold Sng  by artgerm, by Eddie Mendoza, by Peter mohrbacher by tooth wu by alfons mucha, unreal engine, octane render, cinematic light, iridescent  details, iridescent colors, dichroic, macro, depth of field, blur",no
": president biden wearing occulas, digital art, illustration, art station",no
"beautiful digital painting of a hoyeon jung stylish female forest with high detail, real life skin, freckles, 8 k, stunning detail, works by artgerm, greg rutkowski and alphonse mucha, unreal engine 5, 4 k uhd",no
"1 9 1 0's virgin mary dia de muertos dress and make up, horrific beautiful vibe, evocative, atmospheric lighting, painted, intricate, highly detailed, leesha hannigan, wayne haag, reyna rochin, ignacio fernandez rios, mark ryden, iris van herpen, stunning, gorgeous, sharp focus, cinematic, masterpiece",yes
