prompt,references_past
"parrot, battle armour, Anthropomorphized, casting epic spell, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, heroic pose, oil painting, cgsociety, magic lab background",no
"lots of glass details, a lot of exotic vegetation, trees, flowers, dull colors, gigantic massive huge tremendous akira tetsuo monster, extreme close - up staying in the foggy huge dark night forest covered with web and cotton and a lot of glow - worms, by moebius, hyperrealism, intricate detailed, risograph",no
"A crow hovers over Sandman's head highly detailed, sharp focus",no
portrait painting of surprising Michelangelo di Lodovico with topknot in the style of japanese cartoon with green background for editing,yes
jackson pollock at work in his studio,no
"Super Mario riding a flying black dragon roaring fire, high fantasy, hundreds of red and white spotted Mushrooms in background 4k, landscape, in the style of John Howe",no
"only with red, red god of death eat apple, a futuristic city on mars in the background, red worms on the floor, in the style of beksinski, part by hopper, part by rodcenko, part by hofbauer, intricate composition, red by caravaggio, insanely quality, highly detailed, masterpiece, red light, artstation, 8 k",no
"“ a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, soccer player antoine griezmann, shiny skin, posing like a statue, blank stare, at the museum, on display ”",no
gay birthday party,no
a phantom airship,no
artwork by gustave dore,yes
cctv footage from 1 9 5 0 of joe biden fighting corn pop in the parking lot. corn pop was a real bad dude,yes
mycena fungi,no
"grainy old photo of a forest. there is a grey alien in the background, blurry",no
"photo of 8k ultra realistic black hole, galaxy, nebula, full of colour, cinematic lighting, battered, trending on artstation, 4k, hyperrealistic, focused, extreme details,unreal engine 5, cinematic, masterpiece, art by Peter Mohrbacher",no
"epic fantasy portrait painting of a long haired, red headed male sky - pirate in front of an airship in the style of the rick and morty",no
"speedball robbie baldwin, live action, movie poster,,",no
"scottish fold, photo realistic",no
"stunning, coherent, impressive, detailed still of black a family in an under water fantasy dream world park, follow shot, 3d, in the style of pixar, comic book style, 3d, highly detailed, sharp focus, bokeh, depth of field, 16k resolution, Unreal Engine 5, coherent, cinematic lighting, photorealistic, by Zhang Jingna",no
"an insanely detailed painting of an asian man wearing a homemade superhero costume, sitting at a desk, staring seriously at the computer and typing, in the style of peter mohrbacher, james jean, dramatic lighting and composition, surreal background, octane render, pixar, trending on artstation, concept art, comic book, view from behind, 8 k",no
Realistic philosophical background. Curious. Intrigue. 8k resolution. Pastel. Sharp. Whimsical. Symmetry. Stunning.,no
